V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.49176e-06	0.597654	1e-05	1092.911
30.0	3.49916e-06	0.603191	1.21518e-05	1092.901
30.0	3.52474e-06	0.608783	1.47667e-05	1092.909
30.0	3.53859e-06	0.614456	1.79443e-05	1092.908
30.0	3.57458e-06	0.62022	2.18056e-05	1092.893
30.0	3.60481e-06	0.626091	2.64977e-05	1092.898
30.0	3.62931e-06	0.632058	3.21996e-05	1092.905
30.0	3.66262e-06	0.638134	3.91284e-05	1092.89
30.0	3.77223e-06	0.644334	4.75482e-05	1092.893
30.0	3.84572e-06	0.650648	5.77798e-05	1092.901
30.0	3.93523e-06	0.657087	7.02131e-05	1092.906
30.0	4.11442e-06	0.663646	8.53217e-05	1092.9
30.0	4.26529e-06	0.67033	0.000103682	1092.886
30.0	4.53002e-06	0.677141	0.000125992	1092.898
30.0	4.85039e-06	0.684065	0.000153104	1092.887
30.0	5.29149e-06	0.691088	0.000186049	1092.909
30.0	5.88358e-06	0.698227	0.000226083	1092.9
30.0	6.62779e-06	0.705451	0.000274733	1092.905
30.0	7.61357e-06	0.712756	0.000333851	1092.9
30.0	8.84163e-06	0.720137	0.00040569	1092.894
30.0	1.06451e-05	0.727576	0.000492988	1092.905
30.0	1.2867e-05	0.735073	0.00059907	1092.889
30.0	1.56955e-05	0.742625	0.00072798	1092.898
30.0	1.95304e-05	0.750233	0.000884629	1092.899
30.0	2.43881e-05	0.75788	0.00107499	1092.883
30.0	3.07301e-05	0.765636	0.00130631	1092.892
30.0	3.89423e-05	0.773483	0.0015874	1092.883
30.0	4.91948e-05	0.781449	0.00192898	1092.899
30.0	6.23232e-05	0.789588	0.00234407	1092.881
30.0	7.89903e-05	0.79795	0.00284847	1092.887
30.0	9.99312e-05	0.806583	0.00346142	1092.897
30.0	0.000126089	0.815574	0.00420626	1092.889
30.0	0.000158887	0.825026	0.00511137	1092.886
30.0	0.000199624	0.835034	0.00621125	1092.889
30.0	0.0002495	0.845745	0.00754781	1092.881
30.0	0.000311949	0.857297	0.00917197	1092.89
30.0	0.000387276	0.869848	0.0111456	1092.886
30.0	0.000479866	0.883593	0.013544	1092.881
30.0	0.000592145	0.898716	0.0164584	1092.898
30.0	0.00072762	0.915385	0.02	1092.882
30.0	0.000727999	0.915193	0.02	1092.914
30.0	0.000592638	0.898253	0.0164584	1092.89
30.0	0.000480476	0.883007	0.013544	1092.886
30.0	0.000388062	0.869205	0.0111456	1092.918
30.0	0.00031223	0.856642	0.00917197	1092.899
30.0	0.000250095	0.845098	0.00754781	1092.9
30.0	0.000199999	0.834414	0.00621125	1092.893
30.0	0.00015917	0.82443	0.00511137	1092.903
30.0	0.000126294	0.815015	0.00420626	1092.898
30.0	0.000100186	0.806052	0.00346142	1092.899
30.0	7.90859e-05	0.79745	0.00284847	1092.896
30.0	6.25192e-05	0.789125	0.00234407	1092.901
30.0	4.92725e-05	0.781015	0.00192898	1092.901
30.0	3.89423e-05	0.773076	0.0015874	1092.877
30.0	3.06473e-05	0.765251	0.00130631	1092.894
30.0	2.44091e-05	0.757518	0.00107499	1092.897
30.0	1.95888e-05	0.749892	0.000884629	1092.883
30.0	1.57382e-05	0.742297	0.00072798	1092.883
30.0	1.28271e-05	0.734769	0.00059907	1092.9
30.0	1.06074e-05	0.727283	0.000492988	1092.891
30.0	8.8898e-06	0.719856	0.00040569	1092.879
30.0	7.64928e-06	0.712492	0.000333851	1092.893
30.0	6.61282e-06	0.705196	0.000274733	1092.885
30.0	5.87051e-06	0.697981	0.000226083	1092.912
30.0	5.34518e-06	0.690853	0.000186049	1092.891
30.0	4.85627e-06	0.683836	0.000153104	1092.884
30.0	4.59592e-06	0.67692	0.000125992	1092.893
30.0	4.26897e-06	0.670115	0.000103682	1092.883
30.0	4.12406e-06	0.663438	8.53217e-05	1092.876
30.0	3.98019e-06	0.656881	7.02131e-05	1092.893
30.0	3.8397e-06	0.650451	5.77798e-05	1092.89
30.0	3.77391e-06	0.644141	4.75482e-05	1092.889
30.0	3.71164e-06	0.637952	3.91284e-05	1092.893
30.0	3.66799e-06	0.631876	3.21996e-05	1092.885
30.0	3.60833e-06	0.625917	2.64977e-05	1092.893
30.0	3.56065e-06	0.620054	2.18056e-05	1092.869
30.0	3.5644e-06	0.614294	1.79443e-05	1092.885
30.0	3.50606e-06	0.608619	1.47667e-05	1092.892
30.0	3.51333e-06	0.60303	1.21518e-05	1092.89
30.0	3.49553e-06	0.597494	1e-05	1092.904
