V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.46872e-06	0.597701	1e-05	1092.812
30.0	3.49236e-06	0.603238	1.21518e-05	1092.795
30.0	3.50428e-06	0.608832	1.47667e-05	1092.821
30.0	3.52289e-06	0.614502	1.79443e-05	1092.812
30.0	3.55486e-06	0.620268	2.18056e-05	1092.825
30.0	3.60916e-06	0.626131	2.64977e-05	1092.817
30.0	3.63174e-06	0.632096	3.21996e-05	1092.793
30.0	3.69529e-06	0.638177	3.91284e-05	1092.823
30.0	3.7545e-06	0.644372	4.75482e-05	1092.806
30.0	3.84769e-06	0.650687	5.77798e-05	1092.8
30.0	3.96756e-06	0.657121	7.02131e-05	1092.804
30.0	4.08619e-06	0.663683	8.53217e-05	1092.812
30.0	4.28121e-06	0.670365	0.000103682	1092.793
30.0	4.5459e-06	0.677178	0.000125992	1092.802
30.0	4.88159e-06	0.684098	0.000153104	1092.814
30.0	5.31018e-06	0.691126	0.000186049	1092.807
30.0	5.8392e-06	0.698262	0.000226083	1092.807
30.0	6.5916e-06	0.705487	0.000274733	1092.789
30.0	7.59385e-06	0.712789	0.000333851	1092.799
30.0	8.86413e-06	0.720168	0.00040569	1092.81
30.0	1.05919e-05	0.727606	0.000492988	1092.824
30.0	1.27944e-05	0.735105	0.00059907	1092.808
30.0	1.57924e-05	0.742656	0.00072798	1092.822
30.0	1.94485e-05	0.750261	0.000884629	1092.82
30.0	2.4293e-05	0.75792	0.00107499	1092.797
30.0	3.07745e-05	0.76567	0.00130631	1092.807
30.0	3.87962e-05	0.773519	0.0015874	1092.823
30.0	4.90184e-05	0.781485	0.00192898	1092.816
30.0	6.23674e-05	0.789625	0.00234407	1092.804
30.0	7.89854e-05	0.797979	0.00284847	1092.812
30.0	9.98597e-05	0.806609	0.00346142	1092.825
30.0	0.000126206	0.815605	0.00420626	1092.817
30.0	0.000158858	0.825049	0.00511137	1092.815
30.0	0.000199605	0.835061	0.00621125	1092.813
30.0	0.000249873	0.845767	0.00754781	1092.813
30.0	0.000311607	0.857321	0.00917197	1092.796
30.0	0.000387115	0.869872	0.0111456	1092.818
30.0	0.000479663	0.883615	0.013544	1092.817
30.0	0.000591743	0.898743	0.0164584	1092.813
30.0	0.000727748	0.915409	0.02	1092.805
30.0	0.000728227	0.915218	0.02	1092.8
30.0	0.000592683	0.898283	0.0164584	1092.818
30.0	0.000480674	0.883036	0.013544	1092.816
30.0	0.000387992	0.86924	0.0111456	1092.818
30.0	0.000312196	0.856674	0.00917197	1092.806
30.0	0.000250171	0.845129	0.00754781	1092.812
30.0	0.000199855	0.83444	0.00621125	1092.822
30.0	0.000159239	0.824454	0.00511137	1092.825
30.0	0.000126274	0.815038	0.00420626	1092.804
30.0	0.000100021	0.806077	0.00346142	1092.811
30.0	7.92448e-05	0.797475	0.00284847	1092.81
30.0	6.24271e-05	0.78915	0.00234407	1092.8
30.0	4.9207e-05	0.78104	0.00192898	1092.822
30.0	3.88546e-05	0.773103	0.0015874	1092.818
30.0	3.08257e-05	0.765278	0.00130631	1092.822
30.0	2.44907e-05	0.757551	0.00107499	1092.817
30.0	1.9626e-05	0.74992	0.000884629	1092.818
30.0	1.58161e-05	0.742326	0.00072798	1092.813
30.0	1.27493e-05	0.734792	0.00059907	1092.81
30.0	1.06696e-05	0.72731	0.000492988	1092.818
30.0	8.90448e-06	0.719881	0.00040569	1092.806
30.0	7.58792e-06	0.712516	0.000333851	1092.805
30.0	6.61084e-06	0.705222	0.000274733	1092.824
30.0	5.87543e-06	0.698011	0.000226083	1092.81
30.0	5.3105e-06	0.690888	0.000186049	1092.81
30.0	4.88364e-06	0.683867	0.000153104	1092.818
30.0	4.56121e-06	0.676955	0.000125992	1092.822
30.0	4.29591e-06	0.67015	0.000103682	1092.835
30.0	4.13217e-06	0.663471	8.53217e-05	1092.806
30.0	3.94442e-06	0.656921	7.02131e-05	1092.816
30.0	3.84957e-06	0.650487	5.77798e-05	1092.824
30.0	3.78643e-06	0.64418	4.75482e-05	1092.815
30.0	3.66541e-06	0.637989	3.91284e-05	1092.804
30.0	3.67021e-06	0.631915	3.21996e-05	1092.815
30.0	3.59605e-06	0.625955	2.64977e-05	1092.807
30.0	3.56483e-06	0.620093	2.18056e-05	1092.808
30.0	3.49378e-06	0.614328	1.79443e-05	1092.808
30.0	3.52295e-06	0.608658	1.47667e-05	1092.812
30.0	3.51518e-06	0.603067	1.21518e-05	1092.797
30.0	3.56087e-06	0.597528	1e-05	1092.821
