V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.45106e-06	0.597884	1e-05	1092.543
30.0	3.46057e-06	0.603413	1.21518e-05	1092.525
30.0	3.49543e-06	0.609003	1.47667e-05	1092.524
30.0	3.50852e-06	0.614676	1.79443e-05	1092.531
30.0	3.51135e-06	0.620441	2.18056e-05	1092.512
30.0	3.57426e-06	0.626308	2.64977e-05	1092.503
30.0	3.60168e-06	0.63227	3.21996e-05	1092.515
30.0	3.64352e-06	0.638348	3.91284e-05	1092.51
30.0	3.72007e-06	0.644545	4.75482e-05	1092.524
30.0	3.81185e-06	0.650851	5.77798e-05	1092.498
30.0	3.90639e-06	0.657288	7.02131e-05	1092.524
30.0	4.0712e-06	0.663846	8.53217e-05	1092.504
30.0	4.25268e-06	0.670527	0.000103682	1092.524
30.0	4.5225e-06	0.677335	0.000125992	1092.517
30.0	4.81574e-06	0.684254	0.000153104	1092.511
30.0	5.20447e-06	0.691284	0.000186049	1092.502
30.0	5.89391e-06	0.698416	0.000226083	1092.499
30.0	6.53854e-06	0.705637	0.000274733	1092.506
30.0	7.6051e-06	0.712937	0.000333851	1092.518
30.0	8.84256e-06	0.720315	0.00040569	1092.523
30.0	1.06122e-05	0.727754	0.000492988	1092.507
30.0	1.28444e-05	0.735252	0.00059907	1092.499
30.0	1.56944e-05	0.742801	0.00072798	1092.518
30.0	1.95282e-05	0.750404	0.000884629	1092.519
30.0	2.44021e-05	0.758055	0.00107499	1092.5
30.0	3.06953e-05	0.765809	0.00130631	1092.496
30.0	3.88502e-05	0.773654	0.0015874	1092.514
30.0	4.91709e-05	0.781619	0.00192898	1092.513
30.0	6.23457e-05	0.789755	0.00234407	1092.504
30.0	7.90124e-05	0.798109	0.00284847	1092.515
30.0	9.95426e-05	0.80674	0.00346142	1092.49
30.0	0.000126128	0.815732	0.00420626	1092.511
30.0	0.000158796	0.825179	0.00511137	1092.499
30.0	0.000199179	0.835192	0.00621125	1092.5
30.0	0.000249593	0.8459	0.00754781	1092.51
30.0	0.000311681	0.857454	0.00917197	1092.509
30.0	0.000386766	0.87	0.0111456	1092.505
30.0	0.000479621	0.88375	0.013544	1092.507
30.0	0.000591883	0.898875	0.0164584	1092.485
30.0	0.00072718	0.915547	0.02	1092.508
30.0	0.000727709	0.915361	0.02	1092.502
30.0	0.00059221	0.898416	0.0164584	1092.505
30.0	0.000479779	0.883173	0.013544	1092.49
30.0	0.000387735	0.869373	0.0111456	1092.507
30.0	0.000311822	0.856807	0.00917197	1092.519
30.0	0.000250302	0.845262	0.00754781	1092.498
30.0	0.000199788	0.834575	0.00621125	1092.513
30.0	0.000159084	0.824594	0.00511137	1092.51
30.0	0.000126312	0.815177	0.00420626	1092.502
30.0	0.000100151	0.806214	0.00346142	1092.511
30.0	7.8966e-05	0.797615	0.00284847	1092.518
30.0	6.23608e-05	0.789296	0.00234407	1092.508
30.0	4.91701e-05	0.781187	0.00192898	1092.502
30.0	3.87662e-05	0.773247	0.0015874	1092.507
30.0	3.08287e-05	0.765424	0.00130631	1092.507
30.0	2.44642e-05	0.757694	0.00107499	1092.497
30.0	1.94607e-05	0.750066	0.000884629	1092.489
30.0	1.57645e-05	0.742473	0.00072798	1092.494
30.0	1.28119e-05	0.734943	0.00059907	1092.492
30.0	1.06338e-05	0.727465	0.000492988	1092.51
30.0	8.90277e-06	0.720037	0.00040569	1092.494
30.0	7.61295e-06	0.712672	0.000333851	1092.508
30.0	6.60253e-06	0.70538	0.000274733	1092.505
30.0	5.90389e-06	0.698169	0.000226083	1092.494
30.0	5.31322e-06	0.691049	0.000186049	1092.506
30.0	4.87536e-06	0.684031	0.000153104	1092.504
30.0	4.51677e-06	0.677115	0.000125992	1092.497
30.0	4.3185e-06	0.670313	0.000103682	1092.492
30.0	4.12867e-06	0.66364	8.53217e-05	1092.501
30.0	3.95432e-06	0.657088	7.02131e-05	1092.494
30.0	3.84362e-06	0.650657	5.77798e-05	1092.5
30.0	3.75213e-06	0.644352	4.75482e-05	1092.464
30.0	3.67627e-06	0.638165	3.91284e-05	1092.497
30.0	3.63421e-06	0.632089	3.21996e-05	1092.502
30.0	3.55436e-06	0.62613	2.64977e-05	1092.493
30.0	3.57815e-06	0.620268	2.18056e-05	1092.51
30.0	3.49842e-06	0.614504	1.79443e-05	1092.508
30.0	3.51738e-06	0.608839	1.47667e-05	1092.491
30.0	3.47654e-06	0.603246	1.21518e-05	1092.494
30.0	3.50506e-06	0.59771	1e-05	1092.51
