V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.44819e-06	0.597873	1e-05	1092.501
30.0	3.47885e-06	0.603413	1.21518e-05	1092.493
30.0	3.47703e-06	0.609003	1.47667e-05	1092.514
30.0	3.51121e-06	0.614674	1.79443e-05	1092.506
30.0	3.49852e-06	0.620437	2.18056e-05	1092.501
30.0	3.56766e-06	0.626303	2.64977e-05	1092.51
30.0	3.58916e-06	0.632269	3.21996e-05	1092.494
30.0	3.64551e-06	0.638344	3.91284e-05	1092.498
30.0	3.69454e-06	0.644539	4.75482e-05	1092.504
30.0	3.8335e-06	0.650848	5.77798e-05	1092.503
30.0	3.94696e-06	0.657287	7.02131e-05	1092.501
30.0	4.04761e-06	0.663842	8.53217e-05	1092.498
30.0	4.24296e-06	0.670525	0.000103682	1092.495
30.0	4.52847e-06	0.677335	0.000125992	1092.489
30.0	4.81076e-06	0.684253	0.000153104	1092.487
30.0	5.31916e-06	0.691282	0.000186049	1092.485
30.0	5.83888e-06	0.698413	0.000226083	1092.48
30.0	6.61964e-06	0.705635	0.000274733	1092.506
30.0	7.60548e-06	0.712938	0.000333851	1092.492
30.0	8.86575e-06	0.720316	0.00040569	1092.5
30.0	1.05793e-05	0.727753	0.000492988	1092.516
30.0	1.28247e-05	0.735249	0.00059907	1092.491
30.0	1.56875e-05	0.742798	0.00072798	1092.496
30.0	1.95038e-05	0.750401	0.000884629	1092.505
30.0	2.43806e-05	0.758054	0.00107499	1092.509
30.0	3.06165e-05	0.7658	0.00130631	1092.501
30.0	3.87849e-05	0.773648	0.0015874	1092.505
30.0	4.92528e-05	0.781615	0.00192898	1092.499
30.0	6.22182e-05	0.789749	0.00234407	1092.496
30.0	7.87967e-05	0.798104	0.00284847	1092.513
30.0	9.98576e-05	0.806733	0.00346142	1092.489
30.0	0.000126051	0.815731	0.00420626	1092.49
30.0	0.000158694	0.825171	0.00511137	1092.491
30.0	0.000199683	0.835186	0.00621125	1092.482
30.0	0.000249827	0.845896	0.00754781	1092.503
30.0	0.000311273	0.857447	0.00917197	1092.499
30.0	0.000387173	0.869998	0.0111456	1092.485
30.0	0.000479159	0.883746	0.013544	1092.508
30.0	0.000591269	0.89887	0.0164584	1092.511
30.0	0.000727453	0.915541	0.02	1092.499
30.0	0.000727693	0.915347	0.02	1092.499
30.0	0.000591786	0.898408	0.0164584	1092.498
30.0	0.000479826	0.883163	0.013544	1092.488
30.0	0.000387502	0.869361	0.0111456	1092.484
30.0	0.000312068	0.856797	0.00917197	1092.5
30.0	0.00024995	0.845256	0.00754781	1092.486
30.0	0.000199816	0.83457	0.00621125	1092.501
30.0	0.000159309	0.824583	0.00511137	1092.492
30.0	0.000126214	0.81517	0.00420626	1092.501
30.0	0.000100055	0.806206	0.00346142	1092.498
30.0	7.91401e-05	0.797606	0.00284847	1092.502
30.0	6.22679e-05	0.789284	0.00234407	1092.499
30.0	4.9243e-05	0.781175	0.00192898	1092.51
30.0	3.87512e-05	0.773233	0.0015874	1092.491
30.0	3.06809e-05	0.765415	0.00130631	1092.494
30.0	2.43542e-05	0.757689	0.00107499	1092.483
30.0	1.95268e-05	0.750062	0.000884629	1092.51
30.0	1.57671e-05	0.742472	0.00072798	1092.494
30.0	1.28762e-05	0.734941	0.00059907	1092.511
30.0	1.05681e-05	0.727458	0.000492988	1092.515
30.0	8.83725e-06	0.720036	0.00040569	1092.489
30.0	7.57469e-06	0.712672	0.000333851	1092.511
30.0	6.56655e-06	0.705378	0.000274733	1092.5
30.0	5.87919e-06	0.698167	0.000226083	1092.496
30.0	5.30829e-06	0.691043	0.000186049	1092.512
30.0	4.8738e-06	0.684026	0.000153104	1092.503
30.0	4.53086e-06	0.677112	0.000125992	1092.49
30.0	4.26176e-06	0.670315	0.000103682	1092.519
30.0	4.08162e-06	0.663636	8.53217e-05	1092.505
30.0	3.95674e-06	0.657084	7.02131e-05	1092.493
30.0	3.86231e-06	0.650655	5.77798e-05	1092.493
30.0	3.77018e-06	0.64435	4.75482e-05	1092.504
30.0	3.69348e-06	0.63816	3.91284e-05	1092.504
30.0	3.61916e-06	0.632089	3.21996e-05	1092.495
30.0	3.56455e-06	0.626129	2.64977e-05	1092.502
30.0	3.55781e-06	0.620271	2.18056e-05	1092.494
30.0	3.51735e-06	0.61451	1.79443e-05	1092.499
30.0	3.48131e-06	0.60884	1.47667e-05	1092.509
30.0	3.49142e-06	0.60325	1.21518e-05	1092.494
30.0	3.47366e-06	0.59771	1e-05	1092.516
