V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.43164e-06	0.597748	1e-05	1092.729
30.0	3.49691e-06	0.603281	1.21518e-05	1092.71
30.0	3.50917e-06	0.608874	1.47667e-05	1092.723
30.0	3.52224e-06	0.614545	1.79443e-05	1092.734
30.0	3.53815e-06	0.620313	2.18056e-05	1092.736
30.0	3.55229e-06	0.62618	2.64977e-05	1092.72
30.0	3.60154e-06	0.632144	3.21996e-05	1092.718
30.0	3.69179e-06	0.638222	3.91284e-05	1092.714
30.0	3.72987e-06	0.644419	4.75482e-05	1092.716
30.0	3.82548e-06	0.650734	5.77798e-05	1092.741
30.0	3.9396e-06	0.657169	7.02131e-05	1092.712
30.0	4.1094e-06	0.663728	8.53217e-05	1092.71
30.0	4.27685e-06	0.670413	0.000103682	1092.72
30.0	4.55706e-06	0.677224	0.000125992	1092.723
30.0	4.84567e-06	0.684146	0.000153104	1092.73
30.0	5.28653e-06	0.691175	0.000186049	1092.735
30.0	5.86746e-06	0.69831	0.000226083	1092.736
30.0	6.64505e-06	0.70553	0.000274733	1092.745
30.0	7.59602e-06	0.712834	0.000333851	1092.728
30.0	8.83339e-06	0.720215	0.00040569	1092.738
30.0	1.06235e-05	0.727652	0.000492988	1092.728
30.0	1.28184e-05	0.735153	0.00059907	1092.72
30.0	1.56807e-05	0.742699	0.00072798	1092.709
30.0	1.95337e-05	0.750305	0.000884629	1092.721
30.0	2.43985e-05	0.757958	0.00107499	1092.731
30.0	3.05647e-05	0.765709	0.00130631	1092.729
30.0	3.87692e-05	0.773556	0.0015874	1092.723
30.0	4.91899e-05	0.781526	0.00192898	1092.733
30.0	6.23431e-05	0.789663	0.00234407	1092.722
30.0	7.88791e-05	0.798016	0.00284847	1092.719
30.0	9.99172e-05	0.806648	0.00346142	1092.732
30.0	0.000126176	0.815644	0.00420626	1092.723
30.0	0.000158886	0.825089	0.00511137	1092.718
30.0	0.000199485	0.8351	0.00621125	1092.72
30.0	0.000249436	0.845812	0.00754781	1092.72
30.0	0.000311426	0.857363	0.00917197	1092.716
30.0	0.000387164	0.869914	0.0111456	1092.74
30.0	0.000479668	0.883659	0.013544	1092.721
30.0	0.000591545	0.898785	0.0164584	1092.723
30.0	0.000727353	0.915451	0.02	1092.723
30.0	0.000727752	0.91526	0.02	1092.713
30.0	0.000592492	0.898324	0.0164584	1092.714
30.0	0.00048019	0.883075	0.013544	1092.704
30.0	0.000387859	0.869279	0.0111456	1092.715
30.0	0.000312104	0.856715	0.00917197	1092.72
30.0	0.000250354	0.845168	0.00754781	1092.712
30.0	0.000200068	0.834486	0.00621125	1092.703
30.0	0.000159294	0.8245	0.00511137	1092.723
30.0	0.000126421	0.815088	0.00420626	1092.713
30.0	9.9847e-05	0.806123	0.00346142	1092.711
30.0	7.91864e-05	0.79752	0.00284847	1092.718
30.0	6.23755e-05	0.789198	0.00234407	1092.707
30.0	4.92308e-05	0.781091	0.00192898	1092.729
30.0	3.88851e-05	0.773149	0.0015874	1092.726
30.0	3.08168e-05	0.765326	0.00130631	1092.716
30.0	2.44588e-05	0.757595	0.00107499	1092.712
30.0	1.95833e-05	0.749966	0.000884629	1092.706
30.0	1.58031e-05	0.742372	0.00072798	1092.713
30.0	1.28883e-05	0.734841	0.00059907	1092.715
30.0	1.06076e-05	0.727358	0.000492988	1092.707
30.0	8.91105e-06	0.719935	0.00040569	1092.701
30.0	7.62155e-06	0.712571	0.000333851	1092.704
30.0	6.65458e-06	0.705277	0.000274733	1092.72
30.0	5.85975e-06	0.698062	0.000226083	1092.707
30.0	5.31288e-06	0.69094	0.000186049	1092.709
30.0	4.84478e-06	0.683922	0.000153104	1092.711
30.0	4.54333e-06	0.677007	0.000125992	1092.708
30.0	4.28494e-06	0.670205	0.000103682	1092.698
30.0	4.10462e-06	0.663528	8.53217e-05	1092.701
30.0	3.93495e-06	0.656978	7.02131e-05	1092.708
30.0	3.83884e-06	0.650545	5.77798e-05	1092.722
30.0	3.76405e-06	0.644237	4.75482e-05	1092.741
30.0	3.68461e-06	0.638046	3.91284e-05	1092.714
30.0	3.64579e-06	0.631975	3.21996e-05	1092.715
30.0	3.60194e-06	0.626016	2.64977e-05	1092.724
30.0	3.59033e-06	0.620153	2.18056e-05	1092.705
30.0	3.53676e-06	0.614393	1.79443e-05	1092.704
30.0	3.53801e-06	0.608715	1.47667e-05	1092.71
30.0	3.48427e-06	0.603124	1.21518e-05	1092.709
30.0	3.48922e-06	0.597591	1e-05	1092.7
