N	R	I
0	868.39	9.7e-05
1	868.39	9.7e-05
2	868.401	9.7e-05
3	868.417	9.7e-05
4	868.422	9.7e-05
5	868.395	9.7e-05
6	868.385	9.7e-05
7	868.394	9.7e-05
8	868.382	9.7e-05
9	868.402	9.7e-05
10	868.393	9.7e-05
11	868.379	9.7e-05
12	868.388	9.7e-05
13	868.382	9.7e-05
14	868.386	9.7e-05
15	868.37	9.7e-05
16	868.392	9.7e-05
17	868.38	9.7e-05
18	868.391	9.7e-05
19	868.388	9.7e-05
20	868.38	9.7e-05
21	868.416	9.7e-05
22	868.403	9.7e-05
23	868.384	9.7e-05
24	868.415	9.7e-05
25	868.41	9.7e-05
26	868.401	9.7e-05
27	868.401	9.7e-05
28	868.418	9.7e-05
29	868.394	9.7e-05
30	868.387	9.7e-05
31	868.371	9.7e-05
32	868.408	9.7e-05
33	868.376	9.7e-05
34	868.391	9.7e-05
35	868.372	9.7e-05
36	868.373	9.7e-05
37	868.372	9.7e-05
38	868.383	9.7e-05
39	868.372	9.7e-05
40	868.377	9.7e-05
41	868.379	9.7e-05
42	868.367	9.7e-05
43	868.387	9.7e-05
44	868.398	9.7e-05
45	868.392	9.7e-05
46	868.393	9.7e-05
47	868.403	9.7e-05
48	868.404	9.7e-05
49	868.396	9.7e-05
50	868.405	9.7e-05
51	868.392	9.7e-05
52	868.382	9.7e-05
53	868.382	9.7e-05
54	868.401	9.7e-05
55	868.395	9.7e-05
56	868.405	9.7e-05
57	868.41	9.7e-05
58	868.413	9.7e-05
59	868.4	9.7e-05
60	868.405	9.7e-05
61	868.4	9.7e-05
62	868.376	9.7e-05
63	868.387	9.7e-05
64	868.416	9.7e-05
65	868.393	9.7e-05
66	868.394	9.7e-05
67	868.386	9.7e-05
68	868.376	9.7e-05
69	868.374	9.7e-05
70	868.378	9.7e-05
71	868.391	9.7e-05
72	868.376	9.7e-05
73	868.385	9.7e-05
74	868.366	9.7e-05
75	868.382	9.7e-05
76	868.395	9.7e-05
77	868.398	9.7e-05
78	868.4	9.7e-05
79	868.403	9.7e-05
80	868.381	9.7e-05
81	868.38	9.7e-05
82	868.396	9.7e-05
83	868.39	9.7e-05
84	868.393	9.7e-05
85	868.385	9.7e-05
86	868.412	9.7e-05
87	868.396	9.7e-05
88	868.416	9.7e-05
89	868.439	9.7e-05
90	868.41	9.7e-05
91	868.408	9.7e-05
92	868.411	9.7e-05
93	868.417	9.7e-05
94	868.403	9.7e-05
95	868.408	9.7e-05
96	868.401	9.7e-05
97	868.401	9.7e-05
98	868.39	9.7e-05
99	868.393	9.7e-05
100	868.389	9.7e-05
101	868.401	9.7e-05
102	868.386	9.7e-05
103	868.393	9.7e-05
104	868.392	9.7e-05
105	868.363	9.7e-05
106	868.378	9.7e-05
107	868.377	9.7e-05
108	868.389	9.7e-05
109	868.383	9.7e-05
110	868.394	9.7e-05
111	868.38	9.7e-05
112	868.372	9.7e-05
113	868.363	9.7e-05
114	868.372	9.7e-05
115	868.365	9.7e-05
116	868.376	9.7e-05
117	868.39	9.7e-05
118	868.377	9.7e-05
119	868.368	9.7e-05
120	868.384	9.7e-05
121	868.385	9.7e-05
122	868.387	9.7e-05
123	868.377	9.7e-05
124	868.373	9.7e-05
125	868.391	9.7e-05
126	868.365	9.7e-05
127	868.359	9.7e-05
128	868.348	9.7e-05
129	868.371	9.7e-05
130	868.373	9.7e-05
131	868.359	9.7e-05
132	868.362	9.7e-05
133	868.378	9.7e-05
134	868.352	9.7e-05
135	868.36	9.7e-05
136	868.363	9.7e-05
137	868.369	9.7e-05
138	868.351	9.7e-05
139	868.355	9.7e-05
140	868.366	9.7e-05
141	868.356	9.7e-05
142	868.361	9.7e-05
143	868.357	9.7e-05
144	868.37	9.7e-05
145	868.32	9.7e-05
146	868.336	9.7e-05
147	868.362	9.7e-05
148	868.365	9.7e-05
149	868.35	9.7e-05
150	868.381	9.7e-05
151	868.346	9.7e-05
152	868.359	9.7e-05
153	868.354	9.7e-05
154	868.367	9.7e-05
155	868.347	9.7e-05
156	868.345	9.7e-05
157	868.36	9.7e-05
158	868.357	9.7e-05
159	868.36	9.7e-05
160	868.342	9.7e-05
161	868.366	9.7e-05
