V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.60753e-06	0.596858	1e-05	1094.46
30.0	3.57574e-06	0.602408	1.21518e-05	1094.452
30.0	3.60581e-06	0.608006	1.47667e-05	1094.469
30.0	3.64851e-06	0.61369	1.79443e-05	1094.463
30.0	3.66459e-06	0.619462	2.18056e-05	1094.464
30.0	3.6951e-06	0.625335	2.64977e-05	1094.477
30.0	3.7552e-06	0.631305	3.21996e-05	1094.479
30.0	3.79894e-06	0.637394	3.91284e-05	1094.479
30.0	3.83292e-06	0.643605	4.75482e-05	1094.468
30.0	3.95626e-06	0.64992	5.77798e-05	1094.475
30.0	4.079e-06	0.656368	7.02131e-05	1094.467
30.0	4.20956e-06	0.662939	8.53217e-05	1094.478
30.0	4.43268e-06	0.669632	0.000103682	1094.459
30.0	4.63974e-06	0.676454	0.000125992	1094.46
30.0	4.98603e-06	0.683381	0.000153104	1094.471
30.0	5.41693e-06	0.690422	0.000186049	1094.482
30.0	5.9936e-06	0.697567	0.000226083	1094.459
30.0	6.70559e-06	0.704802	0.000274733	1094.493
30.0	7.70031e-06	0.712115	0.000333851	1094.474
30.0	9.0371e-06	0.719501	0.00040569	1094.469
30.0	1.07734e-05	0.726946	0.000492988	1094.461
30.0	1.29581e-05	0.734453	0.00059907	1094.475
30.0	1.59047e-05	0.742012	0.00072798	1094.464
30.0	1.97152e-05	0.749628	0.000884629	1094.455
30.0	2.46688e-05	0.7573	0.00107499	1094.46
30.0	3.09612e-05	0.765058	0.00130631	1094.476
30.0	3.89922e-05	0.772907	0.0015874	1094.453
30.0	4.94551e-05	0.780879	0.00192898	1094.458
30.0	6.27232e-05	0.789021	0.00234407	1094.464
30.0	7.92868e-05	0.797385	0.00284847	1094.456
30.0	0.000100455	0.806024	0.00346142	1094.474
30.0	0.000126582	0.815024	0.00420626	1094.456
30.0	0.000159593	0.824475	0.00511137	1094.452
30.0	0.000200446	0.834488	0.00621125	1094.477
30.0	0.000250618	0.845209	0.00754781	1094.47
30.0	0.000312874	0.856768	0.00917197	1094.45
30.0	0.000388328	0.869334	0.0111456	1094.456
30.0	0.000480968	0.883098	0.013544	1094.468
30.0	0.000593688	0.898238	0.0164584	1094.465
30.0	0.000729289	0.914916	0.02	1094.463
30.0	0.000729718	0.914726	0.02	1094.459
30.0	0.000593799	0.897771	0.0164584	1094.481
30.0	0.000481358	0.88249	0.013544	1094.468
30.0	0.000388557	0.868682	0.0111456	1094.446
30.0	0.0003132	0.856111	0.00917197	1094.451
30.0	0.000251286	0.844556	0.00754781	1094.459
30.0	0.000200762	0.833863	0.00621125	1094.452
30.0	0.000159507	0.823878	0.00511137	1094.46
30.0	0.000126861	0.81446	0.00420626	1094.453
30.0	0.000100543	0.80549	0.00346142	1094.474
30.0	7.95821e-05	0.796886	0.00284847	1094.467
30.0	6.27602e-05	0.788553	0.00234407	1094.461
30.0	4.96169e-05	0.780444	0.00192898	1094.45
30.0	3.9153e-05	0.772497	0.0015874	1094.47
30.0	3.09805e-05	0.764664	0.00130631	1094.466
30.0	2.46483e-05	0.756926	0.00107499	1094.459
30.0	1.97549e-05	0.749291	0.000884629	1094.475
30.0	1.59326e-05	0.741688	0.00072798	1094.456
30.0	1.30264e-05	0.73415	0.00059907	1094.472
30.0	1.08244e-05	0.726658	0.000492988	1094.477
30.0	9.04272e-06	0.719231	0.00040569	1094.449
30.0	7.76802e-06	0.711856	0.000333851	1094.455
30.0	6.78974e-06	0.704551	0.000274733	1094.469
30.0	5.99671e-06	0.697327	0.000226083	1094.466
30.0	5.40469e-06	0.690194	0.000186049	1094.483
30.0	4.98065e-06	0.683164	0.000153104	1094.469
30.0	4.71748e-06	0.676239	0.000125992	1094.467
30.0	4.41806e-06	0.669426	0.000103682	1094.47
30.0	4.22627e-06	0.66274	8.53217e-05	1094.477
30.0	4.07937e-06	0.656175	7.02131e-05	1094.466
30.0	3.9649e-06	0.649732	5.77798e-05	1094.477
30.0	3.88538e-06	0.643414	4.75482e-05	1094.465
30.0	3.83746e-06	0.637218	3.91284e-05	1094.472
30.0	3.79746e-06	0.631133	3.21996e-05	1094.455
30.0	3.6711e-06	0.625169	2.64977e-05	1094.48
30.0	3.68068e-06	0.6193	2.18056e-05	1094.47
30.0	3.64186e-06	0.613532	1.79443e-05	1094.453
30.0	3.66071e-06	0.607851	1.47667e-05	1094.456
30.0	3.64019e-06	0.602258	1.21518e-05	1094.485
30.0	3.64194e-06	0.596715	1e-05	1094.471
30.0	3.62664e-06	0.596712	1e-05	1094.473
30.0	3.62498e-06	0.602275	1.21518e-05	1094.464
30.0	3.64748e-06	0.607877	1.47667e-05	1094.465
30.0	3.6244e-06	0.613566	1.79443e-05	1094.475
30.0	3.66886e-06	0.619344	2.18056e-05	1094.482
30.0	3.70569e-06	0.62522	2.64977e-05	1094.47
30.0	3.7607e-06	0.631197	3.21996e-05	1094.473
30.0	3.7744e-06	0.63729	3.91284e-05	1094.478
30.0	3.83554e-06	0.643497	4.75482e-05	1094.465
30.0	3.97593e-06	0.649824	5.77798e-05	1094.482
30.0	4.0983e-06	0.65627	7.02131e-05	1094.467
30.0	4.2381e-06	0.662845	8.53217e-05	1094.459
30.0	4.42758e-06	0.669541	0.000103682	1094.475
30.0	4.65095e-06	0.676368	0.000125992	1094.477
30.0	5.00077e-06	0.683303	0.000153104	1094.479
30.0	5.39532e-06	0.690345	0.000186049	1094.47
30.0	6.03772e-06	0.697493	0.000226083	1094.472
30.0	6.7532e-06	0.704729	0.000274733	1094.476
30.0	7.77165e-06	0.712045	0.000333851	1094.457
30.0	9.0162e-06	0.719435	0.00040569	1094.469
30.0	1.07818e-05	0.726882	0.000492988	1094.483
30.0	1.30087e-05	0.734391	0.00059907	1094.501
30.0	1.5907e-05	0.74195	0.00072798	1094.486
30.0	1.97275e-05	0.749569	0.000884629	1094.478
30.0	2.46879e-05	0.757241	0.00107499	1094.473
30.0	3.09745e-05	0.765003	0.00130631	1094.47
30.0	3.91253e-05	0.772852	0.0015874	1094.468
30.0	4.95241e-05	0.780827	0.00192898	1094.486
30.0	6.25222e-05	0.788974	0.00234407	1094.467
30.0	7.93743e-05	0.797335	0.00284847	1094.453
30.0	0.000100264	0.805974	0.00346142	1094.489
30.0	0.000126451	0.81498	0.00420626	1094.482
30.0	0.000159581	0.824427	0.00511137	1094.466
30.0	0.000200233	0.834449	0.00621125	1094.459
30.0	0.000250677	0.845166	0.00754781	1094.47
30.0	0.000312645	0.856717	0.00917197	1094.47
30.0	0.000388302	0.869285	0.0111456	1094.483
30.0	0.000480931	0.883025	0.013544	1094.479
30.0	0.000593073	0.898179	0.0164584	1094.469
30.0	0.000729889	0.914873	0.02	1094.476
30.0	0.00072925	0.914667	0.02	1094.461
30.0	0.000593524	0.897697	0.0164584	1094.483
30.0	0.000481768	0.882435	0.013544	1094.48
30.0	0.000389406	0.868631	0.0111456	1094.479
30.0	0.000312999	0.856055	0.00917197	1094.496
30.0	0.000250876	0.84452	0.00754781	1094.477
30.0	0.000200514	0.833827	0.00621125	1094.469
30.0	0.000159811	0.82384	0.00511137	1094.471
30.0	0.000126891	0.814415	0.00420626	1094.455
30.0	0.000100428	0.805444	0.00346142	1094.481
30.0	7.95538e-05	0.79684	0.00284847	1094.476
30.0	6.28235e-05	0.788513	0.00234407	1094.472
30.0	4.95279e-05	0.780402	0.00192898	1094.468
30.0	3.91929e-05	0.772453	0.0015874	1094.496
30.0	3.09245e-05	0.764631	0.00130631	1094.501
30.0	2.46735e-05	0.756896	0.00107499	1094.478
30.0	1.97819e-05	0.749254	0.000884629	1094.467
30.0	1.60041e-05	0.741654	0.00072798	1094.489
30.0	1.30501e-05	0.734111	0.00059907	1094.494
30.0	1.08003e-05	0.726621	0.000492988	1094.483
30.0	9.06111e-06	0.719188	0.00040569	1094.499
30.0	7.71197e-06	0.711814	0.000333851	1094.484
30.0	6.81256e-06	0.704514	0.000274733	1094.494
30.0	6.00468e-06	0.697292	0.000226083	1094.489
30.0	5.43642e-06	0.690155	0.000186049	1094.496
30.0	5.01122e-06	0.683126	0.000153104	1094.474
30.0	4.71314e-06	0.676201	0.000125992	1094.483
30.0	4.40396e-06	0.66939	0.000103682	1094.494
30.0	4.23254e-06	0.662703	8.53217e-05	1094.505
30.0	4.09633e-06	0.656139	7.02131e-05	1094.496
30.0	3.95754e-06	0.649695	5.77798e-05	1094.5
30.0	3.90312e-06	0.643373	4.75482e-05	1094.494
30.0	3.79942e-06	0.637178	3.91284e-05	1094.495
30.0	3.76955e-06	0.631101	3.21996e-05	1094.508
30.0	3.7372e-06	0.625127	2.64977e-05	1094.492
30.0	3.69657e-06	0.619263	2.18056e-05	1094.485
30.0	3.69526e-06	0.613491	1.79443e-05	1094.496
30.0	3.63671e-06	0.607811	1.47667e-05	1094.492
30.0	3.61609e-06	0.602222	1.21518e-05	1094.489
30.0	3.6209e-06	0.596677	1e-05	1094.489
30.0	3.59066e-06	0.596676	1e-05	1094.496
30.0	3.58986e-06	0.602235	1.21518e-05	1094.492
30.0	3.6341e-06	0.607838	1.47667e-05	1094.495
30.0	3.67109e-06	0.613528	1.79443e-05	1094.497
30.0	3.70334e-06	0.619309	2.18056e-05	1094.491
30.0	3.69799e-06	0.625187	2.64977e-05	1094.494
30.0	3.74446e-06	0.631162	3.21996e-05	1094.513
30.0	3.82398e-06	0.637254	3.91284e-05	1094.507
30.0	3.89021e-06	0.643464	4.75482e-05	1094.497
30.0	3.97771e-06	0.649792	5.77798e-05	1094.502
30.0	4.06275e-06	0.656242	7.02131e-05	1094.47
30.0	4.21075e-06	0.662817	8.53217e-05	1094.491
30.0	4.38021e-06	0.669517	0.000103682	1094.519
30.0	4.72865e-06	0.67634	0.000125992	1094.518
30.0	4.99034e-06	0.683274	0.000153104	1094.514
30.0	5.44878e-06	0.690318	0.000186049	1094.524
30.0	5.91978e-06	0.697467	0.000226083	1094.497
30.0	6.71742e-06	0.704705	0.000274733	1094.51
30.0	7.71075e-06	0.712022	0.000333851	1094.511
30.0	9.09332e-06	0.71941	0.00040569	1094.514
30.0	1.0763e-05	0.726863	0.000492988	1094.493
30.0	1.29953e-05	0.734367	0.00059907	1094.515
30.0	1.58878e-05	0.741932	0.00072798	1094.507
30.0	1.97247e-05	0.749549	0.000884629	1094.509
30.0	2.46659e-05	0.757222	0.00107499	1094.504
30.0	3.09631e-05	0.764978	0.00130631	1094.523
30.0	3.90911e-05	0.772834	0.0015874	1094.502
30.0	4.94414e-05	0.780807	0.00192898	1094.509
30.0	6.27016e-05	0.788951	0.00234407	1094.526
30.0	7.93091e-05	0.797314	0.00284847	1094.515
30.0	0.000100189	0.805959	0.00346142	1094.513
30.0	0.000126444	0.814955	0.00420626	1094.525
30.0	0.000159417	0.824413	0.00511137	1094.537
30.0	0.000199654	0.834431	0.00621125	1094.499
30.0	0.000250362	0.84514	0.00754781	1094.514
30.0	0.000312258	0.856706	0.00917197	1094.526
30.0	0.000388204	0.869263	0.0111456	1094.519
30.0	0.000480798	0.883023	0.013544	1094.522
30.0	0.000592536	0.898168	0.0164584	1094.521
30.0	0.000729404	0.914843	0.02	1094.52
30.0	0.000729303	0.914643	0.02	1094.497
30.0	0.00059376	0.897679	0.0164584	1094.521
30.0	0.000481804	0.882414	0.013544	1094.511
30.0	0.000388663	0.868606	0.0111456	1094.516
30.0	0.000313037	0.856042	0.00917197	1094.522
30.0	0.000251003	0.844489	0.00754781	1094.515
30.0	0.000200691	0.833802	0.00621125	1094.527
30.0	0.000159734	0.823819	0.00511137	1094.515
30.0	0.00012685	0.814396	0.00420626	1094.537
30.0	0.000100392	0.805434	0.00346142	1094.528
30.0	7.94635e-05	0.796825	0.00284847	1094.504
30.0	6.27311e-05	0.788498	0.00234407	1094.518
30.0	4.96293e-05	0.780382	0.00192898	1094.528
30.0	3.89404e-05	0.772437	0.0015874	1094.518
30.0	3.10147e-05	0.764608	0.00130631	1094.528
30.0	2.46549e-05	0.756878	0.00107499	1094.527
30.0	1.97964e-05	0.749231	0.000884629	1094.526
30.0	1.5999e-05	0.741632	0.00072798	1094.522
30.0	1.30924e-05	0.734091	0.00059907	1094.548
30.0	1.07698e-05	0.726601	0.000492988	1094.523
30.0	9.02354e-06	0.719171	0.00040569	1094.526
30.0	7.77277e-06	0.711795	0.000333851	1094.525
30.0	6.72017e-06	0.704497	0.000274733	1094.522
30.0	6.03223e-06	0.697267	0.000226083	1094.537
30.0	5.45219e-06	0.690131	0.000186049	1094.542
30.0	5.05629e-06	0.683102	0.000153104	1094.52
30.0	4.68131e-06	0.676176	0.000125992	1094.513
30.0	4.43994e-06	0.669365	0.000103682	1094.539
30.0	4.26305e-06	0.662676	8.53217e-05	1094.52
30.0	4.06575e-06	0.656111	7.02131e-05	1094.524
30.0	3.95428e-06	0.649669	5.77798e-05	1094.512
30.0	3.87453e-06	0.643353	4.75482e-05	1094.528
30.0	3.80877e-06	0.637157	3.91284e-05	1094.543
30.0	3.79142e-06	0.631072	3.21996e-05	1094.549
30.0	3.72632e-06	0.625104	2.64977e-05	1094.54
30.0	3.66973e-06	0.619232	2.18056e-05	1094.528
30.0	3.67974e-06	0.613463	1.79443e-05	1094.542
30.0	3.63276e-06	0.607785	1.47667e-05	1094.542
30.0	3.61156e-06	0.602195	1.21518e-05	1094.548
30.0	3.63664e-06	0.596647	1e-05	1094.532
