V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.61024e-06	0.596848	1e-05	1094.543
30.0	3.57494e-06	0.602392	1.21518e-05	1094.528
30.0	3.60441e-06	0.607991	1.47667e-05	1094.549
30.0	3.60895e-06	0.613675	1.79443e-05	1094.521
30.0	3.61624e-06	0.619445	2.18056e-05	1094.541
30.0	3.69262e-06	0.625319	2.64977e-05	1094.537
30.0	3.73909e-06	0.631293	3.21996e-05	1094.532
30.0	3.79073e-06	0.637381	3.91284e-05	1094.529
30.0	3.83375e-06	0.643579	4.75482e-05	1094.536
30.0	3.96523e-06	0.649909	5.77798e-05	1094.544
30.0	4.05425e-06	0.656357	7.02131e-05	1094.542
30.0	4.16062e-06	0.66293	8.53217e-05	1094.537
30.0	4.38676e-06	0.669621	0.000103682	1094.53
30.0	4.66766e-06	0.676442	0.000125992	1094.547
30.0	4.97807e-06	0.683373	0.000153104	1094.519
30.0	5.45531e-06	0.690413	0.000186049	1094.51
30.0	6.00417e-06	0.697556	0.000226083	1094.539
30.0	6.74677e-06	0.704796	0.000274733	1094.536
30.0	7.7579e-06	0.712109	0.000333851	1094.519
30.0	9.01549e-06	0.719495	0.00040569	1094.549
30.0	1.07723e-05	0.72694	0.000492988	1094.55
30.0	1.30115e-05	0.734447	0.00059907	1094.528
30.0	1.58414e-05	0.742006	0.00072798	1094.529
30.0	1.96564e-05	0.749622	0.000884629	1094.526
30.0	2.46088e-05	0.757287	0.00107499	1094.53
30.0	3.09586e-05	0.765041	0.00130631	1094.517
30.0	3.89959e-05	0.772899	0.0015874	1094.546
30.0	4.95427e-05	0.780873	0.00192898	1094.532
30.0	6.26437e-05	0.789014	0.00234407	1094.54
30.0	7.93335e-05	0.797371	0.00284847	1094.516
30.0	0.00010032	0.806016	0.00346142	1094.544
30.0	0.000126558	0.815018	0.00420626	1094.537
30.0	0.000159429	0.82447	0.00511137	1094.534
30.0	0.00020018	0.834492	0.00621125	1094.544
30.0	0.000250542	0.845203	0.00754781	1094.528
30.0	0.000312372	0.856761	0.00917197	1094.531
30.0	0.000388755	0.869326	0.0111456	1094.52
30.0	0.000481132	0.883058	0.013544	1094.551
30.0	0.000593917	0.898216	0.0164584	1094.545
30.0	0.000728978	0.914911	0.02	1094.544
30.0	0.00072962	0.91469	0.02	1094.514
30.0	0.000594336	0.897724	0.0164584	1094.521
30.0	0.000481636	0.882464	0.013544	1094.524
30.0	0.000388864	0.868658	0.0111456	1094.511
30.0	0.000312997	0.856086	0.00917197	1094.52
30.0	0.000251536	0.844541	0.00754781	1094.533
30.0	0.000200715	0.833852	0.00621125	1094.516
30.0	0.000159656	0.823864	0.00511137	1094.534
30.0	0.000127005	0.814448	0.00420626	1094.528
30.0	0.000100495	0.805478	0.00346142	1094.522
30.0	7.94622e-05	0.796877	0.00284847	1094.536
30.0	6.28207e-05	0.788545	0.00234407	1094.515
30.0	4.949e-05	0.780429	0.00192898	1094.521
30.0	3.91488e-05	0.772481	0.0015874	1094.517
30.0	3.10195e-05	0.764651	0.00130631	1094.531
30.0	2.47123e-05	0.756917	0.00107499	1094.512
30.0	1.97292e-05	0.749285	0.000884629	1094.506
30.0	1.59488e-05	0.741683	0.00072798	1094.523
30.0	1.30358e-05	0.73414	0.00059907	1094.515
30.0	1.08456e-05	0.726651	0.000492988	1094.534
30.0	9.06681e-06	0.719218	0.00040569	1094.522
30.0	7.81733e-06	0.711846	0.000333851	1094.52
30.0	6.78263e-06	0.704543	0.000274733	1094.517
30.0	5.99902e-06	0.697321	0.000226083	1094.529
30.0	5.44989e-06	0.690186	0.000186049	1094.503
30.0	5.025e-06	0.683152	0.000153104	1094.533
30.0	4.6916e-06	0.676228	0.000125992	1094.522
30.0	4.4032e-06	0.669413	0.000103682	1094.513
30.0	4.27521e-06	0.662727	8.53217e-05	1094.516
30.0	4.07366e-06	0.656165	7.02131e-05	1094.527
30.0	3.95651e-06	0.649723	5.77798e-05	1094.535
30.0	3.87061e-06	0.643408	4.75482e-05	1094.515
30.0	3.81942e-06	0.637209	3.91284e-05	1094.525
30.0	3.77599e-06	0.631123	3.21996e-05	1094.511
30.0	3.72162e-06	0.625158	2.64977e-05	1094.541
30.0	3.65456e-06	0.619287	2.18056e-05	1094.53
30.0	3.64869e-06	0.613521	1.79443e-05	1094.528
30.0	3.63132e-06	0.607838	1.47667e-05	1094.53
30.0	3.64152e-06	0.602247	1.21518e-05	1094.538
30.0	3.62274e-06	0.596703	1e-05	1094.545
30.0	3.61835e-06	0.596702	1e-05	1094.528
30.0	3.61286e-06	0.602257	1.21518e-05	1094.527
30.0	3.62057e-06	0.607859	1.47667e-05	1094.536
30.0	3.64688e-06	0.613549	1.79443e-05	1094.509
30.0	3.70982e-06	0.619332	2.18056e-05	1094.532
30.0	3.71252e-06	0.62521	2.64977e-05	1094.53
30.0	3.78682e-06	0.631186	3.21996e-05	1094.53
30.0	3.81841e-06	0.637277	3.91284e-05	1094.545
30.0	3.88108e-06	0.643484	4.75482e-05	1094.56
30.0	3.97055e-06	0.64981	5.77798e-05	1094.535
30.0	4.05851e-06	0.656265	7.02131e-05	1094.54
30.0	4.25263e-06	0.662837	8.53217e-05	1094.527
30.0	4.42712e-06	0.669537	0.000103682	1094.54
30.0	4.68888e-06	0.67636	0.000125992	1094.54
30.0	4.96826e-06	0.683293	0.000153104	1094.542
30.0	5.41823e-06	0.690338	0.000186049	1094.53
30.0	6.01868e-06	0.697485	0.000226083	1094.522
30.0	6.74456e-06	0.704726	0.000274733	1094.526
30.0	7.74433e-06	0.71204	0.000333851	1094.512
30.0	9.04074e-06	0.719433	0.00040569	1094.527
30.0	1.07544e-05	0.72688	0.000492988	1094.529
30.0	1.30182e-05	0.734392	0.00059907	1094.511
30.0	1.58634e-05	0.741947	0.00072798	1094.54
30.0	1.97579e-05	0.749566	0.000884629	1094.529
30.0	2.45815e-05	0.75723	0.00107499	1094.533
30.0	3.10178e-05	0.76499	0.00130631	1094.53
30.0	3.90518e-05	0.772848	0.0015874	1094.551
30.0	4.94194e-05	0.780819	0.00192898	1094.531
30.0	6.27443e-05	0.788963	0.00234407	1094.533
30.0	7.9307e-05	0.797325	0.00284847	1094.531
30.0	0.000100344	0.805969	0.00346142	1094.525
30.0	0.000126326	0.814969	0.00420626	1094.519
30.0	0.000159344	0.824423	0.00511137	1094.536
30.0	0.000200333	0.834438	0.00621125	1094.52
30.0	0.00025051	0.845156	0.00754781	1094.547
30.0	0.000312573	0.856717	0.00917197	1094.534
30.0	0.000387743	0.869285	0.0111456	1094.51
30.0	0.000480743	0.883043	0.013544	1094.526
30.0	0.000593282	0.898195	0.0164584	1094.517
30.0	0.000728726	0.914862	0.02	1094.515
30.0	0.000729533	0.914659	0.02	1094.537
30.0	0.000593678	0.897699	0.0164584	1094.533
30.0	0.000481875	0.882427	0.013544	1094.536
30.0	0.000388852	0.868621	0.0111456	1094.545
30.0	0.00031313	0.856055	0.00917197	1094.54
30.0	0.000250944	0.844511	0.00754781	1094.541
30.0	0.000200758	0.833824	0.00621125	1094.517
30.0	0.000159774	0.823839	0.00511137	1094.544
30.0	0.000126744	0.814422	0.00420626	1094.543
30.0	0.000100535	0.805451	0.00346142	1094.537
30.0	7.95315e-05	0.796846	0.00284847	1094.541
30.0	6.27239e-05	0.788517	0.00234407	1094.525
30.0	4.95717e-05	0.780411	0.00192898	1094.542
30.0	3.92414e-05	0.77246	0.0015874	1094.545
30.0	3.09333e-05	0.764632	0.00130631	1094.544
30.0	2.47729e-05	0.756897	0.00107499	1094.557
30.0	1.98257e-05	0.749259	0.000884629	1094.533
30.0	1.60276e-05	0.741662	0.00072798	1094.542
30.0	1.30286e-05	0.734119	0.00059907	1094.547
30.0	1.08283e-05	0.72663	0.000492988	1094.546
30.0	9.07364e-06	0.719195	0.00040569	1094.53
30.0	7.78073e-06	0.711823	0.000333851	1094.519
30.0	6.78574e-06	0.704521	0.000274733	1094.524
30.0	6.01129e-06	0.697297	0.000226083	1094.537
30.0	5.41541e-06	0.690161	0.000186049	1094.55
