V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	0.000100501	0.805906	0.00346142	1094.627
30.0	0.00012687	0.814907	0.00420626	1094.627
30.0	0.00015978	0.824364	0.00511137	1094.64
30.0	0.00020012	0.83438	0.00621125	1094.634
30.0	0.000250632	0.845099	0.00754781	1094.625
30.0	0.000312822	0.856657	0.00917197	1094.636
30.0	0.000388041	0.869214	0.0111456	1094.611
30.0	0.000480612	0.882976	0.013544	1094.64
30.0	0.000593733	0.898089	0.0164584	1094.62
30.0	0.000729347	0.914795	0.02	1094.618
30.0	0.000729124	0.914593	0.02	1094.617
30.0	0.000593856	0.897615	0.0164584	1094.63
30.0	0.000482201	0.882349	0.013544	1094.635
30.0	0.000388948	0.868546	0.0111456	1094.63
30.0	0.00031319	0.855985	0.00917197	1094.632
30.0	0.000250826	0.844433	0.00754781	1094.637
30.0	0.000200535	0.833746	0.00621125	1094.643
30.0	0.000159734	0.823758	0.00511137	1094.628
30.0	0.000127166	0.814354	0.00420626	1094.635
30.0	0.000100573	0.805377	0.00346142	1094.615
30.0	7.95643e-05	0.79677	0.00284847	1094.626
30.0	6.2865e-05	0.788442	0.00234407	1094.642
30.0	4.9536e-05	0.780328	0.00192898	1094.652
30.0	3.92124e-05	0.772383	0.0015874	1094.631
30.0	3.09748e-05	0.764555	0.00130631	1094.644
30.0	2.46479e-05	0.756821	0.00107499	1094.652
30.0	1.98012e-05	0.749178	0.000884629	1094.655
30.0	1.59426e-05	0.741578	0.00072798	1094.647
30.0	1.30024e-05	0.734034	0.00059907	1094.635
30.0	1.07643e-05	0.726542	0.000492988	1094.63
30.0	9.01533e-06	0.719109	0.00040569	1094.644
30.0	7.72232e-06	0.71173	0.000333851	1094.658
30.0	6.79769e-06	0.704428	0.000274733	1094.64
30.0	5.984e-06	0.697203	0.000226083	1094.653
30.0	5.47364e-06	0.690069	0.000186049	1094.666
30.0	4.98832e-06	0.683037	0.000153104	1094.631
30.0	4.69894e-06	0.676108	0.000125992	1094.642
30.0	4.41541e-06	0.669296	0.000103682	1094.647
30.0	4.21041e-06	0.662612	8.53217e-05	1094.66
30.0	4.0606e-06	0.656041	7.02131e-05	1094.671
30.0	3.9882e-06	0.649601	5.77798e-05	1094.658
30.0	3.89596e-06	0.643283	4.75482e-05	1094.648
30.0	3.85017e-06	0.637086	3.91284e-05	1094.655
30.0	3.76759e-06	0.631001	3.21996e-05	1094.657
30.0	3.73593e-06	0.625032	2.64977e-05	1094.65
30.0	3.711e-06	0.619161	2.18056e-05	1094.666
30.0	3.70448e-06	0.613392	1.79443e-05	1094.65
30.0	3.64298e-06	0.607708	1.47667e-05	1094.667
30.0	3.64877e-06	0.602116	1.21518e-05	1094.667
30.0	3.61696e-06	0.596573	1e-05	1094.664
