N	R	I
0	930.472	9.7e-05
1	930.483	9.7e-05
2	930.47	9.7e-05
3	930.484	9.7e-05
4	930.475	9.7e-05
5	930.481	9.7e-05
6	930.473	9.7e-05
7	930.467	9.7e-05
8	930.479	9.7e-05
9	930.45	9.7e-05
10	930.464	9.7e-05
11	930.464	9.7e-05
12	930.468	9.7e-05
13	930.463	9.7e-05
14	930.45	9.7e-05
15	930.476	9.7e-05
16	930.457	9.7e-05
17	930.456	9.7e-05
18	930.476	9.7e-05
19	930.472	9.7e-05
20	930.459	9.7e-05
21	930.482	9.7e-05
22	930.48	9.7e-05
23	930.48	9.7e-05
24	930.457	9.7e-05
25	930.463	9.7e-05
26	930.471	9.7e-05
27	930.455	9.7e-05
28	930.448	9.7e-05
29	930.458	9.7e-05
30	930.462	9.7e-05
31	930.485	9.7e-05
32	930.471	9.7e-05
33	930.463	9.7e-05
34	930.477	9.7e-05
35	930.475	9.7e-05
36	930.494	9.7e-05
37	930.479	9.7e-05
38	930.469	9.7e-05
39	930.477	9.7e-05
40	930.476	9.7e-05
41	930.492	9.7e-05
42	930.482	9.7e-05
43	930.478	9.7e-05
44	930.474	9.7e-05
45	930.479	9.7e-05
46	930.462	9.7e-05
47	930.474	9.7e-05
48	930.481	9.7e-05
49	930.509	9.7e-05
50	930.533	9.7e-05
51	930.478	9.7e-05
52	930.509	9.7e-05
53	930.484	9.7e-05
54	930.485	9.7e-05
55	930.476	9.7e-05
56	930.489	9.7e-05
57	930.488	9.7e-05
58	930.518	9.7e-05
59	930.495	9.7e-05
60	930.491	9.7e-05
61	930.498	9.7e-05
62	930.494	9.7e-05
63	930.497	9.7e-05
64	930.474	9.7e-05
65	930.485	9.7e-05
66	930.513	9.7e-05
67	930.517	9.7e-05
68	930.511	9.7e-05
69	930.498	9.7e-05
70	930.484	9.7e-05
71	930.475	9.7e-05
72	930.464	9.7e-05
73	930.498	9.7e-05
74	930.481	9.7e-05
75	930.486	9.7e-05
76	930.475	9.7e-05
77	930.477	9.7e-05
78	930.482	9.7e-05
79	930.507	9.7e-05
80	930.487	9.7e-05
81	930.49	9.7e-05
82	930.492	9.7e-05
83	930.511	9.7e-05
84	930.512	9.7e-05
85	930.52	9.7e-05
86	930.506	9.7e-05
87	930.515	9.7e-05
88	930.506	9.7e-05
89	930.494	9.7e-05
90	930.492	9.7e-05
91	930.496	9.7e-05
92	930.498	9.7e-05
93	930.519	9.7e-05
94	930.5	9.7e-05
95	930.492	9.7e-05
96	930.497	9.7e-05
97	930.496	9.7e-05
98	930.5	9.7e-05
99	930.504	9.7e-05
