N	R	I
0	930.851	9.7e-05
1	930.839	9.7e-05
2	930.849	9.7e-05
3	930.828	9.7e-05
4	930.848	9.7e-05
5	930.862	9.7e-05
6	930.867	9.7e-05
7	930.842	9.7e-05
8	930.86	9.7e-05
9	930.859	9.7e-05
10	930.846	9.7e-05
11	930.834	9.7e-05
12	930.854	9.7e-05
13	930.854	9.7e-05
14	930.862	9.7e-05
15	930.847	9.7e-05
16	930.85	9.7e-05
17	930.871	9.7e-05
18	930.867	9.7e-05
19	930.854	9.7e-05
20	930.873	9.7e-05
21	930.839	9.7e-05
22	930.846	9.7e-05
23	930.856	9.7e-05
24	930.871	9.7e-05
25	930.873	9.7e-05
26	930.863	9.7e-05
27	930.868	9.7e-05
28	930.891	9.7e-05
29	930.883	9.7e-05
30	930.876	9.7e-05
31	930.864	9.7e-05
32	930.864	9.7e-05
33	930.877	9.7e-05
34	930.863	9.7e-05
35	930.849	9.7e-05
36	930.852	9.7e-05
37	930.867	9.7e-05
38	930.872	9.7e-05
39	930.87	9.7e-05
40	930.87	9.7e-05
41	930.862	9.7e-05
42	930.858	9.7e-05
43	930.847	9.7e-05
44	930.837	9.7e-05
45	930.834	9.7e-05
46	930.837	9.7e-05
47	930.848	9.7e-05
48	930.858	9.7e-05
49	930.86	9.7e-05
50	930.876	9.7e-05
51	930.888	9.7e-05
52	930.873	9.7e-05
53	930.87	9.7e-05
54	930.862	9.7e-05
55	930.864	9.7e-05
56	930.865	9.7e-05
57	930.861	9.7e-05
58	930.875	9.7e-05
59	930.845	9.7e-05
60	930.894	9.7e-05
61	930.879	9.7e-05
62	930.879	9.7e-05
63	930.877	9.7e-05
64	930.879	9.7e-05
65	930.914	9.7e-05
66	930.872	9.7e-05
67	930.894	9.7e-05
68	930.894	9.7e-05
69	930.888	9.7e-05
70	930.884	9.7e-05
71	930.905	9.7e-05
72	930.894	9.7e-05
73	930.893	9.7e-05
74	930.897	9.7e-05
75	930.898	9.7e-05
76	930.912	9.7e-05
77	930.881	9.7e-05
78	930.884	9.7e-05
79	930.911	9.7e-05
80	930.923	9.7e-05
81	930.906	9.7e-05
82	930.89	9.7e-05
83	930.893	9.7e-05
84	930.899	9.7e-05
85	930.905	9.7e-05
86	930.892	9.7e-05
87	930.879	9.7e-05
88	930.901	9.7e-05
89	930.88	9.7e-05
90	930.886	9.7e-05
91	930.876	9.7e-05
92	930.872	9.7e-05
93	930.873	9.7e-05
94	930.865	9.7e-05
95	930.868	9.7e-05
96	930.881	9.7e-05
97	930.908	9.7e-05
98	930.875	9.7e-05
99	930.879	9.7e-05
