N	R	I
0	894.251	9.7e-05
1	894.222	9.7e-05
2	894.235	9.7e-05
3	894.252	9.7e-05
4	894.255	9.7e-05
5	894.24	9.7e-05
6	894.24	9.7e-05
7	894.233	9.7e-05
8	894.236	9.7e-05
9	894.247	9.7e-05
10	894.225	9.7e-05
11	894.223	9.7e-05
12	894.243	9.7e-05
13	894.245	9.7e-05
14	894.228	9.7e-05
15	894.243	9.7e-05
16	894.245	9.7e-05
17	894.233	9.7e-05
18	894.232	9.7e-05
19	894.258	9.7e-05
20	894.266	9.7e-05
21	894.255	9.7e-05
22	894.263	9.7e-05
23	894.275	9.7e-05
24	894.281	9.7e-05
25	894.27	9.7e-05
26	894.266	9.7e-05
27	894.287	9.7e-05
28	894.297	9.7e-05
29	894.279	9.7e-05
30	894.282	9.7e-05
31	894.244	9.7e-05
32	894.28	9.7e-05
33	894.269	9.7e-05
34	894.278	9.7e-05
35	894.269	9.7e-05
36	894.301	9.7e-05
37	894.294	9.7e-05
38	894.283	9.7e-05
39	894.271	9.7e-05
40	894.29	9.7e-05
41	894.272	9.7e-05
42	894.28	9.7e-05
43	894.29	9.7e-05
44	894.3	9.7e-05
45	894.282	9.7e-05
46	894.317	9.7e-05
47	894.307	9.7e-05
48	894.321	9.7e-05
49	894.3	9.7e-05
50	894.307	9.7e-05
51	894.284	9.7e-05
52	894.293	9.7e-05
53	894.307	9.7e-05
54	894.277	9.7e-05
55	894.282	9.7e-05
56	894.291	9.7e-05
57	894.287	9.7e-05
58	894.296	9.7e-05
59	894.288	9.7e-05
60	894.267	9.7e-05
61	894.277	9.7e-05
62	894.275	9.7e-05
63	894.296	9.7e-05
64	894.297	9.7e-05
65	894.292	9.7e-05
66	894.283	9.7e-05
67	894.293	9.7e-05
68	894.289	9.7e-05
69	894.303	9.7e-05
70	894.263	9.7e-05
71	894.28	9.7e-05
72	894.294	9.7e-05
73	894.263	9.7e-05
74	894.273	9.7e-05
75	894.282	9.7e-05
76	894.284	9.7e-05
77	894.298	9.7e-05
78	894.275	9.7e-05
79	894.311	9.7e-05
80	894.307	9.7e-05
81	894.282	9.7e-05
82	894.308	9.7e-05
83	894.304	9.7e-05
84	894.304	9.7e-05
85	894.299	9.7e-05
86	894.313	9.7e-05
87	894.286	9.7e-05
88	894.306	9.7e-05
89	894.308	9.7e-05
90	894.295	9.7e-05
91	894.279	9.7e-05
92	894.3	9.7e-05
93	894.327	9.7e-05
94	894.321	9.7e-05
95	894.316	9.7e-05
96	894.3	9.7e-05
97	894.314	9.7e-05
98	894.3	9.7e-05
99	894.309	9.7e-05
100	894.309	9.7e-05
101	894.309	9.7e-05
102	894.298	9.7e-05
103	894.307	9.7e-05
104	894.302	9.7e-05
105	894.289	9.7e-05
106	894.306	9.7e-05
107	894.298	9.7e-05
108	894.305	9.7e-05
109	894.293	9.7e-05
110	894.292	9.7e-05
111	894.29	9.7e-05
112	894.318	9.7e-05
113	894.292	9.7e-05
114	894.28	9.7e-05
115	894.295	9.7e-05
116	894.295	9.7e-05
117	894.299	9.7e-05
118	894.295	9.7e-05
119	894.294	9.7e-05
120	894.301	9.7e-05
121	894.312	9.7e-05
122	894.295	9.7e-05
123	894.313	9.7e-05
124	894.314	9.7e-05
125	894.336	9.7e-05
126	894.337	9.7e-05
127	894.339	9.7e-05
128	894.32	9.7e-05
129	894.304	9.7e-05
130	894.319	9.7e-05
131	894.322	9.7e-05
132	894.299	9.7e-05
133	894.285	9.7e-05
134	894.298	9.7e-05
135	894.304	9.7e-05
136	894.295	9.7e-05
137	894.314	9.7e-05
138	894.32	9.7e-05
139	894.323	9.7e-05
140	894.3	9.7e-05
141	894.323	9.7e-05
142	894.292	9.7e-05
143	894.289	9.7e-05
144	894.304	9.7e-05
145	894.269	9.7e-05
146	894.276	9.7e-05
147	894.277	9.7e-05
148	894.286	9.7e-05
149	894.3	9.7e-05
150	894.299	9.7e-05
151	894.3	9.7e-05
152	894.299	9.7e-05
153	894.297	9.7e-05
154	894.305	9.7e-05
155	894.296	9.7e-05
156	894.304	9.7e-05
157	894.311	9.7e-05
158	894.303	9.7e-05
159	894.317	9.7e-05
160	894.31	9.7e-05
161	894.337	9.7e-05
