N	R	I
0	894.315	9.7e-05
1	894.293	9.7e-05
2	894.32	9.7e-05
3	894.31	9.7e-05
4	894.334	9.7e-05
5	894.328	9.7e-05
6	894.317	9.7e-05
7	894.339	9.7e-05
8	894.323	9.7e-05
9	894.332	9.7e-05
10	894.329	9.7e-05
11	894.299	9.7e-05
12	894.313	9.7e-05
13	894.337	9.7e-05
14	894.302	9.7e-05
15	894.315	9.7e-05
16	894.301	9.7e-05
17	894.325	9.7e-05
18	894.335	9.7e-05
19	894.336	9.7e-05
20	894.334	9.7e-05
21	894.313	9.7e-05
22	894.305	9.7e-05
23	894.307	9.7e-05
24	894.328	9.7e-05
25	894.331	9.7e-05
26	894.316	9.7e-05
27	894.314	9.7e-05
28	894.324	9.7e-05
29	894.336	9.7e-05
30	894.342	9.7e-05
31	894.334	9.7e-05
32	894.35	9.7e-05
33	894.325	9.7e-05
34	894.328	9.7e-05
35	894.341	9.7e-05
36	894.347	9.7e-05
37	894.349	9.7e-05
38	894.375	9.7e-05
39	894.34	9.7e-05
40	894.35	9.7e-05
41	894.352	9.7e-05
42	894.354	9.7e-05
43	894.327	9.7e-05
44	894.339	9.7e-05
45	894.342	9.7e-05
46	894.342	9.7e-05
47	894.337	9.7e-05
48	894.324	9.7e-05
49	894.32	9.7e-05
50	894.339	9.7e-05
51	894.34	9.7e-05
52	894.35	9.7e-05
53	894.346	9.7e-05
54	894.329	9.7e-05
55	894.32	9.7e-05
56	894.325	9.7e-05
57	894.324	9.7e-05
58	894.33	9.7e-05
59	894.349	9.7e-05
60	894.358	9.7e-05
61	894.352	9.7e-05
62	894.36	9.7e-05
63	894.339	9.7e-05
64	894.362	9.7e-05
65	894.342	9.7e-05
66	894.35	9.7e-05
67	894.346	9.7e-05
68	894.352	9.7e-05
69	894.364	9.7e-05
70	894.352	9.7e-05
71	894.355	9.7e-05
72	894.352	9.7e-05
73	894.356	9.7e-05
74	894.371	9.7e-05
75	894.341	9.7e-05
76	894.363	9.7e-05
77	894.356	9.7e-05
78	894.361	9.7e-05
79	894.357	9.7e-05
80	894.345	9.7e-05
81	894.369	9.7e-05
82	894.352	9.7e-05
83	894.34	9.7e-05
84	894.371	9.7e-05
85	894.364	9.7e-05
86	894.373	9.7e-05
87	894.359	9.7e-05
88	894.383	9.7e-05
89	894.374	9.7e-05
90	894.367	9.7e-05
91	894.377	9.7e-05
92	894.37	9.7e-05
93	894.374	9.7e-05
94	894.367	9.7e-05
95	894.371	9.7e-05
96	894.369	9.7e-05
97	894.365	9.7e-05
98	894.371	9.7e-05
99	894.361	9.7e-05
100	894.34	9.7e-05
101	894.36	9.7e-05
102	894.344	9.7e-05
103	894.378	9.7e-05
104	894.377	9.7e-05
105	894.375	9.7e-05
106	894.389	9.7e-05
107	894.354	9.7e-05
108	894.367	9.7e-05
109	894.377	9.7e-05
110	894.386	9.7e-05
111	894.388	9.7e-05
112	894.375	9.7e-05
113	894.379	9.7e-05
114	894.414	9.7e-05
115	894.407	9.7e-05
116	894.388	9.7e-05
117	894.383	9.7e-05
118	894.395	9.7e-05
119	894.393	9.7e-05
120	894.404	9.7e-05
121	894.379	9.7e-05
122	894.39	9.7e-05
123	894.396	9.7e-05
124	894.396	9.7e-05
125	894.376	9.7e-05
126	894.38	9.7e-05
127	894.373	9.7e-05
128	894.371	9.7e-05
129	894.383	9.7e-05
130	894.367	9.7e-05
131	894.377	9.7e-05
132	894.383	9.7e-05
133	894.372	9.7e-05
134	894.372	9.7e-05
135	894.37	9.7e-05
136	894.381	9.7e-05
137	894.397	9.7e-05
138	894.395	9.7e-05
139	894.374	9.7e-05
140	894.365	9.7e-05
141	894.366	9.7e-05
142	894.376	9.7e-05
143	894.373	9.7e-05
144	894.367	9.7e-05
145	894.371	9.7e-05
146	894.355	9.7e-05
147	894.361	9.7e-05
148	894.373	9.7e-05
149	894.377	9.7e-05
150	894.382	9.7e-05
151	894.374	9.7e-05
152	894.359	9.7e-05
153	894.37	9.7e-05
154	894.367	9.7e-05
155	894.378	9.7e-05
156	894.37	9.7e-05
157	894.337	9.7e-05
158	894.331	9.7e-05
159	894.373	9.7e-05
160	894.351	9.7e-05
161	894.358	9.7e-05
