N	R	I
0	895.06	9.7e-05
1	895.058	9.7e-05
2	895.053	9.7e-05
3	895.079	9.7e-05
4	895.064	9.7e-05
5	895.059	9.7e-05
6	895.063	9.7e-05
7	895.06	9.7e-05
8	895.066	9.7e-05
9	895.057	9.7e-05
10	895.066	9.7e-05
11	895.06	9.7e-05
12	895.082	9.7e-05
13	895.078	9.7e-05
14	895.047	9.7e-05
15	895.076	9.7e-05
16	895.067	9.7e-05
17	895.051	9.7e-05
18	895.058	9.7e-05
19	895.074	9.7e-05
20	895.061	9.7e-05
21	895.065	9.7e-05
22	895.069	9.7e-05
23	895.052	9.7e-05
24	895.045	9.7e-05
25	895.057	9.7e-05
26	895.05	9.7e-05
27	895.054	9.7e-05
28	895.046	9.7e-05
29	895.065	9.7e-05
30	895.072	9.7e-05
31	895.061	9.7e-05
32	895.053	9.7e-05
33	895.059	9.7e-05
34	895.061	9.7e-05
35	895.077	9.7e-05
36	895.081	9.7e-05
37	895.063	9.7e-05
38	895.085	9.7e-05
39	895.053	9.7e-05
40	895.046	9.7e-05
41	895.054	9.7e-05
42	895.057	9.7e-05
43	895.05	9.7e-05
44	895.082	9.7e-05
45	895.072	9.7e-05
46	895.069	9.7e-05
47	895.095	9.7e-05
48	895.084	9.7e-05
49	895.079	9.7e-05
50	895.072	9.7e-05
51	895.046	9.7e-05
52	895.055	9.7e-05
53	895.078	9.7e-05
54	895.074	9.7e-05
55	895.059	9.7e-05
56	895.082	9.7e-05
57	895.07	9.7e-05
58	895.072	9.7e-05
59	895.059	9.7e-05
60	895.047	9.7e-05
61	895.046	9.7e-05
62	895.048	9.7e-05
63	895.057	9.7e-05
64	895.065	9.7e-05
65	895.076	9.7e-05
66	895.083	9.7e-05
67	895.047	9.7e-05
68	895.074	9.7e-05
69	895.057	9.7e-05
70	895.057	9.7e-05
71	895.084	9.7e-05
72	895.062	9.7e-05
73	895.07	9.7e-05
74	895.053	9.7e-05
75	895.073	9.7e-05
76	895.075	9.7e-05
77	895.081	9.7e-05
78	895.042	9.7e-05
79	895.053	9.7e-05
80	895.07	9.7e-05
81	895.068	9.7e-05
82	895.053	9.7e-05
83	895.056	9.7e-05
84	895.048	9.7e-05
85	895.056	9.7e-05
86	895.077	9.7e-05
87	895.091	9.7e-05
88	895.079	9.7e-05
89	895.06	9.7e-05
90	895.077	9.7e-05
91	895.078	9.7e-05
92	895.065	9.7e-05
93	895.079	9.7e-05
94	895.068	9.7e-05
95	895.063	9.7e-05
96	895.053	9.7e-05
97	895.057	9.7e-05
98	895.056	9.7e-05
99	895.046	9.7e-05
100	895.07	9.7e-05
101	895.047	9.7e-05
102	895.057	9.7e-05
103	895.051	9.7e-05
104	895.053	9.7e-05
105	895.029	9.7e-05
106	895.048	9.7e-05
107	895.051	9.7e-05
108	895.055	9.7e-05
109	895.038	9.7e-05
110	895.055	9.7e-05
111	895.057	9.7e-05
112	895.035	9.7e-05
113	895.058	9.7e-05
114	895.06	9.7e-05
115	895.043	9.7e-05
116	895.06	9.7e-05
117	895.04	9.7e-05
118	895.048	9.7e-05
119	895.055	9.7e-05
120	895.042	9.7e-05
121	895.049	9.7e-05
122	895.091	9.7e-05
123	895.072	9.7e-05
124	895.076	9.7e-05
125	895.057	9.7e-05
126	895.051	9.7e-05
127	895.047	9.7e-05
128	895.052	9.7e-05
129	895.044	9.7e-05
130	895.052	9.7e-05
131	895.067	9.7e-05
132	895.059	9.7e-05
133	895.07	9.7e-05
134	895.07	9.7e-05
135	895.055	9.7e-05
136	895.055	9.7e-05
137	895.026	9.7e-05
138	895.058	9.7e-05
139	895.054	9.7e-05
140	895.052	9.7e-05
141	895.075	9.7e-05
142	895.071	9.7e-05
143	895.076	9.7e-05
144	895.086	9.7e-05
145	895.046	9.7e-05
146	895.058	9.7e-05
147	895.076	9.7e-05
148	895.078	9.7e-05
149	895.067	9.7e-05
150	895.072	9.7e-05
151	895.064	9.7e-05
152	895.083	9.7e-05
153	895.075	9.7e-05
154	895.063	9.7e-05
155	895.09	9.7e-05
156	895.076	9.7e-05
157	895.066	9.7e-05
158	895.077	9.7e-05
159	895.074	9.7e-05
160	895.079	9.7e-05
161	895.072	9.7e-05
