N	R	I
0	894.432	9.7e-05
1	894.433	9.7e-05
2	894.43	9.7e-05
3	894.439	9.7e-05
4	894.464	9.7e-05
5	894.45	9.7e-05
6	894.429	9.7e-05
7	894.441	9.7e-05
8	894.457	9.7e-05
9	894.442	9.7e-05
10	894.436	9.7e-05
11	894.431	9.7e-05
12	894.43	9.7e-05
13	894.414	9.7e-05
14	894.428	9.7e-05
15	894.435	9.7e-05
16	894.451	9.7e-05
17	894.464	9.7e-05
18	894.473	9.7e-05
19	894.455	9.7e-05
20	894.45	9.7e-05
21	894.423	9.7e-05
22	894.453	9.7e-05
23	894.462	9.7e-05
24	894.434	9.7e-05
25	894.447	9.7e-05
26	894.441	9.7e-05
27	894.417	9.7e-05
28	894.463	9.7e-05
29	894.453	9.7e-05
30	894.478	9.7e-05
31	894.459	9.7e-05
32	894.488	9.7e-05
33	894.492	9.7e-05
34	894.462	9.7e-05
35	894.46	9.7e-05
36	894.461	9.7e-05
37	894.466	9.7e-05
38	894.471	9.7e-05
39	894.488	9.7e-05
40	894.458	9.7e-05
41	894.462	9.7e-05
42	894.469	9.7e-05
43	894.465	9.7e-05
44	894.485	9.7e-05
45	894.488	9.7e-05
46	894.491	9.7e-05
47	894.456	9.7e-05
48	894.472	9.7e-05
49	894.479	9.7e-05
50	894.46	9.7e-05
51	894.482	9.7e-05
52	894.492	9.7e-05
53	894.468	9.7e-05
54	894.491	9.7e-05
55	894.48	9.7e-05
56	894.471	9.7e-05
57	894.471	9.7e-05
58	894.473	9.7e-05
59	894.469	9.7e-05
60	894.484	9.7e-05
61	894.472	9.7e-05
62	894.471	9.7e-05
63	894.476	9.7e-05
64	894.466	9.7e-05
65	894.483	9.7e-05
66	894.472	9.7e-05
67	894.472	9.7e-05
68	894.488	9.7e-05
69	894.487	9.7e-05
70	894.469	9.7e-05
71	894.461	9.7e-05
72	894.448	9.7e-05
73	894.459	9.7e-05
74	894.448	9.7e-05
75	894.455	9.7e-05
76	894.454	9.7e-05
77	894.472	9.7e-05
78	894.461	9.7e-05
79	894.467	9.7e-05
80	894.483	9.7e-05
81	894.467	9.7e-05
82	894.46	9.7e-05
83	894.481	9.7e-05
84	894.461	9.7e-05
85	894.453	9.7e-05
86	894.47	9.7e-05
87	894.468	9.7e-05
88	894.474	9.7e-05
89	894.47	9.7e-05
90	894.488	9.7e-05
91	894.468	9.7e-05
92	894.474	9.7e-05
93	894.462	9.7e-05
94	894.477	9.7e-05
95	894.488	9.7e-05
96	894.46	9.7e-05
97	894.482	9.7e-05
98	894.471	9.7e-05
99	894.488	9.7e-05
100	894.491	9.7e-05
101	894.477	9.7e-05
102	894.478	9.7e-05
103	894.488	9.7e-05
104	894.487	9.7e-05
105	894.458	9.7e-05
106	894.471	9.7e-05
107	894.456	9.7e-05
108	894.47	9.7e-05
109	894.464	9.7e-05
110	894.469	9.7e-05
111	894.491	9.7e-05
112	894.481	9.7e-05
113	894.474	9.7e-05
114	894.462	9.7e-05
115	894.476	9.7e-05
116	894.459	9.7e-05
117	894.464	9.7e-05
118	894.486	9.7e-05
119	894.486	9.7e-05
120	894.477	9.7e-05
121	894.478	9.7e-05
122	894.484	9.7e-05
123	894.492	9.7e-05
124	894.491	9.7e-05
125	894.493	9.7e-05
126	894.49	9.7e-05
127	894.474	9.7e-05
128	894.478	9.7e-05
129	894.484	9.7e-05
130	894.478	9.7e-05
131	894.482	9.7e-05
132	894.483	9.7e-05
133	894.472	9.7e-05
134	894.478	9.7e-05
135	894.484	9.7e-05
136	894.488	9.7e-05
137	894.495	9.7e-05
138	894.495	9.7e-05
139	894.488	9.7e-05
140	894.488	9.7e-05
141	894.475	9.7e-05
142	894.488	9.7e-05
143	894.506	9.7e-05
144	894.48	9.7e-05
145	894.506	9.7e-05
146	894.499	9.7e-05
147	894.482	9.7e-05
148	894.502	9.7e-05
149	894.5	9.7e-05
150	894.478	9.7e-05
151	894.478	9.7e-05
152	894.502	9.7e-05
153	894.5	9.7e-05
154	894.508	9.7e-05
155	894.511	9.7e-05
156	894.512	9.7e-05
157	894.471	9.7e-05
158	894.51	9.7e-05
159	894.512	9.7e-05
160	894.487	9.7e-05
161	894.513	9.7e-05
