N	R	I
0	883.949	9.7e-05
1	883.938	9.7e-05
2	883.941	9.7e-05
3	883.931	9.7e-05
4	883.929	9.7e-05
5	883.931	9.7e-05
6	883.953	9.7e-05
7	883.946	9.7e-05
8	883.951	9.7e-05
9	883.938	9.7e-05
10	883.934	9.7e-05
11	883.925	9.7e-05
12	883.945	9.7e-05
13	883.912	9.7e-05
14	883.926	9.7e-05
15	883.935	9.7e-05
16	883.929	9.7e-05
17	883.918	9.7e-05
18	883.948	9.7e-05
19	883.945	9.7e-05
20	883.933	9.7e-05
21	883.933	9.7e-05
22	883.951	9.7e-05
23	883.948	9.7e-05
24	883.931	9.7e-05
25	883.917	9.7e-05
26	883.942	9.7e-05
27	883.955	9.7e-05
28	883.95	9.7e-05
29	883.951	9.7e-05
30	883.934	9.7e-05
31	883.928	9.7e-05
32	883.946	9.7e-05
33	883.938	9.7e-05
34	883.927	9.7e-05
35	883.934	9.7e-05
36	883.946	9.7e-05
37	883.941	9.7e-05
38	883.949	9.7e-05
39	883.925	9.7e-05
40	883.948	9.7e-05
41	883.963	9.7e-05
42	883.971	9.7e-05
43	883.957	9.7e-05
44	883.947	9.7e-05
45	883.935	9.7e-05
46	883.931	9.7e-05
47	883.927	9.7e-05
48	883.941	9.7e-05
49	883.932	9.7e-05
50	883.931	9.7e-05
51	883.926	9.7e-05
52	883.92	9.7e-05
53	883.935	9.7e-05
54	883.911	9.7e-05
55	883.929	9.7e-05
56	883.927	9.7e-05
57	883.924	9.7e-05
58	883.9	9.7e-05
59	883.914	9.7e-05
60	883.921	9.7e-05
61	883.901	9.7e-05
62	883.9	9.7e-05
63	883.903	9.7e-05
64	883.917	9.7e-05
65	883.915	9.7e-05
66	883.926	9.7e-05
67	883.925	9.7e-05
68	883.929	9.7e-05
69	883.911	9.7e-05
70	883.908	9.7e-05
71	883.909	9.7e-05
72	883.922	9.7e-05
73	883.926	9.7e-05
74	883.929	9.7e-05
75	883.923	9.7e-05
76	883.955	9.7e-05
77	883.934	9.7e-05
78	883.908	9.7e-05
79	883.92	9.7e-05
80	883.939	9.7e-05
81	883.915	9.7e-05
82	883.902	9.7e-05
83	883.923	9.7e-05
84	883.913	9.7e-05
85	883.905	9.7e-05
86	883.921	9.7e-05
87	883.907	9.7e-05
88	883.928	9.7e-05
89	883.922	9.7e-05
90	883.939	9.7e-05
91	883.933	9.7e-05
92	883.926	9.7e-05
93	883.915	9.7e-05
94	883.943	9.7e-05
95	883.928	9.7e-05
96	883.901	9.7e-05
97	883.925	9.7e-05
98	883.917	9.7e-05
99	883.926	9.7e-05
