N	R	I
0	959.907	9.7e-05
1	959.903	9.7e-05
2	959.92	9.7e-05
3	959.912	9.7e-05
4	959.893	9.7e-05
5	959.887	9.7e-05
6	959.893	9.7e-05
7	959.905	9.7e-05
8	959.901	9.7e-05
9	959.92	9.7e-05
10	959.923	9.7e-05
11	959.915	9.7e-05
12	959.907	9.7e-05
13	959.906	9.7e-05
14	959.91	9.7e-05
15	959.9	9.7e-05
16	959.888	9.7e-05
17	959.885	9.7e-05
18	959.894	9.7e-05
19	959.899	9.7e-05
20	959.909	9.7e-05
21	959.912	9.7e-05
22	959.9	9.7e-05
23	959.924	9.7e-05
24	959.926	9.7e-05
25	959.906	9.7e-05
26	959.896	9.7e-05
27	959.906	9.7e-05
28	959.895	9.7e-05
29	959.903	9.7e-05
30	959.918	9.7e-05
31	959.919	9.7e-05
32	959.915	9.7e-05
33	959.914	9.7e-05
34	959.913	9.7e-05
35	959.923	9.7e-05
36	959.922	9.7e-05
37	959.899	9.7e-05
38	959.906	9.7e-05
39	959.908	9.7e-05
40	959.915	9.7e-05
41	959.916	9.7e-05
42	959.911	9.7e-05
43	959.914	9.7e-05
44	959.919	9.7e-05
45	959.92	9.7e-05
46	959.907	9.7e-05
47	959.91	9.7e-05
48	959.936	9.7e-05
49	959.893	9.7e-05
50	959.904	9.7e-05
51	959.902	9.7e-05
52	959.911	9.7e-05
53	959.911	9.7e-05
54	959.904	9.7e-05
55	959.893	9.7e-05
56	959.894	9.7e-05
57	959.924	9.7e-05
58	959.891	9.7e-05
59	959.885	9.7e-05
60	959.895	9.7e-05
61	959.881	9.7e-05
62	959.893	9.7e-05
63	959.914	9.7e-05
64	959.901	9.7e-05
65	959.904	9.7e-05
66	959.877	9.7e-05
67	959.88	9.7e-05
68	959.887	9.7e-05
69	959.888	9.7e-05
70	959.894	9.7e-05
71	959.896	9.7e-05
72	959.891	9.7e-05
73	959.873	9.7e-05
74	959.903	9.7e-05
75	959.894	9.7e-05
76	959.894	9.7e-05
77	959.884	9.7e-05
78	959.887	9.7e-05
79	959.904	9.7e-05
80	959.889	9.7e-05
81	959.892	9.7e-05
82	959.902	9.7e-05
83	959.907	9.7e-05
84	959.904	9.7e-05
85	959.901	9.7e-05
86	959.914	9.7e-05
87	959.907	9.7e-05
88	959.9	9.7e-05
89	959.88	9.7e-05
90	959.899	9.7e-05
91	959.905	9.7e-05
92	959.892	9.7e-05
93	959.912	9.7e-05
94	959.878	9.7e-05
95	959.891	9.7e-05
96	959.883	9.7e-05
97	959.89	9.7e-05
98	959.896	9.7e-05
99	959.88	9.7e-05
