N	R	I
0	1190.57	9.7e-05
1	1190.57	9.7e-05
2	1190.53	9.7e-05
3	1190.56	9.7e-05
4	1190.57	9.7e-05
5	1190.57	9.7e-05
6	1190.56	9.7e-05
7	1190.58	9.7e-05
8	1190.55	9.7e-05
9	1190.55	9.7e-05
10	1190.56	9.7e-05
11	1190.54	9.7e-05
12	1190.55	9.7e-05
13	1190.54	9.7e-05
14	1190.57	9.7e-05
15	1190.57	9.7e-05
16	1190.55	9.7e-05
17	1190.58	9.7e-05
18	1190.55	9.7e-05
19	1190.57	9.7e-05
20	1190.55	9.7e-05
21	1190.56	9.7e-05
22	1190.57	9.7e-05
23	1190.55	9.7e-05
24	1190.56	9.7e-05
25	1190.58	9.7e-05
26	1190.58	9.7e-05
27	1190.58	9.7e-05
28	1190.54	9.7e-05
29	1190.56	9.7e-05
30	1190.57	9.7e-05
31	1190.56	9.7e-05
32	1190.56	9.7e-05
33	1190.57	9.7e-05
34	1190.59	9.7e-05
35	1190.57	9.7e-05
36	1190.61	9.7e-05
37	1190.58	9.7e-05
38	1190.58	9.7e-05
39	1190.56	9.7e-05
40	1190.59	9.7e-05
41	1190.61	9.7e-05
42	1190.59	9.7e-05
43	1190.58	9.7e-05
44	1190.59	9.7e-05
45	1190.62	9.7e-05
46	1190.62	9.7e-05
47	1190.59	9.7e-05
48	1190.6	9.7e-05
49	1190.61	9.7e-05
50	1190.61	9.7e-05
51	1190.6	9.7e-05
52	1190.6	9.7e-05
53	1190.59	9.7e-05
54	1190.58	9.7e-05
55	1190.59	9.7e-05
56	1190.59	9.7e-05
57	1190.57	9.7e-05
58	1190.55	9.7e-05
59	1190.56	9.7e-05
60	1190.57	9.7e-05
61	1190.56	9.7e-05
62	1190.55	9.7e-05
63	1190.57	9.7e-05
64	1190.58	9.7e-05
65	1190.56	9.7e-05
66	1190.58	9.7e-05
67	1190.58	9.7e-05
68	1190.58	9.7e-05
69	1190.57	9.7e-05
70	1190.59	9.7e-05
71	1190.58	9.7e-05
72	1190.59	9.7e-05
73	1190.59	9.7e-05
74	1190.61	9.7e-05
75	1190.6	9.7e-05
76	1190.6	9.7e-05
77	1190.56	9.7e-05
78	1190.59	9.7e-05
79	1190.59	9.7e-05
80	1190.58	9.7e-05
81	1190.57	9.7e-05
82	1190.58	9.7e-05
83	1190.57	9.7e-05
84	1190.57	9.7e-05
85	1190.59	9.7e-05
86	1190.56	9.7e-05
87	1190.57	9.7e-05
88	1190.58	9.7e-05
89	1190.59	9.7e-05
90	1190.6	9.7e-05
91	1190.6	9.7e-05
92	1190.58	9.7e-05
93	1190.6	9.7e-05
94	1190.57	9.7e-05
95	1190.58	9.7e-05
96	1190.61	9.7e-05
97	1190.61	9.7e-05
98	1190.6	9.7e-05
99	1190.59	9.7e-05
