N	R	I
0	1081.92	9.7e-05
1	1081.95	9.7e-05
2	1081.95	9.7e-05
3	1081.94	9.7e-05
4	1081.95	9.7e-05
5	1081.94	9.7e-05
6	1081.95	9.7e-05
7	1081.94	9.7e-05
8	1081.95	9.7e-05
9	1081.93	9.7e-05
10	1081.96	9.7e-05
11	1081.94	9.7e-05
12	1081.95	9.7e-05
13	1081.95	9.7e-05
14	1081.95	9.7e-05
15	1081.94	9.7e-05
16	1081.95	9.7e-05
17	1081.93	9.7e-05
18	1081.98	9.7e-05
19	1081.96	9.7e-05
20	1081.94	9.7e-05
21	1081.96	9.7e-05
22	1081.96	9.7e-05
23	1081.95	9.7e-05
24	1081.96	9.7e-05
25	1081.95	9.7e-05
26	1081.97	9.7e-05
27	1081.94	9.7e-05
28	1081.94	9.7e-05
29	1081.96	9.7e-05
30	1081.95	9.7e-05
31	1081.97	9.7e-05
32	1081.94	9.7e-05
33	1081.95	9.7e-05
34	1081.98	9.7e-05
35	1081.96	9.7e-05
36	1081.96	9.7e-05
37	1081.94	9.7e-05
38	1081.97	9.7e-05
39	1081.96	9.7e-05
40	1081.95	9.7e-05
41	1081.98	9.7e-05
42	1081.96	9.7e-05
43	1081.95	9.7e-05
44	1081.94	9.7e-05
45	1081.95	9.7e-05
46	1081.96	9.7e-05
47	1081.95	9.7e-05
48	1081.97	9.7e-05
49	1081.97	9.7e-05
50	1081.97	9.7e-05
51	1081.96	9.7e-05
52	1081.95	9.7e-05
53	1081.96	9.7e-05
54	1081.96	9.7e-05
55	1081.96	9.7e-05
56	1081.95	9.7e-05
57	1081.97	9.7e-05
58	1081.97	9.7e-05
59	1081.97	9.7e-05
60	1081.96	9.7e-05
61	1081.98	9.7e-05
62	1082.0	9.7e-05
63	1081.99	9.7e-05
64	1081.99	9.7e-05
65	1081.99	9.7e-05
66	1081.98	9.7e-05
67	1081.98	9.7e-05
68	1082.01	9.7e-05
69	1081.99	9.7e-05
70	1082.0	9.7e-05
71	1082.01	9.7e-05
72	1081.99	9.7e-05
73	1081.99	9.7e-05
74	1081.98	9.7e-05
75	1081.99	9.7e-05
76	1081.98	9.7e-05
77	1081.99	9.7e-05
78	1082.0	9.7e-05
79	1081.98	9.7e-05
80	1081.96	9.7e-05
81	1081.99	9.7e-05
82	1081.98	9.7e-05
83	1081.98	9.7e-05
84	1081.97	9.7e-05
85	1081.96	9.7e-05
86	1081.96	9.7e-05
87	1081.96	9.7e-05
88	1081.98	9.7e-05
89	1081.97	9.7e-05
90	1081.98	9.7e-05
91	1081.97	9.7e-05
92	1081.98	9.7e-05
93	1081.96	9.7e-05
94	1081.96	9.7e-05
95	1081.93	9.7e-05
96	1081.96	9.7e-05
97	1081.96	9.7e-05
98	1081.94	9.7e-05
99	1081.96	9.7e-05
100	1081.98	9.7e-05
101	1081.97	9.7e-05
102	1081.98	9.7e-05
103	1081.99	9.7e-05
104	1081.98	9.7e-05
105	1081.99	9.7e-05
106	1081.99	9.7e-05
107	1081.97	9.7e-05
108	1081.99	9.7e-05
109	1081.99	9.7e-05
110	1081.99	9.7e-05
111	1082.01	9.7e-05
112	1082.01	9.7e-05
113	1082.0	9.7e-05
114	1081.99	9.7e-05
115	1082.01	9.7e-05
116	1081.99	9.7e-05
117	1082.0	9.7e-05
118	1082.02	9.7e-05
119	1082.01	9.7e-05
120	1081.99	9.7e-05
121	1082.02	9.7e-05
122	1082.0	9.7e-05
123	1081.99	9.7e-05
124	1081.99	9.7e-05
125	1081.99	9.7e-05
126	1082.01	9.7e-05
127	1081.99	9.7e-05
128	1082.0	9.7e-05
129	1082.01	9.7e-05
130	1082.01	9.7e-05
131	1081.99	9.7e-05
132	1081.99	9.7e-05
133	1082.0	9.7e-05
134	1082.02	9.7e-05
135	1082.02	9.7e-05
136	1081.99	9.7e-05
137	1082.02	9.7e-05
138	1082.02	9.7e-05
139	1081.99	9.7e-05
140	1081.98	9.7e-05
141	1081.99	9.7e-05
142	1082.02	9.7e-05
143	1082.02	9.7e-05
144	1081.99	9.7e-05
145	1081.99	9.7e-05
146	1082.0	9.7e-05
147	1082.0	9.7e-05
148	1082.01	9.7e-05
149	1082.0	9.7e-05
150	1082.02	9.7e-05
151	1082.01	9.7e-05
152	1082.02	9.7e-05
153	1082.02	9.7e-05
154	1082.0	9.7e-05
155	1082.03	9.7e-05
156	1082.02	9.7e-05
157	1082.0	9.7e-05
158	1082.0	9.7e-05
159	1082.0	9.7e-05
160	1082.01	9.7e-05
161	1082.02	9.7e-05
