N	R	I
0	999.759	9.7e-05
1	999.76	9.7e-05
2	999.723	9.7e-05
3	999.733	9.7e-05
4	999.752	9.7e-05
5	999.748	9.7e-05
6	999.763	9.7e-05
7	999.756	9.7e-05
8	999.74	9.7e-05
9	999.738	9.7e-05
10	999.756	9.7e-05
11	999.736	9.7e-05
12	999.737	9.7e-05
13	999.738	9.7e-05
14	999.759	9.7e-05
15	999.761	9.7e-05
16	999.752	9.7e-05
17	999.762	9.7e-05
18	999.766	9.7e-05
19	999.764	9.7e-05
20	999.759	9.7e-05
21	999.768	9.7e-05
22	999.744	9.7e-05
23	999.763	9.7e-05
24	999.762	9.7e-05
25	999.762	9.7e-05
26	999.746	9.7e-05
27	999.756	9.7e-05
28	999.759	9.7e-05
29	999.734	9.7e-05
30	999.758	9.7e-05
31	999.764	9.7e-05
32	999.764	9.7e-05
33	999.751	9.7e-05
34	999.754	9.7e-05
35	999.759	9.7e-05
36	999.761	9.7e-05
37	999.772	9.7e-05
38	999.783	9.7e-05
39	999.779	9.7e-05
40	999.763	9.7e-05
41	999.776	9.7e-05
42	999.782	9.7e-05
43	999.781	9.7e-05
44	999.781	9.7e-05
45	999.767	9.7e-05
46	999.771	9.7e-05
47	999.77	9.7e-05
48	999.806	9.7e-05
49	999.797	9.7e-05
50	999.788	9.7e-05
51	999.793	9.7e-05
52	999.789	9.7e-05
53	999.795	9.7e-05
54	999.791	9.7e-05
55	999.795	9.7e-05
56	999.79	9.7e-05
57	999.794	9.7e-05
58	999.783	9.7e-05
59	999.797	9.7e-05
60	999.784	9.7e-05
61	999.78	9.7e-05
62	999.765	9.7e-05
63	999.779	9.7e-05
64	999.791	9.7e-05
65	999.773	9.7e-05
66	999.783	9.7e-05
67	999.804	9.7e-05
68	999.795	9.7e-05
69	999.799	9.7e-05
70	999.789	9.7e-05
71	999.784	9.7e-05
72	999.796	9.7e-05
73	999.785	9.7e-05
74	999.801	9.7e-05
75	999.792	9.7e-05
76	999.794	9.7e-05
77	999.773	9.7e-05
78	999.786	9.7e-05
79	999.787	9.7e-05
80	999.78	9.7e-05
81	999.771	9.7e-05
82	999.806	9.7e-05
83	999.8	9.7e-05
84	999.812	9.7e-05
85	999.827	9.7e-05
86	999.827	9.7e-05
87	999.794	9.7e-05
88	999.809	9.7e-05
89	999.814	9.7e-05
90	999.806	9.7e-05
91	999.797	9.7e-05
92	999.796	9.7e-05
93	999.792	9.7e-05
94	999.796	9.7e-05
95	999.822	9.7e-05
96	999.817	9.7e-05
97	999.822	9.7e-05
98	999.819	9.7e-05
99	999.808	9.7e-05
