N	R	I
0	957.628	9.7e-05
1	957.634	9.7e-05
2	957.627	9.7e-05
3	957.628	9.7e-05
4	957.628	9.7e-05
5	957.619	9.7e-05
6	957.62	9.7e-05
7	957.611	9.7e-05
8	957.608	9.7e-05
9	957.618	9.7e-05
10	957.615	9.7e-05
11	957.611	9.7e-05
12	957.618	9.7e-05
13	957.625	9.7e-05
14	957.635	9.7e-05
15	957.627	9.7e-05
16	957.63	9.7e-05
17	957.624	9.7e-05
18	957.621	9.7e-05
19	957.644	9.7e-05
20	957.628	9.7e-05
21	957.66	9.7e-05
22	957.642	9.7e-05
23	957.635	9.7e-05
24	957.654	9.7e-05
25	957.668	9.7e-05
26	957.633	9.7e-05
27	957.659	9.7e-05
28	957.648	9.7e-05
29	957.657	9.7e-05
30	957.652	9.7e-05
31	957.632	9.7e-05
32	957.647	9.7e-05
33	957.636	9.7e-05
34	957.643	9.7e-05
35	957.658	9.7e-05
36	957.644	9.7e-05
37	957.629	9.7e-05
38	957.622	9.7e-05
39	957.65	9.7e-05
40	957.67	9.7e-05
41	957.671	9.7e-05
42	957.679	9.7e-05
43	957.672	9.7e-05
44	957.665	9.7e-05
45	957.654	9.7e-05
46	957.658	9.7e-05
47	957.648	9.7e-05
48	957.668	9.7e-05
49	957.679	9.7e-05
50	957.674	9.7e-05
51	957.692	9.7e-05
52	957.677	9.7e-05
53	957.684	9.7e-05
54	957.679	9.7e-05
55	957.682	9.7e-05
56	957.662	9.7e-05
57	957.678	9.7e-05
58	957.684	9.7e-05
59	957.663	9.7e-05
60	957.68	9.7e-05
61	957.66	9.7e-05
62	957.685	9.7e-05
63	957.668	9.7e-05
64	957.688	9.7e-05
65	957.693	9.7e-05
66	957.661	9.7e-05
67	957.666	9.7e-05
68	957.691	9.7e-05
69	957.675	9.7e-05
70	957.664	9.7e-05
71	957.686	9.7e-05
72	957.692	9.7e-05
73	957.691	9.7e-05
74	957.676	9.7e-05
75	957.684	9.7e-05
76	957.675	9.7e-05
77	957.679	9.7e-05
78	957.673	9.7e-05
79	957.66	9.7e-05
80	957.669	9.7e-05
81	957.684	9.7e-05
82	957.656	9.7e-05
83	957.669	9.7e-05
84	957.671	9.7e-05
85	957.671	9.7e-05
86	957.694	9.7e-05
87	957.671	9.7e-05
88	957.7	9.7e-05
89	957.688	9.7e-05
90	957.673	9.7e-05
91	957.673	9.7e-05
92	957.671	9.7e-05
93	957.671	9.7e-05
94	957.675	9.7e-05
95	957.66	9.7e-05
96	957.685	9.7e-05
97	957.683	9.7e-05
98	957.707	9.7e-05
99	957.684	9.7e-05
100	957.675	9.7e-05
101	957.677	9.7e-05
102	957.665	9.7e-05
103	957.69	9.7e-05
104	957.685	9.7e-05
105	957.699	9.7e-05
106	957.686	9.7e-05
107	957.689	9.7e-05
108	957.688	9.7e-05
109	957.685	9.7e-05
110	957.679	9.7e-05
111	957.686	9.7e-05
112	957.683	9.7e-05
113	957.686	9.7e-05
114	957.679	9.7e-05
115	957.685	9.7e-05
116	957.695	9.7e-05
117	957.687	9.7e-05
118	957.688	9.7e-05
119	957.683	9.7e-05
120	957.69	9.7e-05
121	957.684	9.7e-05
122	957.677	9.7e-05
123	957.686	9.7e-05
124	957.682	9.7e-05
125	957.688	9.7e-05
126	957.695	9.7e-05
127	957.694	9.7e-05
128	957.671	9.7e-05
129	957.677	9.7e-05
130	957.686	9.7e-05
131	957.694	9.7e-05
132	957.682	9.7e-05
133	957.664	9.7e-05
134	957.706	9.7e-05
135	957.706	9.7e-05
136	957.691	9.7e-05
137	957.73	9.7e-05
138	957.713	9.7e-05
139	957.705	9.7e-05
140	957.705	9.7e-05
141	957.723	9.7e-05
142	957.705	9.7e-05
143	957.729	9.7e-05
144	957.702	9.7e-05
145	957.702	9.7e-05
146	957.697	9.7e-05
147	957.709	9.7e-05
148	957.704	9.7e-05
149	957.742	9.7e-05
150	957.74	9.7e-05
151	957.725	9.7e-05
152	957.72	9.7e-05
153	957.732	9.7e-05
154	957.735	9.7e-05
155	957.74	9.7e-05
156	957.715	9.7e-05
157	957.739	9.7e-05
158	957.721	9.7e-05
159	957.743	9.7e-05
160	957.715	9.7e-05
161	957.727	9.7e-05
