N	R	I
0	958.152	9.7e-05
1	958.146	9.7e-05
2	958.159	9.7e-05
3	958.17	9.7e-05
4	958.15	9.7e-05
5	958.139	9.7e-05
6	958.166	9.7e-05
7	958.146	9.7e-05
8	958.14	9.7e-05
9	958.152	9.7e-05
10	958.177	9.7e-05
11	958.169	9.7e-05
12	958.166	9.7e-05
13	958.165	9.7e-05
14	958.153	9.7e-05
15	958.151	9.7e-05
16	958.135	9.7e-05
17	958.162	9.7e-05
18	958.158	9.7e-05
19	958.165	9.7e-05
20	958.168	9.7e-05
21	958.158	9.7e-05
22	958.16	9.7e-05
23	958.168	9.7e-05
24	958.175	9.7e-05
25	958.161	9.7e-05
26	958.182	9.7e-05
27	958.179	9.7e-05
28	958.179	9.7e-05
29	958.162	9.7e-05
30	958.177	9.7e-05
31	958.168	9.7e-05
32	958.164	9.7e-05
33	958.168	9.7e-05
34	958.178	9.7e-05
35	958.169	9.7e-05
36	958.198	9.7e-05
37	958.197	9.7e-05
38	958.176	9.7e-05
39	958.182	9.7e-05
40	958.186	9.7e-05
41	958.166	9.7e-05
42	958.177	9.7e-05
43	958.17	9.7e-05
44	958.181	9.7e-05
45	958.189	9.7e-05
46	958.181	9.7e-05
47	958.165	9.7e-05
48	958.198	9.7e-05
49	958.191	9.7e-05
50	958.195	9.7e-05
51	958.175	9.7e-05
52	958.171	9.7e-05
53	958.191	9.7e-05
54	958.174	9.7e-05
55	958.177	9.7e-05
56	958.181	9.7e-05
57	958.158	9.7e-05
58	958.172	9.7e-05
59	958.17	9.7e-05
60	958.173	9.7e-05
61	958.178	9.7e-05
62	958.178	9.7e-05
63	958.17	9.7e-05
64	958.156	9.7e-05
65	958.19	9.7e-05
66	958.18	9.7e-05
67	958.171	9.7e-05
68	958.182	9.7e-05
69	958.188	9.7e-05
70	958.164	9.7e-05
71	958.186	9.7e-05
72	958.184	9.7e-05
73	958.193	9.7e-05
74	958.159	9.7e-05
75	958.171	9.7e-05
76	958.169	9.7e-05
77	958.148	9.7e-05
78	958.178	9.7e-05
79	958.189	9.7e-05
80	958.187	9.7e-05
81	958.217	9.7e-05
82	958.198	9.7e-05
83	958.166	9.7e-05
84	958.192	9.7e-05
85	958.195	9.7e-05
86	958.184	9.7e-05
87	958.197	9.7e-05
88	958.201	9.7e-05
89	958.21	9.7e-05
90	958.198	9.7e-05
91	958.207	9.7e-05
92	958.196	9.7e-05
93	958.199	9.7e-05
94	958.2	9.7e-05
95	958.201	9.7e-05
96	958.206	9.7e-05
97	958.202	9.7e-05
98	958.213	9.7e-05
99	958.207	9.7e-05
100	958.182	9.7e-05
101	958.193	9.7e-05
102	958.19	9.7e-05
103	958.165	9.7e-05
104	958.171	9.7e-05
105	958.164	9.7e-05
106	958.186	9.7e-05
107	958.178	9.7e-05
108	958.174	9.7e-05
109	958.181	9.7e-05
110	958.175	9.7e-05
111	958.179	9.7e-05
112	958.161	9.7e-05
113	958.171	9.7e-05
114	958.179	9.7e-05
115	958.167	9.7e-05
116	958.167	9.7e-05
117	958.199	9.7e-05
118	958.183	9.7e-05
119	958.201	9.7e-05
120	958.193	9.7e-05
121	958.184	9.7e-05
122	958.189	9.7e-05
123	958.188	9.7e-05
124	958.195	9.7e-05
125	958.203	9.7e-05
126	958.207	9.7e-05
127	958.194	9.7e-05
128	958.199	9.7e-05
129	958.198	9.7e-05
130	958.174	9.7e-05
131	958.211	9.7e-05
132	958.191	9.7e-05
133	958.217	9.7e-05
134	958.209	9.7e-05
135	958.222	9.7e-05
136	958.206	9.7e-05
137	958.206	9.7e-05
138	958.208	9.7e-05
139	958.193	9.7e-05
140	958.177	9.7e-05
141	958.2	9.7e-05
142	958.19	9.7e-05
143	958.221	9.7e-05
144	958.203	9.7e-05
145	958.222	9.7e-05
146	958.218	9.7e-05
147	958.207	9.7e-05
148	958.194	9.7e-05
149	958.198	9.7e-05
150	958.208	9.7e-05
151	958.209	9.7e-05
152	958.186	9.7e-05
153	958.198	9.7e-05
154	958.199	9.7e-05
155	958.22	9.7e-05
156	958.207	9.7e-05
157	958.229	9.7e-05
158	958.22	9.7e-05
159	958.207	9.7e-05
160	958.203	9.7e-05
161	958.218	9.7e-05
