N	R	I
0	958.302	9.7e-05
1	958.307	9.7e-05
2	958.287	9.7e-05
3	958.297	9.7e-05
4	958.317	9.7e-05
5	958.318	9.7e-05
6	958.267	9.7e-05
7	958.292	9.7e-05
8	958.296	9.7e-05
9	958.295	9.7e-05
10	958.308	9.7e-05
11	958.29	9.7e-05
12	958.305	9.7e-05
13	958.303	9.7e-05
14	958.297	9.7e-05
15	958.291	9.7e-05
16	958.309	9.7e-05
17	958.305	9.7e-05
18	958.292	9.7e-05
19	958.282	9.7e-05
20	958.312	9.7e-05
21	958.303	9.7e-05
22	958.316	9.7e-05
23	958.317	9.7e-05
24	958.297	9.7e-05
25	958.3	9.7e-05
26	958.292	9.7e-05
27	958.288	9.7e-05
28	958.324	9.7e-05
29	958.308	9.7e-05
30	958.302	9.7e-05
31	958.304	9.7e-05
32	958.325	9.7e-05
33	958.31	9.7e-05
34	958.321	9.7e-05
35	958.306	9.7e-05
36	958.302	9.7e-05
37	958.308	9.7e-05
38	958.314	9.7e-05
39	958.329	9.7e-05
40	958.315	9.7e-05
41	958.313	9.7e-05
42	958.319	9.7e-05
43	958.311	9.7e-05
44	958.316	9.7e-05
45	958.318	9.7e-05
46	958.315	9.7e-05
47	958.323	9.7e-05
48	958.327	9.7e-05
49	958.309	9.7e-05
50	958.31	9.7e-05
51	958.285	9.7e-05
52	958.276	9.7e-05
53	958.31	9.7e-05
54	958.28	9.7e-05
55	958.297	9.7e-05
56	958.304	9.7e-05
57	958.313	9.7e-05
58	958.298	9.7e-05
59	958.321	9.7e-05
60	958.329	9.7e-05
61	958.35	9.7e-05
62	958.323	9.7e-05
63	958.31	9.7e-05
64	958.331	9.7e-05
65	958.314	9.7e-05
66	958.319	9.7e-05
67	958.315	9.7e-05
68	958.304	9.7e-05
69	958.312	9.7e-05
70	958.318	9.7e-05
71	958.334	9.7e-05
72	958.32	9.7e-05
73	958.301	9.7e-05
74	958.319	9.7e-05
75	958.289	9.7e-05
76	958.297	9.7e-05
77	958.31	9.7e-05
78	958.287	9.7e-05
79	958.281	9.7e-05
80	958.323	9.7e-05
81	958.312	9.7e-05
82	958.295	9.7e-05
83	958.308	9.7e-05
84	958.317	9.7e-05
85	958.331	9.7e-05
86	958.311	9.7e-05
87	958.295	9.7e-05
88	958.322	9.7e-05
89	958.33	9.7e-05
90	958.335	9.7e-05
91	958.303	9.7e-05
92	958.303	9.7e-05
93	958.315	9.7e-05
94	958.314	9.7e-05
95	958.309	9.7e-05
96	958.299	9.7e-05
97	958.31	9.7e-05
98	958.29	9.7e-05
99	958.299	9.7e-05
100	958.313	9.7e-05
101	958.313	9.7e-05
102	958.306	9.7e-05
103	958.307	9.7e-05
104	958.306	9.7e-05
105	958.313	9.7e-05
106	958.313	9.7e-05
107	958.327	9.7e-05
108	958.312	9.7e-05
109	958.328	9.7e-05
110	958.328	9.7e-05
111	958.325	9.7e-05
112	958.319	9.7e-05
113	958.33	9.7e-05
114	958.31	9.7e-05
115	958.308	9.7e-05
116	958.32	9.7e-05
117	958.336	9.7e-05
118	958.32	9.7e-05
119	958.341	9.7e-05
120	958.342	9.7e-05
121	958.36	9.7e-05
122	958.328	9.7e-05
123	958.352	9.7e-05
124	958.328	9.7e-05
125	958.342	9.7e-05
126	958.339	9.7e-05
127	958.352	9.7e-05
128	958.344	9.7e-05
129	958.338	9.7e-05
130	958.356	9.7e-05
131	958.359	9.7e-05
132	958.34	9.7e-05
133	958.333	9.7e-05
134	958.373	9.7e-05
135	958.367	9.7e-05
136	958.368	9.7e-05
137	958.365	9.7e-05
138	958.356	9.7e-05
139	958.36	9.7e-05
140	958.354	9.7e-05
141	958.336	9.7e-05
142	958.352	9.7e-05
143	958.367	9.7e-05
144	958.339	9.7e-05
145	958.367	9.7e-05
146	958.379	9.7e-05
147	958.333	9.7e-05
148	958.35	9.7e-05
149	958.381	9.7e-05
150	958.391	9.7e-05
151	958.348	9.7e-05
152	958.342	9.7e-05
153	958.34	9.7e-05
154	958.351	9.7e-05
155	958.362	9.7e-05
156	958.382	9.7e-05
157	958.377	9.7e-05
158	958.369	9.7e-05
159	958.367	9.7e-05
160	958.364	9.7e-05
161	958.382	9.7e-05
