N	R	I
0	957.221	9.7e-05
1	957.241	9.7e-05
2	957.209	9.7e-05
3	957.222	9.7e-05
4	957.209	9.7e-05
5	957.213	9.7e-05
6	957.223	9.7e-05
7	957.206	9.7e-05
8	957.2	9.7e-05
9	957.226	9.7e-05
10	957.212	9.7e-05
11	957.228	9.7e-05
12	957.208	9.7e-05
13	957.227	9.7e-05
14	957.229	9.7e-05
15	957.228	9.7e-05
16	957.232	9.7e-05
17	957.238	9.7e-05
18	957.246	9.7e-05
19	957.23	9.7e-05
20	957.227	9.7e-05
21	957.206	9.7e-05
22	957.21	9.7e-05
23	957.215	9.7e-05
24	957.202	9.7e-05
25	957.211	9.7e-05
26	957.203	9.7e-05
27	957.217	9.7e-05
28	957.215	9.7e-05
29	957.217	9.7e-05
30	957.218	9.7e-05
31	957.209	9.7e-05
32	957.225	9.7e-05
33	957.222	9.7e-05
34	957.241	9.7e-05
35	957.241	9.7e-05
36	957.231	9.7e-05
37	957.243	9.7e-05
38	957.228	9.7e-05
39	957.216	9.7e-05
40	957.231	9.7e-05
41	957.224	9.7e-05
42	957.234	9.7e-05
43	957.224	9.7e-05
44	957.222	9.7e-05
45	957.235	9.7e-05
46	957.242	9.7e-05
47	957.241	9.7e-05
48	957.239	9.7e-05
49	957.229	9.7e-05
50	957.227	9.7e-05
51	957.231	9.7e-05
52	957.214	9.7e-05
53	957.222	9.7e-05
54	957.231	9.7e-05
55	957.231	9.7e-05
56	957.225	9.7e-05
57	957.238	9.7e-05
58	957.248	9.7e-05
59	957.263	9.7e-05
60	957.25	9.7e-05
61	957.24	9.7e-05
62	957.221	9.7e-05
63	957.24	9.7e-05
64	957.239	9.7e-05
65	957.222	9.7e-05
66	957.239	9.7e-05
67	957.199	9.7e-05
68	957.212	9.7e-05
69	957.237	9.7e-05
70	957.245	9.7e-05
71	957.263	9.7e-05
72	957.278	9.7e-05
73	957.278	9.7e-05
74	957.246	9.7e-05
75	957.241	9.7e-05
76	957.269	9.7e-05
77	957.266	9.7e-05
78	957.262	9.7e-05
79	957.263	9.7e-05
80	957.256	9.7e-05
81	957.241	9.7e-05
82	957.253	9.7e-05
83	957.258	9.7e-05
84	957.252	9.7e-05
85	957.243	9.7e-05
86	957.258	9.7e-05
87	957.255	9.7e-05
88	957.265	9.7e-05
89	957.246	9.7e-05
90	957.257	9.7e-05
91	957.246	9.7e-05
92	957.253	9.7e-05
93	957.251	9.7e-05
94	957.252	9.7e-05
95	957.24	9.7e-05
96	957.272	9.7e-05
97	957.239	9.7e-05
98	957.256	9.7e-05
99	957.255	9.7e-05
100	957.232	9.7e-05
101	957.252	9.7e-05
102	957.251	9.7e-05
103	957.267	9.7e-05
104	957.25	9.7e-05
105	957.25	9.7e-05
106	957.256	9.7e-05
107	957.251	9.7e-05
108	957.267	9.7e-05
109	957.25	9.7e-05
110	957.251	9.7e-05
111	957.249	9.7e-05
112	957.265	9.7e-05
113	957.256	9.7e-05
114	957.257	9.7e-05
115	957.277	9.7e-05
116	957.272	9.7e-05
117	957.258	9.7e-05
118	957.268	9.7e-05
119	957.266	9.7e-05
120	957.26	9.7e-05
121	957.302	9.7e-05
122	957.283	9.7e-05
123	957.283	9.7e-05
124	957.273	9.7e-05
125	957.297	9.7e-05
126	957.28	9.7e-05
127	957.286	9.7e-05
128	957.293	9.7e-05
129	957.278	9.7e-05
130	957.297	9.7e-05
131	957.297	9.7e-05
132	957.292	9.7e-05
133	957.284	9.7e-05
134	957.298	9.7e-05
135	957.292	9.7e-05
136	957.274	9.7e-05
137	957.279	9.7e-05
138	957.295	9.7e-05
139	957.262	9.7e-05
140	957.275	9.7e-05
141	957.286	9.7e-05
142	957.275	9.7e-05
143	957.292	9.7e-05
144	957.31	9.7e-05
145	957.304	9.7e-05
146	957.3	9.7e-05
147	957.291	9.7e-05
148	957.3	9.7e-05
149	957.28	9.7e-05
150	957.291	9.7e-05
151	957.28	9.7e-05
152	957.29	9.7e-05
153	957.324	9.7e-05
154	957.309	9.7e-05
155	957.298	9.7e-05
156	957.268	9.7e-05
157	957.318	9.7e-05
158	957.296	9.7e-05
159	957.298	9.7e-05
160	957.299	9.7e-05
161	957.301	9.7e-05
