N	R	I
0	959.305	9.7e-05
1	959.318	9.7e-05
2	959.319	9.7e-05
3	959.306	9.7e-05
4	959.307	9.7e-05
5	959.291	9.7e-05
6	959.302	9.7e-05
7	959.311	9.7e-05
8	959.308	9.7e-05
9	959.303	9.7e-05
10	959.293	9.7e-05
11	959.305	9.7e-05
12	959.331	9.7e-05
13	959.304	9.7e-05
14	959.308	9.7e-05
15	959.326	9.7e-05
16	959.315	9.7e-05
17	959.319	9.7e-05
18	959.325	9.7e-05
19	959.326	9.7e-05
20	959.306	9.7e-05
21	959.315	9.7e-05
22	959.298	9.7e-05
23	959.335	9.7e-05
24	959.323	9.7e-05
25	959.338	9.7e-05
26	959.335	9.7e-05
27	959.338	9.7e-05
28	959.349	9.7e-05
29	959.354	9.7e-05
30	959.343	9.7e-05
31	959.339	9.7e-05
32	959.329	9.7e-05
33	959.339	9.7e-05
34	959.347	9.7e-05
35	959.348	9.7e-05
36	959.35	9.7e-05
37	959.366	9.7e-05
38	959.325	9.7e-05
39	959.324	9.7e-05
40	959.332	9.7e-05
41	959.343	9.7e-05
42	959.336	9.7e-05
43	959.317	9.7e-05
44	959.331	9.7e-05
45	959.347	9.7e-05
46	959.337	9.7e-05
47	959.352	9.7e-05
48	959.343	9.7e-05
49	959.323	9.7e-05
50	959.359	9.7e-05
51	959.335	9.7e-05
52	959.349	9.7e-05
53	959.357	9.7e-05
54	959.349	9.7e-05
55	959.345	9.7e-05
56	959.347	9.7e-05
57	959.346	9.7e-05
58	959.333	9.7e-05
59	959.347	9.7e-05
60	959.357	9.7e-05
61	959.344	9.7e-05
62	959.346	9.7e-05
63	959.337	9.7e-05
64	959.344	9.7e-05
65	959.319	9.7e-05
66	959.325	9.7e-05
67	959.332	9.7e-05
68	959.357	9.7e-05
69	959.337	9.7e-05
70	959.352	9.7e-05
71	959.345	9.7e-05
72	959.364	9.7e-05
73	959.348	9.7e-05
74	959.314	9.7e-05
75	959.342	9.7e-05
76	959.341	9.7e-05
77	959.358	9.7e-05
78	959.361	9.7e-05
79	959.353	9.7e-05
80	959.346	9.7e-05
81	959.347	9.7e-05
82	959.324	9.7e-05
83	959.339	9.7e-05
84	959.359	9.7e-05
85	959.359	9.7e-05
86	959.379	9.7e-05
87	959.338	9.7e-05
88	959.346	9.7e-05
89	959.355	9.7e-05
90	959.348	9.7e-05
91	959.355	9.7e-05
92	959.355	9.7e-05
93	959.339	9.7e-05
94	959.337	9.7e-05
95	959.343	9.7e-05
96	959.328	9.7e-05
97	959.329	9.7e-05
98	959.342	9.7e-05
99	959.35	9.7e-05
100	959.356	9.7e-05
101	959.35	9.7e-05
102	959.343	9.7e-05
103	959.39	9.7e-05
104	959.379	9.7e-05
105	959.352	9.7e-05
106	959.375	9.7e-05
107	959.346	9.7e-05
108	959.359	9.7e-05
109	959.354	9.7e-05
110	959.361	9.7e-05
111	959.363	9.7e-05
112	959.367	9.7e-05
113	959.371	9.7e-05
114	959.364	9.7e-05
115	959.377	9.7e-05
116	959.373	9.7e-05
117	959.383	9.7e-05
118	959.391	9.7e-05
119	959.368	9.7e-05
120	959.356	9.7e-05
121	959.353	9.7e-05
122	959.361	9.7e-05
123	959.362	9.7e-05
124	959.354	9.7e-05
125	959.358	9.7e-05
126	959.345	9.7e-05
127	959.373	9.7e-05
128	959.359	9.7e-05
129	959.355	9.7e-05
130	959.354	9.7e-05
131	959.339	9.7e-05
132	959.357	9.7e-05
133	959.378	9.7e-05
134	959.365	9.7e-05
135	959.355	9.7e-05
136	959.373	9.7e-05
137	959.346	9.7e-05
138	959.315	9.7e-05
139	959.357	9.7e-05
140	959.341	9.7e-05
141	959.345	9.7e-05
142	959.345	9.7e-05
143	959.349	9.7e-05
144	959.356	9.7e-05
145	959.347	9.7e-05
146	959.344	9.7e-05
147	959.35	9.7e-05
148	959.337	9.7e-05
149	959.331	9.7e-05
150	959.328	9.7e-05
151	959.351	9.7e-05
152	959.333	9.7e-05
153	959.339	9.7e-05
154	959.373	9.7e-05
155	959.355	9.7e-05
156	959.372	9.7e-05
157	959.365	9.7e-05
158	959.359	9.7e-05
159	959.353	9.7e-05
160	959.38	9.7e-05
161	959.397	9.7e-05
