V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.4988e-06	0.597806	1e-05	1092.982
30.0	3.52329e-06	0.603357	1.21518e-05	1092.988
30.0	3.34782e-06	0.608948	1.47667e-05	1092.99
30.0	3.49746e-06	0.614621	1.79443e-05	1092.995
30.0	3.58585e-06	0.620394	2.18056e-05	1092.985
30.0	3.58444e-06	0.626259	2.64977e-05	1092.969
30.0	3.60241e-06	0.632224	3.21996e-05	1092.966
30.0	3.72341e-06	0.638304	3.91284e-05	1092.985
30.0	3.67356e-06	0.644502	4.75482e-05	1092.988
30.0	3.82639e-06	0.650819	5.77798e-05	1092.987
30.0	3.95174e-06	0.657258	7.02131e-05	1092.976
30.0	3.99036e-06	0.663819	8.53217e-05	1092.994
30.0	4.30208e-06	0.67051	0.000103682	1092.966
30.0	4.47485e-06	0.677322	0.000125992	1092.965
30.0	4.8622e-06	0.684249	0.000153104	1092.975
30.0	5.3502e-06	0.691278	0.000186049	1092.975
30.0	5.7739e-06	0.698409	0.000226083	1092.981
30.0	6.61649e-06	0.705634	0.000274733	1092.977
30.0	7.52084e-06	0.712934	0.000333851	1092.98
30.0	8.94878e-06	0.720305	0.00040569	1092.979
30.0	1.06994e-05	0.727745	0.000492988	1092.979
30.0	1.29305e-05	0.735237	0.00059907	1092.959
30.0	1.56638e-05	0.742775	0.00072798	1092.971
30.0	1.9759e-05	0.750372	0.000884629	1092.969
30.0	2.45381e-05	0.758048	0.00107499	1092.967
30.0	3.08163e-05	0.765791	0.00130631	1092.949
30.0	3.93392e-05	0.773617	0.0015874	1092.974
30.0	4.95644e-05	0.781563	0.00192898	1092.973
30.0	6.29838e-05	0.789676	0.00234407	1092.954
30.0	7.94936e-05	0.798007	0.00284847	1092.975
30.0	0.00010021	0.806611	0.00346142	1092.954
30.0	0.00012659	0.815572	0.00420626	1092.977
30.0	0.000159281	0.824979	0.00511137	1092.969
30.0	0.000200326	0.834949	0.00621125	1092.947
30.0	0.000250274	0.845605	0.00754781	1092.972
30.0	0.000312075	0.857089	0.00917197	1092.977
30.0	0.000387284	0.869568	0.0111456	1092.979
30.0	0.000479027	0.883208	0.013544	1092.952
30.0	0.000592787	0.898204	0.0164584	1092.965
30.0	0.000729684	0.91471	0.02	1092.966
30.0	0.000729279	0.914551	0.02	1092.965
30.0	0.000593158	0.897833	0.0164584	1093.0
30.0	0.00048065	0.882749	0.013544	1092.981
30.0	0.000388409	0.869076	0.0111456	1092.992
30.0	0.000312579	0.856588	0.00917197	1093.005
30.0	0.000250627	0.845111	0.00754781	1093.016
30.0	0.00019965	0.834479	0.00621125	1093.009
30.0	0.000159397	0.824533	0.00511137	1093.012
30.0	0.000126768	0.815152	0.00420626	1093.041
30.0	0.000100022	0.806215	0.00346142	1093.016
30.0	7.93785e-05	0.797631	0.00284847	1093.03
30.0	6.25423e-05	0.78932	0.00234407	1093.052
30.0	4.93155e-05	0.781225	0.00192898	1093.055
30.0	3.89966e-05	0.773295	0.0015874	1093.052
30.0	3.09922e-05	0.765486	0.00130631	1093.068
30.0	2.452e-05	0.757776	0.00107499	1093.081
30.0	1.95208e-05	0.75011	0.000884629	1093.096
30.0	1.59287e-05	0.742526	0.00072798	1093.112
30.0	1.29652e-05	0.734998	0.00059907	1093.11
30.0	1.07437e-05	0.727514	0.000492988	1093.116
30.0	8.98725e-06	0.720088	0.00040569	1093.122
30.0	7.66021e-06	0.712722	0.000333851	1093.119
30.0	6.59937e-06	0.705425	0.000274733	1093.141
30.0	5.93296e-06	0.698209	0.000226083	1093.13
30.0	5.34664e-06	0.691082	0.000186049	1093.146
30.0	4.84276e-06	0.684057	0.000153104	1093.141
30.0	4.64841e-06	0.677138	0.000125992	1093.134
30.0	4.30518e-06	0.670329	0.000103682	1093.131
30.0	4.07568e-06	0.663639	8.53217e-05	1093.172
30.0	3.9302e-06	0.65708	7.02131e-05	1093.185
30.0	3.86793e-06	0.650642	5.77798e-05	1093.167
30.0	3.69637e-06	0.64433	4.75482e-05	1093.185
30.0	3.7008e-06	0.638133	3.91284e-05	1093.162
30.0	3.57995e-06	0.632057	3.21996e-05	1093.156
30.0	3.49871e-06	0.626096	2.64977e-05	1093.159
30.0	3.46609e-06	0.620234	2.18056e-05	1093.163
30.0	3.55658e-06	0.614469	1.79443e-05	1093.155
30.0	3.4931e-06	0.608798	1.47667e-05	1093.192
30.0	3.51781e-06	0.603212	1.21518e-05	1093.183
30.0	3.46736e-06	0.597659	1e-05	1093.163
