V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.51883e-06	0.597649	1e-05	1093.246
30.0	3.46205e-06	0.603205	1.21518e-05	1093.22
30.0	3.47037e-06	0.608792	1.47667e-05	1093.235
30.0	3.52926e-06	0.614473	1.79443e-05	1093.227
30.0	3.58073e-06	0.620237	2.18056e-05	1093.231
30.0	3.57554e-06	0.626106	2.64977e-05	1093.232
30.0	3.72529e-06	0.632078	3.21996e-05	1093.223
30.0	3.70204e-06	0.638154	3.91284e-05	1093.234
30.0	3.73149e-06	0.644352	4.75482e-05	1093.231
30.0	3.85177e-06	0.650664	5.77798e-05	1093.236
30.0	3.99667e-06	0.657109	7.02131e-05	1093.218
30.0	4.07093e-06	0.663671	8.53217e-05	1093.235
30.0	4.30326e-06	0.670362	0.000103682	1093.216
30.0	4.55094e-06	0.677177	0.000125992	1093.236
30.0	4.79516e-06	0.684103	0.000153104	1093.224
30.0	5.33019e-06	0.691129	0.000186049	1093.217
30.0	5.68969e-06	0.698265	0.000226083	1093.224
30.0	6.65646e-06	0.705489	0.000274733	1093.24
30.0	7.3799e-06	0.712794	0.000333851	1093.243
30.0	8.90762e-06	0.72017	0.00040569	1093.232
30.0	1.0699e-05	0.727606	0.000492988	1093.219
30.0	1.29097e-05	0.7351	0.00059907	1093.229
30.0	1.56263e-05	0.742641	0.00072798	1093.222
30.0	1.94939e-05	0.750241	0.000884629	1093.214
30.0	2.45516e-05	0.75792	0.00107499	1093.227
30.0	3.06244e-05	0.765657	0.00130631	1093.203
30.0	3.87358e-05	0.773484	0.0015874	1093.23
30.0	4.93733e-05	0.781437	0.00192898	1093.206
30.0	6.27705e-05	0.789557	0.00234407	1093.213
30.0	7.92604e-05	0.797889	0.00284847	1093.229
30.0	9.97728e-05	0.806497	0.00346142	1093.215
30.0	0.000127298	0.815455	0.00420626	1093.214
30.0	0.000159262	0.82487	0.00511137	1093.213
30.0	0.000199989	0.834836	0.00621125	1093.221
30.0	0.000249824	0.84549	0.00754781	1093.214
30.0	0.000312133	0.856976	0.00917197	1093.208
30.0	0.00038915	0.869449	0.0111456	1093.21
30.0	0.000482546	0.883094	0.013544	1093.202
30.0	0.000594795	0.898087	0.0164584	1093.215
30.0	0.000729306	0.914594	0.02	1093.196
30.0	0.000730852	0.914433	0.02	1093.219
30.0	0.000595184	0.897717	0.0164584	1093.227
30.0	0.000482387	0.882628	0.013544	1093.225
30.0	0.000388303	0.868955	0.0111456	1093.229
30.0	0.000313917	0.85647	0.00917197	1093.202
30.0	0.00025051	0.844995	0.00754781	1093.234
30.0	0.000200283	0.834361	0.00621125	1093.239
30.0	0.000159828	0.824419	0.00511137	1093.236
30.0	0.000126997	0.815035	0.00420626	1093.249
30.0	0.000100981	0.806096	0.00346142	1093.269
30.0	7.96393e-05	0.797515	0.00284847	1093.264
30.0	6.26935e-05	0.789201	0.00234407	1093.273
30.0	4.94424e-05	0.781105	0.00192898	1093.297
30.0	3.90338e-05	0.77318	0.0015874	1093.318
30.0	3.09909e-05	0.765365	0.00130631	1093.308
30.0	2.43719e-05	0.757643	0.00107499	1093.311
30.0	1.95303e-05	0.749986	0.000884629	1093.331
30.0	1.58707e-05	0.742397	0.00072798	1093.344
30.0	1.29127e-05	0.734866	0.00059907	1093.327
30.0	1.06284e-05	0.727383	0.000492988	1093.337
30.0	8.90181e-06	0.719956	0.00040569	1093.358
30.0	7.61601e-06	0.71259	0.000333851	1093.358
30.0	6.70198e-06	0.705294	0.000274733	1093.37
30.0	5.92828e-06	0.698071	0.000226083	1093.383
30.0	5.26625e-06	0.690943	0.000186049	1093.373
30.0	4.83484e-06	0.68392	0.000153104	1093.393
30.0	4.61746e-06	0.676996	0.000125992	1093.383
30.0	4.29568e-06	0.670185	0.000103682	1093.4
30.0	4.08809e-06	0.663497	8.53217e-05	1093.416
30.0	3.88411e-06	0.656941	7.02131e-05	1093.394
30.0	3.81279e-06	0.6505	5.77798e-05	1093.407
30.0	3.84473e-06	0.644187	4.75482e-05	1093.394
30.0	3.76519e-06	0.63799	3.91284e-05	1093.412
30.0	3.66686e-06	0.631912	3.21996e-05	1093.416
30.0	3.58858e-06	0.625951	2.64977e-05	1093.413
30.0	3.5739e-06	0.620089	2.18056e-05	1093.419
30.0	3.51341e-06	0.614323	1.79443e-05	1093.406
30.0	3.54132e-06	0.608647	1.47667e-05	1093.403
30.0	3.52932e-06	0.603058	1.21518e-05	1093.433
30.0	3.47539e-06	0.597505	1e-05	1093.418
