V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.38857e-06	0.597551	1e-05	1093.346
30.0	3.5771e-06	0.603098	1.21518e-05	1093.356
30.0	3.68827e-06	0.608691	1.47667e-05	1093.351
30.0	3.5246e-06	0.614366	1.79443e-05	1093.349
30.0	3.63763e-06	0.620135	2.18056e-05	1093.356
30.0	3.59673e-06	0.626003	2.64977e-05	1093.344
30.0	3.70233e-06	0.631969	3.21996e-05	1093.372
30.0	3.69837e-06	0.638054	3.91284e-05	1093.34
30.0	3.76134e-06	0.644254	4.75482e-05	1093.33
30.0	3.8146e-06	0.650571	5.77798e-05	1093.356
30.0	3.91844e-06	0.657014	7.02131e-05	1093.33
30.0	4.15778e-06	0.663571	8.53217e-05	1093.341
30.0	4.3416e-06	0.670259	0.000103682	1093.353
30.0	4.51267e-06	0.677078	0.000125992	1093.339
30.0	4.96856e-06	0.684	0.000153104	1093.332
30.0	5.28186e-06	0.691033	0.000186049	1093.329
30.0	5.83132e-06	0.698165	0.000226083	1093.344
30.0	6.76326e-06	0.705393	0.000274733	1093.326
30.0	7.58802e-06	0.712695	0.000333851	1093.338
30.0	8.91775e-06	0.720072	0.00040569	1093.342
30.0	1.05756e-05	0.727508	0.000492988	1093.329
30.0	1.28196e-05	0.735006	0.00059907	1093.351
30.0	1.58767e-05	0.742554	0.00072798	1093.356
30.0	1.9393e-05	0.750154	0.000884629	1093.336
30.0	2.44136e-05	0.757812	0.00107499	1093.334
30.0	3.07874e-05	0.765561	0.00130631	1093.331
30.0	3.87756e-05	0.773396	0.0015874	1093.34
30.0	4.96587e-05	0.781343	0.00192898	1093.334
30.0	6.21404e-05	0.789469	0.00234407	1093.315
30.0	7.91484e-05	0.797803	0.00284847	1093.329
30.0	9.99219e-05	0.806418	0.00346142	1093.322
30.0	0.000126193	0.815377	0.00420626	1093.338
30.0	0.000159308	0.824792	0.00511137	1093.335
30.0	0.000200678	0.834762	0.00621125	1093.312
30.0	0.00025051	0.845415	0.00754781	1093.332
30.0	0.000312133	0.856905	0.00917197	1093.324
30.0	0.00038899	0.869376	0.0111456	1093.328
30.0	0.000480595	0.883017	0.013544	1093.32
30.0	0.00059382	0.898013	0.0164584	1093.337
30.0	0.000728801	0.914518	0.02	1093.329
30.0	0.000730548	0.914364	0.02	1093.341
30.0	0.000594114	0.897646	0.0164584	1093.327
30.0	0.000481366	0.882555	0.013544	1093.35
30.0	0.000389209	0.868876	0.0111456	1093.329
30.0	0.000313646	0.856397	0.00917197	1093.355
30.0	0.000251152	0.844917	0.00754781	1093.356
30.0	0.000201058	0.834285	0.00621125	1093.361
30.0	0.000158911	0.824335	0.00511137	1093.368
30.0	0.000127087	0.814951	0.00420626	1093.355
30.0	0.000100826	0.806013	0.00346142	1093.38
30.0	7.96548e-05	0.797422	0.00284847	1093.375
30.0	6.26508e-05	0.789114	0.00234407	1093.393
30.0	4.93833e-05	0.781013	0.00192898	1093.402
30.0	3.93152e-05	0.773082	0.0015874	1093.402
30.0	3.08326e-05	0.765265	0.00130631	1093.412
30.0	2.46144e-05	0.757541	0.00107499	1093.398
30.0	1.95839e-05	0.749895	0.000884629	1093.442
30.0	1.5874e-05	0.742311	0.00072798	1093.443
30.0	1.2909e-05	0.734776	0.00059907	1093.443
30.0	1.0596e-05	0.727292	0.000492988	1093.471
30.0	8.94835e-06	0.719867	0.00040569	1093.469
30.0	7.76856e-06	0.712499	0.000333851	1093.46
30.0	6.65735e-06	0.705203	0.000274733	1093.454
30.0	6.06063e-06	0.697981	0.000226083	1093.485
30.0	5.36475e-06	0.690852	0.000186049	1093.481
30.0	4.93286e-06	0.683823	0.000153104	1093.478
30.0	4.62955e-06	0.676903	0.000125992	1093.492
30.0	4.37711e-06	0.670091	0.000103682	1093.476
30.0	4.18618e-06	0.663407	8.53217e-05	1093.496
30.0	3.92354e-06	0.656847	7.02131e-05	1093.489
30.0	3.809e-06	0.650411	5.77798e-05	1093.495
30.0	3.81335e-06	0.644095	4.75482e-05	1093.51
30.0	3.74446e-06	0.637899	3.91284e-05	1093.506
30.0	3.68729e-06	0.631822	3.21996e-05	1093.492
30.0	3.55684e-06	0.625857	2.64977e-05	1093.517
30.0	3.65464e-06	0.619988	2.18056e-05	1093.527
30.0	3.5972e-06	0.614224	1.79443e-05	1093.522
30.0	3.53492e-06	0.608549	1.47667e-05	1093.532
30.0	3.50516e-06	0.602955	1.21518e-05	1093.516
30.0	3.53701e-06	0.597412	1e-05	1093.52
