V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.43526e-06	0.597603	1e-05	1093.284
30.0	3.54573e-06	0.603153	1.21518e-05	1093.289
30.0	3.56218e-06	0.608747	1.47667e-05	1093.298
30.0	3.51957e-06	0.614425	1.79443e-05	1093.307
30.0	3.59575e-06	0.620192	2.18056e-05	1093.297
30.0	3.66433e-06	0.62606	2.64977e-05	1093.293
30.0	3.64652e-06	0.632025	3.21996e-05	1093.289
30.0	3.63234e-06	0.638108	3.91284e-05	1093.292
30.0	3.77199e-06	0.644309	4.75482e-05	1093.293
30.0	3.94888e-06	0.650624	5.77798e-05	1093.278
30.0	4.00867e-06	0.657064	7.02131e-05	1093.292
30.0	4.08022e-06	0.663629	8.53217e-05	1093.308
30.0	4.26563e-06	0.670321	0.000103682	1093.283
30.0	4.56237e-06	0.677134	0.000125992	1093.288
30.0	4.97161e-06	0.68406	0.000153104	1093.295
30.0	5.42519e-06	0.691093	0.000186049	1093.286
30.0	5.95795e-06	0.698223	0.000226083	1093.294
30.0	6.65728e-06	0.705452	0.000274733	1093.276
30.0	7.70091e-06	0.712755	0.000333851	1093.284
30.0	8.94152e-06	0.720128	0.00040569	1093.285
30.0	1.0464e-05	0.727564	0.000492988	1093.281
30.0	1.29529e-05	0.735062	0.00059907	1093.281
30.0	1.57689e-05	0.742608	0.00072798	1093.298
30.0	1.94847e-05	0.750207	0.000884629	1093.291
30.0	2.45536e-05	0.75787	0.00107499	1093.281
30.0	3.08821e-05	0.765607	0.00130631	1093.28
30.0	3.86797e-05	0.773439	0.0015874	1093.273
30.0	4.909e-05	0.781394	0.00192898	1093.288
30.0	6.25209e-05	0.789517	0.00234407	1093.274
30.0	7.93983e-05	0.797847	0.00284847	1093.273
30.0	0.000100519	0.806454	0.00346142	1093.279
30.0	0.000126119	0.815415	0.00420626	1093.275
30.0	0.00015948	0.824829	0.00511137	1093.285
30.0	0.000200305	0.834799	0.00621125	1093.295
30.0	0.00025041	0.845451	0.00754781	1093.279
30.0	0.00031304	0.856939	0.00917197	1093.299
30.0	0.000388562	0.869414	0.0111456	1093.29
30.0	0.000481114	0.883056	0.013544	1093.283
30.0	0.000594395	0.89805	0.0164584	1093.289
30.0	0.000730582	0.914558	0.02	1093.282
30.0	0.000732989	0.914402	0.02	1093.294
30.0	0.000595518	0.897681	0.0164584	1093.289
30.0	0.000482797	0.882594	0.013544	1093.288
30.0	0.000389915	0.868921	0.0111456	1093.304
30.0	0.000312806	0.856441	0.00917197	1093.297
30.0	0.00025155	0.844959	0.00754781	1093.31
30.0	0.000200717	0.834327	0.00621125	1093.3
30.0	0.000159538	0.82438	0.00511137	1093.317
30.0	0.000126366	0.814998	0.00420626	1093.323
30.0	0.000100775	0.806057	0.00346142	1093.333
30.0	7.9309e-05	0.797475	0.00284847	1093.324
30.0	6.29112e-05	0.789158	0.00234407	1093.345
30.0	4.98646e-05	0.781058	0.00192898	1093.354
30.0	3.89683e-05	0.773127	0.0015874	1093.369
30.0	3.08952e-05	0.765316	0.00130631	1093.369
30.0	2.45854e-05	0.757594	0.00107499	1093.374
30.0	1.96241e-05	0.749947	0.000884629	1093.368
30.0	1.59726e-05	0.742361	0.00072798	1093.378
30.0	1.29099e-05	0.734828	0.00059907	1093.385
30.0	1.05855e-05	0.727345	0.000492988	1093.404
30.0	8.82548e-06	0.719918	0.00040569	1093.411
30.0	7.65819e-06	0.71255	0.000333851	1093.416
30.0	6.64043e-06	0.70525	0.000274733	1093.414
30.0	5.95286e-06	0.698032	0.000226083	1093.437
30.0	5.33688e-06	0.690905	0.000186049	1093.438
30.0	4.82989e-06	0.683877	0.000153104	1093.451
30.0	4.6145e-06	0.676955	0.000125992	1093.439
30.0	4.28318e-06	0.670143	0.000103682	1093.438
30.0	4.19736e-06	0.663462	8.53217e-05	1093.461
30.0	4.03812e-06	0.656901	7.02131e-05	1093.457
30.0	3.85797e-06	0.65046	5.77798e-05	1093.456
30.0	3.83244e-06	0.644145	4.75482e-05	1093.457
30.0	3.71682e-06	0.637954	3.91284e-05	1093.448
30.0	3.66455e-06	0.631874	3.21996e-05	1093.429
30.0	3.60788e-06	0.625911	2.64977e-05	1093.461
30.0	3.64656e-06	0.620045	2.18056e-05	1093.448
30.0	3.48235e-06	0.614281	1.79443e-05	1093.466
30.0	3.6029e-06	0.60861	1.47667e-05	1093.455
30.0	3.56782e-06	0.603018	1.21518e-05	1093.478
30.0	3.49739e-06	0.597471	1e-05	1093.478
