N	R	I
0	882.197	9.7e-05
1	882.197	9.7e-05
2	882.194	9.7e-05
3	882.197	9.7e-05
4	882.198	9.7e-05
5	882.185	9.7e-05
6	882.182	9.7e-05
7	882.203	9.7e-05
8	882.201	9.7e-05
9	882.203	9.7e-05
10	882.206	9.7e-05
11	882.201	9.7e-05
12	882.201	9.7e-05
13	882.211	9.7e-05
14	882.226	9.7e-05
15	882.22	9.7e-05
16	882.213	9.7e-05
17	882.199	9.7e-05
18	882.209	9.7e-05
19	882.207	9.7e-05
20	882.211	9.7e-05
21	882.219	9.7e-05
22	882.211	9.7e-05
23	882.198	9.7e-05
24	882.204	9.7e-05
25	882.191	9.7e-05
26	882.214	9.7e-05
27	882.192	9.7e-05
28	882.193	9.7e-05
29	882.203	9.7e-05
30	882.216	9.7e-05
31	882.211	9.7e-05
32	882.186	9.7e-05
33	882.203	9.7e-05
34	882.194	9.7e-05
35	882.203	9.7e-05
36	882.193	9.7e-05
37	882.215	9.7e-05
38	882.209	9.7e-05
39	882.227	9.7e-05
40	882.221	9.7e-05
41	882.246	9.7e-05
42	882.227	9.7e-05
43	882.228	9.7e-05
44	882.214	9.7e-05
45	882.21	9.7e-05
46	882.206	9.7e-05
47	882.203	9.7e-05
48	882.174	9.7e-05
49	882.209	9.7e-05
50	882.204	9.7e-05
51	882.201	9.7e-05
52	882.207	9.7e-05
53	882.169	9.7e-05
54	882.206	9.7e-05
55	882.182	9.7e-05
56	882.183	9.7e-05
57	882.19	9.7e-05
58	882.193	9.7e-05
59	882.207	9.7e-05
60	882.215	9.7e-05
61	882.221	9.7e-05
62	882.223	9.7e-05
63	882.23	9.7e-05
64	882.203	9.7e-05
65	882.209	9.7e-05
66	882.195	9.7e-05
67	882.208	9.7e-05
68	882.212	9.7e-05
69	882.205	9.7e-05
70	882.205	9.7e-05
71	882.192	9.7e-05
72	882.19	9.7e-05
73	882.225	9.7e-05
74	882.211	9.7e-05
75	882.193	9.7e-05
76	882.184	9.7e-05
77	882.172	9.7e-05
78	882.199	9.7e-05
79	882.196	9.7e-05
80	882.19	9.7e-05
81	882.208	9.7e-05
82	882.202	9.7e-05
83	882.221	9.7e-05
84	882.203	9.7e-05
85	882.224	9.7e-05
86	882.224	9.7e-05
87	882.197	9.7e-05
88	882.224	9.7e-05
89	882.207	9.7e-05
90	882.251	9.7e-05
91	882.229	9.7e-05
92	882.237	9.7e-05
93	882.222	9.7e-05
94	882.226	9.7e-05
95	882.25	9.7e-05
96	882.261	9.7e-05
97	882.235	9.7e-05
98	882.234	9.7e-05
99	882.229	9.7e-05
100	882.229	9.7e-05
101	882.244	9.7e-05
102	882.252	9.7e-05
103	882.247	9.7e-05
104	882.262	9.7e-05
105	882.257	9.7e-05
106	882.253	9.7e-05
107	882.268	9.7e-05
108	882.237	9.7e-05
109	882.226	9.7e-05
110	882.232	9.7e-05
111	882.25	9.7e-05
112	882.236	9.7e-05
113	882.23	9.7e-05
114	882.233	9.7e-05
115	882.243	9.7e-05
116	882.243	9.7e-05
117	882.257	9.7e-05
118	882.232	9.7e-05
119	882.244	9.7e-05
120	882.211	9.7e-05
121	882.213	9.7e-05
122	882.231	9.7e-05
123	882.227	9.7e-05
124	882.224	9.7e-05
125	882.219	9.7e-05
126	882.22	9.7e-05
127	882.21	9.7e-05
128	882.221	9.7e-05
129	882.219	9.7e-05
130	882.234	9.7e-05
131	882.26	9.7e-05
132	882.254	9.7e-05
133	882.261	9.7e-05
134	882.259	9.7e-05
135	882.228	9.7e-05
136	882.251	9.7e-05
137	882.255	9.7e-05
138	882.241	9.7e-05
139	882.263	9.7e-05
140	882.24	9.7e-05
141	882.25	9.7e-05
142	882.225	9.7e-05
143	882.201	9.7e-05
144	882.232	9.7e-05
145	882.235	9.7e-05
146	882.226	9.7e-05
147	882.252	9.7e-05
148	882.26	9.7e-05
149	882.252	9.7e-05
150	882.251	9.7e-05
151	882.248	9.7e-05
152	882.26	9.7e-05
153	882.266	9.7e-05
154	882.264	9.7e-05
155	882.234	9.7e-05
156	882.251	9.7e-05
157	882.239	9.7e-05
158	882.252	9.7e-05
159	882.266	9.7e-05
160	882.265	9.7e-05
161	882.251	9.7e-05
