N	R	I
0	882.084	9.7e-05
1	882.088	9.7e-05
2	882.093	9.7e-05
3	882.079	9.7e-05
4	882.085	9.7e-05
5	882.058	9.7e-05
6	882.08	9.7e-05
7	882.08	9.7e-05
8	882.068	9.7e-05
9	882.089	9.7e-05
10	882.076	9.7e-05
11	882.072	9.7e-05
12	882.091	9.7e-05
13	882.122	9.7e-05
14	882.095	9.7e-05
15	882.094	9.7e-05
16	882.106	9.7e-05
17	882.111	9.7e-05
18	882.114	9.7e-05
19	882.12	9.7e-05
20	882.11	9.7e-05
21	882.116	9.7e-05
22	882.116	9.7e-05
23	882.107	9.7e-05
24	882.097	9.7e-05
25	882.099	9.7e-05
26	882.078	9.7e-05
27	882.08	9.7e-05
28	882.096	9.7e-05
29	882.115	9.7e-05
30	882.091	9.7e-05
31	882.091	9.7e-05
32	882.111	9.7e-05
33	882.107	9.7e-05
34	882.096	9.7e-05
35	882.112	9.7e-05
36	882.101	9.7e-05
37	882.122	9.7e-05
38	882.13	9.7e-05
39	882.095	9.7e-05
40	882.112	9.7e-05
41	882.112	9.7e-05
42	882.105	9.7e-05
43	882.107	9.7e-05
44	882.133	9.7e-05
45	882.106	9.7e-05
46	882.127	9.7e-05
47	882.127	9.7e-05
48	882.12	9.7e-05
49	882.12	9.7e-05
50	882.126	9.7e-05
51	882.127	9.7e-05
52	882.098	9.7e-05
53	882.129	9.7e-05
54	882.106	9.7e-05
55	882.101	9.7e-05
56	882.124	9.7e-05
57	882.11	9.7e-05
58	882.088	9.7e-05
59	882.105	9.7e-05
60	882.104	9.7e-05
61	882.101	9.7e-05
62	882.103	9.7e-05
63	882.104	9.7e-05
64	882.096	9.7e-05
65	882.095	9.7e-05
66	882.096	9.7e-05
67	882.102	9.7e-05
68	882.123	9.7e-05
69	882.092	9.7e-05
70	882.103	9.7e-05
71	882.109	9.7e-05
72	882.111	9.7e-05
73	882.105	9.7e-05
74	882.11	9.7e-05
75	882.103	9.7e-05
76	882.091	9.7e-05
77	882.093	9.7e-05
78	882.111	9.7e-05
79	882.107	9.7e-05
80	882.097	9.7e-05
81	882.126	9.7e-05
82	882.107	9.7e-05
83	882.096	9.7e-05
84	882.119	9.7e-05
85	882.107	9.7e-05
86	882.116	9.7e-05
87	882.119	9.7e-05
88	882.124	9.7e-05
89	882.108	9.7e-05
90	882.104	9.7e-05
91	882.115	9.7e-05
92	882.102	9.7e-05
93	882.099	9.7e-05
94	882.113	9.7e-05
95	882.085	9.7e-05
96	882.087	9.7e-05
97	882.092	9.7e-05
98	882.083	9.7e-05
99	882.079	9.7e-05
100	882.09	9.7e-05
101	882.095	9.7e-05
102	882.114	9.7e-05
103	882.104	9.7e-05
104	882.087	9.7e-05
105	882.078	9.7e-05
106	882.088	9.7e-05
107	882.082	9.7e-05
108	882.1	9.7e-05
109	882.101	9.7e-05
110	882.086	9.7e-05
111	882.075	9.7e-05
112	882.092	9.7e-05
113	882.074	9.7e-05
114	882.077	9.7e-05
115	882.077	9.7e-05
116	882.096	9.7e-05
117	882.081	9.7e-05
118	882.078	9.7e-05
119	882.085	9.7e-05
120	882.088	9.7e-05
121	882.105	9.7e-05
122	882.093	9.7e-05
123	882.112	9.7e-05
124	882.102	9.7e-05
125	882.128	9.7e-05
126	882.122	9.7e-05
127	882.101	9.7e-05
128	882.109	9.7e-05
129	882.105	9.7e-05
130	882.127	9.7e-05
131	882.137	9.7e-05
132	882.129	9.7e-05
133	882.114	9.7e-05
134	882.116	9.7e-05
135	882.116	9.7e-05
136	882.12	9.7e-05
137	882.095	9.7e-05
138	882.111	9.7e-05
139	882.11	9.7e-05
140	882.126	9.7e-05
141	882.123	9.7e-05
142	882.128	9.7e-05
143	882.133	9.7e-05
144	882.125	9.7e-05
145	882.119	9.7e-05
146	882.125	9.7e-05
147	882.128	9.7e-05
148	882.136	9.7e-05
149	882.125	9.7e-05
150	882.122	9.7e-05
151	882.139	9.7e-05
152	882.136	9.7e-05
153	882.146	9.7e-05
154	882.127	9.7e-05
155	882.14	9.7e-05
156	882.135	9.7e-05
157	882.139	9.7e-05
158	882.13	9.7e-05
159	882.123	9.7e-05
160	882.129	9.7e-05
161	882.132	9.7e-05
