N	R	I
0	882.4	9.7e-05
1	882.382	9.7e-05
2	882.374	9.7e-05
3	882.385	9.7e-05
4	882.393	9.7e-05
5	882.392	9.7e-05
6	882.364	9.7e-05
7	882.382	9.7e-05
8	882.402	9.7e-05
9	882.404	9.7e-05
10	882.379	9.7e-05
11	882.384	9.7e-05
12	882.381	9.7e-05
13	882.386	9.7e-05
14	882.389	9.7e-05
15	882.394	9.7e-05
16	882.396	9.7e-05
17	882.38	9.7e-05
18	882.387	9.7e-05
19	882.377	9.7e-05
20	882.409	9.7e-05
21	882.41	9.7e-05
22	882.386	9.7e-05
23	882.401	9.7e-05
24	882.411	9.7e-05
25	882.385	9.7e-05
26	882.383	9.7e-05
27	882.378	9.7e-05
28	882.407	9.7e-05
29	882.407	9.7e-05
30	882.397	9.7e-05
31	882.391	9.7e-05
32	882.397	9.7e-05
33	882.398	9.7e-05
34	882.398	9.7e-05
35	882.4	9.7e-05
36	882.419	9.7e-05
37	882.376	9.7e-05
38	882.377	9.7e-05
39	882.365	9.7e-05
40	882.373	9.7e-05
41	882.378	9.7e-05
42	882.388	9.7e-05
43	882.394	9.7e-05
44	882.389	9.7e-05
45	882.391	9.7e-05
46	882.385	9.7e-05
47	882.376	9.7e-05
48	882.368	9.7e-05
49	882.389	9.7e-05
50	882.389	9.7e-05
51	882.397	9.7e-05
52	882.411	9.7e-05
53	882.406	9.7e-05
54	882.383	9.7e-05
55	882.394	9.7e-05
56	882.383	9.7e-05
57	882.384	9.7e-05
58	882.393	9.7e-05
59	882.391	9.7e-05
60	882.384	9.7e-05
61	882.418	9.7e-05
62	882.42	9.7e-05
63	882.408	9.7e-05
64	882.41	9.7e-05
65	882.423	9.7e-05
66	882.407	9.7e-05
67	882.424	9.7e-05
68	882.409	9.7e-05
69	882.415	9.7e-05
70	882.421	9.7e-05
71	882.427	9.7e-05
72	882.41	9.7e-05
73	882.409	9.7e-05
74	882.391	9.7e-05
75	882.418	9.7e-05
76	882.39	9.7e-05
77	882.413	9.7e-05
78	882.402	9.7e-05
79	882.412	9.7e-05
80	882.413	9.7e-05
81	882.406	9.7e-05
82	882.38	9.7e-05
83	882.387	9.7e-05
84	882.408	9.7e-05
85	882.411	9.7e-05
86	882.421	9.7e-05
87	882.429	9.7e-05
88	882.395	9.7e-05
89	882.407	9.7e-05
90	882.408	9.7e-05
91	882.406	9.7e-05
92	882.434	9.7e-05
93	882.4	9.7e-05
94	882.399	9.7e-05
95	882.404	9.7e-05
96	882.406	9.7e-05
97	882.405	9.7e-05
98	882.407	9.7e-05
99	882.403	9.7e-05
100	882.43	9.7e-05
101	882.44	9.7e-05
102	882.418	9.7e-05
103	882.441	9.7e-05
104	882.448	9.7e-05
105	882.445	9.7e-05
106	882.452	9.7e-05
107	882.465	9.7e-05
108	882.461	9.7e-05
109	882.439	9.7e-05
110	882.444	9.7e-05
111	882.441	9.7e-05
112	882.417	9.7e-05
113	882.432	9.7e-05
114	882.441	9.7e-05
115	882.437	9.7e-05
116	882.418	9.7e-05
117	882.429	9.7e-05
118	882.434	9.7e-05
119	882.437	9.7e-05
120	882.43	9.7e-05
121	882.429	9.7e-05
122	882.408	9.7e-05
123	882.414	9.7e-05
124	882.416	9.7e-05
125	882.418	9.7e-05
126	882.401	9.7e-05
127	882.421	9.7e-05
128	882.429	9.7e-05
129	882.421	9.7e-05
130	882.439	9.7e-05
131	882.442	9.7e-05
132	882.446	9.7e-05
133	882.461	9.7e-05
134	882.457	9.7e-05
135	882.441	9.7e-05
136	882.432	9.7e-05
137	882.442	9.7e-05
138	882.474	9.7e-05
139	882.438	9.7e-05
140	882.436	9.7e-05
141	882.437	9.7e-05
142	882.449	9.7e-05
143	882.46	9.7e-05
144	882.458	9.7e-05
145	882.424	9.7e-05
146	882.465	9.7e-05
147	882.441	9.7e-05
148	882.436	9.7e-05
149	882.429	9.7e-05
150	882.422	9.7e-05
151	882.437	9.7e-05
152	882.445	9.7e-05
153	882.449	9.7e-05
154	882.431	9.7e-05
155	882.436	9.7e-05
156	882.454	9.7e-05
157	882.467	9.7e-05
158	882.443	9.7e-05
159	882.451	9.7e-05
160	882.445	9.7e-05
161	882.459	9.7e-05
