V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.27076e-06	0.59874	1e-05	1091.038
30.0	3.37097e-06	0.604269	1.21518e-05	1091.036
30.0	3.39809e-06	0.609848	1.47667e-05	1091.054
30.0	3.38832e-06	0.615513	1.79443e-05	1091.04
30.0	3.41198e-06	0.621269	2.18056e-05	1091.033
30.0	3.48586e-06	0.627118	2.64977e-05	1091.036
30.0	3.53016e-06	0.633072	3.21996e-05	1091.041
30.0	3.58498e-06	0.639136	3.91284e-05	1091.052
30.0	3.61387e-06	0.645317	4.75482e-05	1091.057
30.0	3.67775e-06	0.65162	5.77798e-05	1091.034
30.0	3.77583e-06	0.658042	7.02131e-05	1091.042
30.0	3.96604e-06	0.664591	8.53217e-05	1091.035
30.0	4.13071e-06	0.671261	0.000103682	1091.037
30.0	4.39933e-06	0.678062	0.000125992	1091.033
30.0	4.70033e-06	0.684969	0.000153104	1091.038
30.0	5.0141e-06	0.691988	0.000186049	1091.031
30.0	5.78748e-06	0.699106	0.000226083	1091.041
30.0	6.49572e-06	0.706319	0.000274733	1091.03
30.0	7.41531e-06	0.713608	0.000333851	1091.025
30.0	8.73252e-06	0.720972	0.00040569	1091.029
30.0	1.0487e-05	0.728399	0.000492988	1091.03
30.0	1.26773e-05	0.735884	0.00059907	1091.026
30.0	1.58843e-05	0.743423	0.00072798	1091.025
30.0	1.93497e-05	0.751017	0.000884629	1091.03
30.0	2.41174e-05	0.758674	0.00107499	1091.04
30.0	3.07515e-05	0.766418	0.00130631	1091.032
30.0	3.8881e-05	0.774249	0.0015874	1091.04
30.0	4.9062e-05	0.782214	0.00192898	1091.03
30.0	6.18784e-05	0.790336	0.00234407	1091.026
30.0	7.82664e-05	0.798685	0.00284847	1091.04
30.0	9.98787e-05	0.807313	0.00346142	1091.034
30.0	0.000126626	0.816303	0.00420626	1091.014
30.0	0.000158544	0.82575	0.00511137	1091.046
30.0	0.000199816	0.835759	0.00621125	1091.042
30.0	0.000249433	0.84647	0.00754781	1091.042
30.0	0.000311813	0.858027	0.00917197	1091.043
30.0	0.000386482	0.870586	0.0111456	1091.039
30.0	0.000479386	0.884347	0.013544	1091.018
30.0	0.000591721	0.899487	0.0164584	1091.043
30.0	0.000725789	0.91617	0.02	1091.043
30.0	0.000726949	0.915992	0.02	1091.014
30.0	0.000591769	0.899071	0.0164584	1091.045
30.0	0.000480064	0.883823	0.013544	1091.028
30.0	0.000387697	0.870005	0.0111456	1091.034
30.0	0.000311385	0.85743	0.00917197	1091.03
30.0	0.000249436	0.845876	0.00754781	1091.037
30.0	0.000200316	0.835177	0.00621125	1091.052
30.0	0.000159228	0.825189	0.00511137	1091.039
30.0	0.000126486	0.815774	0.00420626	1091.042
30.0	9.97995e-05	0.806808	0.00346142	1091.053
30.0	7.9145e-05	0.79821	0.00284847	1091.027
30.0	6.24065e-05	0.789891	0.00234407	1091.047
30.0	4.94723e-05	0.781787	0.00192898	1091.036
30.0	3.86082e-05	0.773854	0.0015874	1091.024
30.0	3.08398e-05	0.766043	0.00130631	1091.05
30.0	2.43957e-05	0.758324	0.00107499	1091.055
30.0	1.92323e-05	0.750697	0.000884629	1091.022
30.0	1.56133e-05	0.743114	0.00072798	1091.052
30.0	1.26605e-05	0.735591	0.00059907	1091.04
30.0	1.06989e-05	0.728121	0.000492988	1091.038
30.0	8.83318e-06	0.720709	0.00040569	1091.054
30.0	7.36498e-06	0.713353	0.000333851	1091.037
30.0	6.54362e-06	0.706074	0.000274733	1091.032
30.0	5.76869e-06	0.698869	0.000226083	1091.036
30.0	5.28647e-06	0.691761	0.000186049	1091.039
30.0	4.83461e-06	0.68475	0.000153104	1091.044
30.0	4.4422e-06	0.677849	0.000125992	1091.045
30.0	4.12145e-06	0.671058	0.000103682	1091.026
30.0	4.05112e-06	0.664392	8.53217e-05	1091.042
30.0	3.9434e-06	0.657849	7.02131e-05	1091.031
30.0	3.71424e-06	0.651429	5.77798e-05	1091.044
30.0	3.69947e-06	0.645136	4.75482e-05	1091.018
30.0	3.65629e-06	0.638955	3.91284e-05	1091.042
30.0	3.56397e-06	0.632896	3.21996e-05	1091.043
30.0	3.50382e-06	0.626948	2.64977e-05	1091.038
30.0	3.43615e-06	0.621103	2.18056e-05	1091.026
30.0	3.4275e-06	0.615345	1.79443e-05	1091.054
30.0	3.3188e-06	0.609689	1.47667e-05	1091.029
30.0	3.37552e-06	0.60411	1.21518e-05	1091.055
30.0	3.34479e-06	0.598582	1e-05	1091.052
