V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.3086e-06	0.598741	1e-05	1091.04
30.0	3.30674e-06	0.604273	1.21518e-05	1091.033
30.0	3.31444e-06	0.609859	1.47667e-05	1091.042
30.0	3.36145e-06	0.615516	1.79443e-05	1091.028
30.0	3.41935e-06	0.621274	2.18056e-05	1091.035
30.0	3.33695e-06	0.62712	2.64977e-05	1091.022
30.0	3.53316e-06	0.633075	3.21996e-05	1091.043
30.0	3.51312e-06	0.639138	3.91284e-05	1091.048
30.0	3.60023e-06	0.645322	4.75482e-05	1091.04
30.0	3.6691e-06	0.651623	5.77798e-05	1091.049
30.0	3.82263e-06	0.658046	7.02131e-05	1091.043
30.0	3.96793e-06	0.6646	8.53217e-05	1091.029
30.0	4.18187e-06	0.671264	0.000103682	1091.042
30.0	4.54405e-06	0.678064	0.000125992	1091.041
30.0	4.75521e-06	0.684973	0.000153104	1091.031
30.0	5.08409e-06	0.691993	0.000186049	1091.03
30.0	5.74719e-06	0.699113	0.000226083	1091.05
30.0	6.32247e-06	0.70632	0.000274733	1091.015
30.0	7.47142e-06	0.713615	0.000333851	1091.035
30.0	8.84651e-06	0.720975	0.00040569	1091.042
30.0	1.04817e-05	0.728404	0.000492988	1091.042
30.0	1.26969e-05	0.73589	0.00059907	1091.029
30.0	1.57851e-05	0.74343	0.00072798	1091.031
30.0	1.9324e-05	0.751022	0.000884629	1091.038
30.0	2.43641e-05	0.758678	0.00107499	1091.035
30.0	3.06559e-05	0.766417	0.00130631	1091.031
30.0	3.88291e-05	0.77425	0.0015874	1091.048
30.0	4.8764e-05	0.782212	0.00192898	1091.018
30.0	6.20682e-05	0.790341	0.00234407	1091.037
30.0	7.90257e-05	0.798687	0.00284847	1091.039
30.0	9.94137e-05	0.807314	0.00346142	1091.032
30.0	0.000125916	0.816305	0.00420626	1091.027
30.0	0.000159442	0.825754	0.00511137	1091.022
30.0	0.000199076	0.835761	0.00621125	1091.011
30.0	0.000249167	0.846477	0.00754781	1091.016
30.0	0.000311378	0.858032	0.00917197	1091.022
30.0	0.000386175	0.87059	0.0111456	1091.049
30.0	0.000477697	0.884351	0.013544	1091.035
30.0	0.000591471	0.899488	0.0164584	1091.02
30.0	0.0007262	0.916161	0.02	1091.026
30.0	0.000727998	0.916001	0.02	1091.015
30.0	0.000592687	0.899079	0.0164584	1091.002
30.0	0.000479347	0.883822	0.013544	1091.016
30.0	0.000387394	0.87001	0.0111456	1091.013
30.0	0.000311746	0.857434	0.00917197	1091.031
30.0	0.000249984	0.845881	0.00754781	1091.038
30.0	0.000199399	0.835185	0.00621125	1091.014
30.0	0.000158634	0.8252	0.00511137	1091.009
30.0	0.000126247	0.815782	0.00420626	1091.01
30.0	9.98297e-05	0.806819	0.00346142	1091.007
30.0	7.89256e-05	0.798219	0.00284847	1091.019
30.0	6.24748e-05	0.789902	0.00234407	1091.013
30.0	4.8931e-05	0.781804	0.00192898	1091.024
30.0	3.89567e-05	0.773868	0.0015874	1091.005
30.0	3.09717e-05	0.766057	0.00130631	1091.009
30.0	2.4241e-05	0.758335	0.00107499	1091.021
30.0	1.95859e-05	0.750699	0.000884629	1091.019
30.0	1.57968e-05	0.743119	0.00072798	1091.014
30.0	1.27156e-05	0.735598	0.00059907	1091.016
30.0	1.06012e-05	0.728127	0.000492988	1091.019
30.0	8.89646e-06	0.720712	0.00040569	1091.025
30.0	7.60436e-06	0.713359	0.000333851	1091.032
30.0	6.536e-06	0.70608	0.000274733	1091.027
30.0	5.86955e-06	0.698876	0.000226083	1091.008
30.0	5.22674e-06	0.691766	0.000186049	1091.024
30.0	4.75828e-06	0.684757	0.000153104	1091.024
30.0	4.45697e-06	0.677854	0.000125992	1091.018
30.0	4.19471e-06	0.671064	0.000103682	1091.027
30.0	4.066e-06	0.664402	8.53217e-05	1091.037
30.0	3.8604e-06	0.657856	7.02131e-05	1091.041
30.0	3.7838e-06	0.651437	5.77798e-05	1091.017
30.0	3.62113e-06	0.645141	4.75482e-05	1091.005
30.0	3.52159e-06	0.638964	3.91284e-05	1091.029
30.0	3.47403e-06	0.632905	3.21996e-05	1091.027
30.0	3.50452e-06	0.626956	2.64977e-05	1091.02
30.0	3.42822e-06	0.621109	2.18056e-05	1091.025
30.0	3.46872e-06	0.615353	1.79443e-05	1091.023
30.0	3.40023e-06	0.609698	1.47667e-05	1091.007
30.0	3.4441e-06	0.604119	1.21518e-05	1091.016
30.0	3.36756e-06	0.598589	1e-05	1091.03
