N	R	I
0	1103.22	9.7e-05
1	1103.22	9.7e-05
2	1103.21	9.7e-05
3	1103.24	9.7e-05
4	1103.25	9.7e-05
5	1103.24	9.7e-05
6	1103.25	9.7e-05
7	1103.25	9.7e-05
8	1103.25	9.7e-05
9	1103.26	9.7e-05
10	1103.24	9.7e-05
11	1103.24	9.7e-05
12	1103.22	9.7e-05
13	1103.24	9.7e-05
14	1103.24	9.7e-05
15	1103.23	9.7e-05
16	1103.23	9.7e-05
17	1103.24	9.7e-05
18	1103.25	9.7e-05
19	1103.22	9.7e-05
20	1103.25	9.7e-05
21	1103.24	9.7e-05
22	1103.24	9.7e-05
23	1103.25	9.7e-05
24	1103.25	9.7e-05
25	1103.26	9.7e-05
26	1103.25	9.7e-05
27	1103.24	9.7e-05
28	1103.24	9.7e-05
29	1103.23	9.7e-05
30	1103.24	9.7e-05
31	1103.26	9.7e-05
32	1103.25	9.7e-05
33	1103.23	9.7e-05
34	1103.22	9.7e-05
35	1103.24	9.7e-05
36	1103.22	9.7e-05
37	1103.25	9.7e-05
38	1103.25	9.7e-05
39	1103.24	9.7e-05
40	1103.24	9.7e-05
41	1103.24	9.7e-05
42	1103.24	9.7e-05
43	1103.25	9.7e-05
44	1103.25	9.7e-05
45	1103.25	9.7e-05
46	1103.26	9.7e-05
47	1103.23	9.7e-05
48	1103.25	9.7e-05
49	1103.27	9.7e-05
50	1103.27	9.7e-05
51	1103.24	9.7e-05
52	1103.23	9.7e-05
53	1103.22	9.7e-05
54	1103.22	9.7e-05
55	1103.23	9.7e-05
56	1103.24	9.7e-05
57	1103.25	9.7e-05
58	1103.22	9.7e-05
59	1103.23	9.7e-05
60	1103.25	9.7e-05
61	1103.23	9.7e-05
62	1103.24	9.7e-05
63	1103.22	9.7e-05
64	1103.26	9.7e-05
65	1103.24	9.7e-05
66	1103.25	9.7e-05
67	1103.25	9.7e-05
68	1103.25	9.7e-05
69	1103.26	9.7e-05
70	1103.27	9.7e-05
71	1103.25	9.7e-05
72	1103.26	9.7e-05
73	1103.24	9.7e-05
74	1103.24	9.7e-05
75	1103.26	9.7e-05
76	1103.29	9.7e-05
77	1103.27	9.7e-05
78	1103.26	9.7e-05
79	1103.26	9.7e-05
80	1103.27	9.7e-05
81	1103.28	9.7e-05
82	1103.26	9.7e-05
83	1103.27	9.7e-05
84	1103.27	9.7e-05
85	1103.26	9.7e-05
86	1103.28	9.7e-05
87	1103.28	9.7e-05
88	1103.27	9.7e-05
89	1103.27	9.7e-05
90	1103.29	9.7e-05
91	1103.27	9.7e-05
92	1103.28	9.7e-05
93	1103.27	9.7e-05
94	1103.26	9.7e-05
95	1103.26	9.7e-05
96	1103.26	9.7e-05
97	1103.26	9.7e-05
98	1103.26	9.7e-05
99	1103.26	9.7e-05
