N	R	I
0	984.102	9.7e-05
1	984.121	9.7e-05
2	984.137	9.7e-05
3	984.111	9.7e-05
4	984.105	9.7e-05
5	984.106	9.7e-05
6	984.116	9.7e-05
7	984.134	9.7e-05
8	984.116	9.7e-05
9	984.122	9.7e-05
10	984.115	9.7e-05
11	984.128	9.7e-05
12	984.123	9.7e-05
13	984.121	9.7e-05
14	984.124	9.7e-05
15	984.109	9.7e-05
16	984.145	9.7e-05
17	984.135	9.7e-05
18	984.14	9.7e-05
19	984.109	9.7e-05
20	984.116	9.7e-05
21	984.159	9.7e-05
22	984.157	9.7e-05
23	984.135	9.7e-05
24	984.131	9.7e-05
25	984.122	9.7e-05
26	984.129	9.7e-05
27	984.132	9.7e-05
28	984.127	9.7e-05
29	984.121	9.7e-05
30	984.11	9.7e-05
31	984.107	9.7e-05
32	984.093	9.7e-05
33	984.124	9.7e-05
34	984.112	9.7e-05
35	984.115	9.7e-05
36	984.144	9.7e-05
37	984.133	9.7e-05
38	984.165	9.7e-05
39	984.145	9.7e-05
40	984.143	9.7e-05
41	984.124	9.7e-05
42	984.127	9.7e-05
43	984.131	9.7e-05
44	984.14	9.7e-05
45	984.127	9.7e-05
46	984.146	9.7e-05
47	984.143	9.7e-05
48	984.15	9.7e-05
49	984.152	9.7e-05
50	984.146	9.7e-05
51	984.135	9.7e-05
52	984.115	9.7e-05
53	984.105	9.7e-05
54	984.119	9.7e-05
55	984.13	9.7e-05
56	984.108	9.7e-05
57	984.109	9.7e-05
58	984.104	9.7e-05
59	984.121	9.7e-05
60	984.119	9.7e-05
61	984.102	9.7e-05
62	984.111	9.7e-05
63	984.106	9.7e-05
64	984.099	9.7e-05
65	984.115	9.7e-05
66	984.121	9.7e-05
67	984.101	9.7e-05
68	984.098	9.7e-05
69	984.117	9.7e-05
70	984.113	9.7e-05
71	984.121	9.7e-05
72	984.128	9.7e-05
73	984.137	9.7e-05
74	984.104	9.7e-05
75	984.118	9.7e-05
76	984.137	9.7e-05
77	984.108	9.7e-05
78	984.11	9.7e-05
79	984.132	9.7e-05
80	984.124	9.7e-05
81	984.105	9.7e-05
82	984.127	9.7e-05
83	984.12	9.7e-05
84	984.145	9.7e-05
85	984.15	9.7e-05
86	984.146	9.7e-05
87	984.169	9.7e-05
88	984.143	9.7e-05
89	984.165	9.7e-05
90	984.171	9.7e-05
91	984.175	9.7e-05
92	984.145	9.7e-05
93	984.173	9.7e-05
94	984.158	9.7e-05
95	984.174	9.7e-05
96	984.158	9.7e-05
97	984.149	9.7e-05
98	984.183	9.7e-05
99	984.172	9.7e-05
100	984.175	9.7e-05
101	984.156	9.7e-05
102	984.148	9.7e-05
103	984.156	9.7e-05
104	984.138	9.7e-05
105	984.146	9.7e-05
106	984.136	9.7e-05
107	984.147	9.7e-05
108	984.176	9.7e-05
109	984.175	9.7e-05
110	984.165	9.7e-05
111	984.173	9.7e-05
112	984.143	9.7e-05
113	984.171	9.7e-05
114	984.183	9.7e-05
115	984.156	9.7e-05
116	984.157	9.7e-05
117	984.156	9.7e-05
118	984.158	9.7e-05
119	984.16	9.7e-05
120	984.159	9.7e-05
121	984.152	9.7e-05
122	984.158	9.7e-05
123	984.162	9.7e-05
