N	R	I
0	983.536	9.7e-05
1	983.535	9.7e-05
2	983.532	9.7e-05
3	983.523	9.7e-05
4	983.527	9.7e-05
5	983.53	9.7e-05
6	983.553	9.7e-05
7	983.536	9.7e-05
8	983.506	9.7e-05
9	983.518	9.7e-05
10	983.501	9.7e-05
11	983.521	9.7e-05
12	983.514	9.7e-05
13	983.541	9.7e-05
14	983.526	9.7e-05
15	983.533	9.7e-05
16	983.535	9.7e-05
17	983.521	9.7e-05
18	983.526	9.7e-05
19	983.529	9.7e-05
20	983.533	9.7e-05
21	983.526	9.7e-05
22	983.517	9.7e-05
23	983.516	9.7e-05
24	983.518	9.7e-05
25	983.516	9.7e-05
26	983.516	9.7e-05
27	983.538	9.7e-05
28	983.537	9.7e-05
29	983.537	9.7e-05
30	983.52	9.7e-05
31	983.541	9.7e-05
32	983.523	9.7e-05
33	983.514	9.7e-05
34	983.543	9.7e-05
35	983.542	9.7e-05
36	983.549	9.7e-05
37	983.522	9.7e-05
38	983.551	9.7e-05
39	983.546	9.7e-05
40	983.552	9.7e-05
41	983.527	9.7e-05
42	983.519	9.7e-05
43	983.522	9.7e-05
44	983.517	9.7e-05
45	983.526	9.7e-05
46	983.512	9.7e-05
47	983.506	9.7e-05
48	983.525	9.7e-05
49	983.512	9.7e-05
50	983.48	9.7e-05
51	983.517	9.7e-05
52	983.53	9.7e-05
53	983.52	9.7e-05
54	983.517	9.7e-05
55	983.534	9.7e-05
56	983.506	9.7e-05
57	983.532	9.7e-05
58	983.529	9.7e-05
59	983.539	9.7e-05
60	983.521	9.7e-05
61	983.511	9.7e-05
62	983.519	9.7e-05
63	983.503	9.7e-05
64	983.523	9.7e-05
65	983.525	9.7e-05
66	983.532	9.7e-05
67	983.512	9.7e-05
68	983.522	9.7e-05
69	983.535	9.7e-05
70	983.52	9.7e-05
71	983.535	9.7e-05
72	983.53	9.7e-05
73	983.499	9.7e-05
74	983.521	9.7e-05
75	983.518	9.7e-05
76	983.501	9.7e-05
77	983.516	9.7e-05
78	983.524	9.7e-05
79	983.54	9.7e-05
80	983.507	9.7e-05
81	983.53	9.7e-05
82	983.513	9.7e-05
83	983.524	9.7e-05
84	983.532	9.7e-05
85	983.539	9.7e-05
86	983.533	9.7e-05
87	983.53	9.7e-05
88	983.516	9.7e-05
89	983.525	9.7e-05
90	983.522	9.7e-05
91	983.535	9.7e-05
92	983.533	9.7e-05
93	983.519	9.7e-05
94	983.513	9.7e-05
95	983.516	9.7e-05
96	983.514	9.7e-05
97	983.499	9.7e-05
98	983.497	9.7e-05
99	983.508	9.7e-05
100	983.491	9.7e-05
101	983.505	9.7e-05
102	983.51	9.7e-05
103	983.497	9.7e-05
104	983.505	9.7e-05
105	983.495	9.7e-05
106	983.492	9.7e-05
107	983.499	9.7e-05
108	983.475	9.7e-05
109	983.479	9.7e-05
110	983.475	9.7e-05
111	983.484	9.7e-05
112	983.478	9.7e-05
113	983.468	9.7e-05
114	983.482	9.7e-05
115	983.497	9.7e-05
116	983.477	9.7e-05
117	983.468	9.7e-05
118	983.501	9.7e-05
119	983.483	9.7e-05
120	983.499	9.7e-05
121	983.497	9.7e-05
122	983.491	9.7e-05
123	983.484	9.7e-05
124	983.517	9.7e-05
125	983.499	9.7e-05
126	983.493	9.7e-05
127	983.509	9.7e-05
128	983.495	9.7e-05
129	983.497	9.7e-05
130	983.476	9.7e-05
131	983.484	9.7e-05
132	983.481	9.7e-05
133	983.479	9.7e-05
134	983.496	9.7e-05
135	983.48	9.7e-05
136	983.498	9.7e-05
137	983.481	9.7e-05
138	983.483	9.7e-05
139	983.487	9.7e-05
140	983.49	9.7e-05
141	983.495	9.7e-05
142	983.465	9.7e-05
143	983.477	9.7e-05
144	983.502	9.7e-05
145	983.517	9.7e-05
146	983.49	9.7e-05
147	983.488	9.7e-05
148	983.479	9.7e-05
149	983.472	9.7e-05
150	983.479	9.7e-05
151	983.493	9.7e-05
152	983.48	9.7e-05
153	983.481	9.7e-05
154	983.472	9.7e-05
155	983.474	9.7e-05
156	983.468	9.7e-05
157	983.461	9.7e-05
158	983.468	9.7e-05
159	983.476	9.7e-05
160	983.478	9.7e-05
161	983.475	9.7e-05
162	983.486	9.7e-05
163	983.483	9.7e-05
164	983.458	9.7e-05
165	983.474	9.7e-05
166	983.487	9.7e-05
167	983.457	9.7e-05
168	983.477	9.7e-05
169	983.462	9.7e-05
170	983.483	9.7e-05
171	983.485	9.7e-05
172	983.462	9.7e-05
173	983.457	9.7e-05
174	983.429	9.7e-05
175	983.446	9.7e-05
176	983.448	9.7e-05
177	983.447	9.7e-05
178	983.494	9.7e-05
179	983.477	9.7e-05
180	983.46	9.7e-05
181	983.44	9.7e-05
182	983.447	9.7e-05
183	983.474	9.7e-05
184	983.459	9.7e-05
185	983.472	9.7e-05
186	983.48	9.7e-05
187	983.453	9.7e-05
188	983.454	9.7e-05
189	983.436	9.7e-05
190	983.447	9.7e-05
191	983.445	9.7e-05
192	983.462	9.7e-05
193	983.46	9.7e-05
194	983.443	9.7e-05
195	983.441	9.7e-05
196	983.44	9.7e-05
197	983.433	9.7e-05
198	983.44	9.7e-05
199	983.448	9.7e-05
200	983.425	9.7e-05
201	983.45	9.7e-05
202	983.451	9.7e-05
203	983.452	9.7e-05
204	983.438	9.7e-05
205	983.448	9.7e-05
206	983.44	9.7e-05
207	983.452	9.7e-05
208	983.448	9.7e-05
209	983.448	9.7e-05
210	983.453	9.7e-05
211	983.451	9.7e-05
212	983.435	9.7e-05
213	983.443	9.7e-05
214	983.461	9.7e-05
215	983.439	9.7e-05
216	983.445	9.7e-05
217	983.477	9.7e-05
218	983.445	9.7e-05
219	983.454	9.7e-05
220	983.43	9.7e-05
221	983.435	9.7e-05
222	983.459	9.7e-05
223	983.44	9.7e-05
224	983.432	9.7e-05
