N	R	I
0	912.051	9.7e-05
1	912.054	9.7e-05
2	912.033	9.7e-05
3	912.059	9.7e-05
4	912.047	9.7e-05
5	912.017	9.7e-05
6	912.045	9.7e-05
7	912.054	9.7e-05
8	912.045	9.7e-05
9	912.05	9.7e-05
10	912.067	9.7e-05
11	912.049	9.7e-05
12	912.055	9.7e-05
13	912.06	9.7e-05
14	912.077	9.7e-05
15	912.083	9.7e-05
16	912.077	9.7e-05
17	912.084	9.7e-05
18	912.074	9.7e-05
19	912.073	9.7e-05
20	912.069	9.7e-05
21	912.075	9.7e-05
22	912.093	9.7e-05
23	912.091	9.7e-05
24	912.057	9.7e-05
25	912.053	9.7e-05
26	912.067	9.7e-05
27	912.055	9.7e-05
28	912.052	9.7e-05
29	912.034	9.7e-05
30	912.059	9.7e-05
31	912.026	9.7e-05
32	912.038	9.7e-05
33	912.056	9.7e-05
34	912.051	9.7e-05
35	912.049	9.7e-05
36	912.069	9.7e-05
37	912.036	9.7e-05
38	912.038	9.7e-05
39	912.049	9.7e-05
40	912.031	9.7e-05
41	912.063	9.7e-05
42	912.047	9.7e-05
43	912.075	9.7e-05
44	912.065	9.7e-05
45	912.052	9.7e-05
46	912.053	9.7e-05
47	912.052	9.7e-05
48	912.047	9.7e-05
49	912.077	9.7e-05
50	912.062	9.7e-05
51	912.088	9.7e-05
52	912.062	9.7e-05
53	912.069	9.7e-05
54	912.063	9.7e-05
55	912.073	9.7e-05
56	912.077	9.7e-05
57	912.062	9.7e-05
58	912.054	9.7e-05
59	912.068	9.7e-05
60	912.058	9.7e-05
61	912.059	9.7e-05
62	912.081	9.7e-05
63	912.084	9.7e-05
64	912.107	9.7e-05
65	912.094	9.7e-05
66	912.082	9.7e-05
67	912.098	9.7e-05
68	912.09	9.7e-05
69	912.087	9.7e-05
70	912.097	9.7e-05
71	912.102	9.7e-05
72	912.084	9.7e-05
73	912.079	9.7e-05
74	912.074	9.7e-05
75	912.08	9.7e-05
76	912.075	9.7e-05
77	912.101	9.7e-05
78	912.091	9.7e-05
79	912.097	9.7e-05
80	912.067	9.7e-05
81	912.087	9.7e-05
82	912.076	9.7e-05
83	912.059	9.7e-05
84	912.04	9.7e-05
85	912.063	9.7e-05
86	912.053	9.7e-05
87	912.05	9.7e-05
88	912.043	9.7e-05
89	912.051	9.7e-05
90	912.06	9.7e-05
91	912.081	9.7e-05
92	912.056	9.7e-05
93	912.08	9.7e-05
94	912.068	9.7e-05
95	912.063	9.7e-05
96	912.069	9.7e-05
97	912.093	9.7e-05
98	912.087	9.7e-05
99	912.083	9.7e-05
100	912.104	9.7e-05
101	912.091	9.7e-05
102	912.101	9.7e-05
103	912.112	9.7e-05
104	912.084	9.7e-05
105	912.098	9.7e-05
106	912.082	9.7e-05
107	912.096	9.7e-05
108	912.084	9.7e-05
109	912.088	9.7e-05
110	912.102	9.7e-05
111	912.095	9.7e-05
112	912.101	9.7e-05
113	912.086	9.7e-05
114	912.103	9.7e-05
115	912.103	9.7e-05
116	912.092	9.7e-05
117	912.077	9.7e-05
118	912.084	9.7e-05
119	912.077	9.7e-05
120	912.091	9.7e-05
121	912.1	9.7e-05
122	912.108	9.7e-05
123	912.088	9.7e-05
124	912.11	9.7e-05
125	912.111	9.7e-05
126	912.081	9.7e-05
127	912.092	9.7e-05
128	912.115	9.7e-05
129	912.092	9.7e-05
130	912.104	9.7e-05
131	912.112	9.7e-05
132	912.086	9.7e-05
133	912.102	9.7e-05
134	912.106	9.7e-05
135	912.079	9.7e-05
136	912.067	9.7e-05
137	912.101	9.7e-05
138	912.103	9.7e-05
139	912.089	9.7e-05
140	912.116	9.7e-05
141	912.098	9.7e-05
142	912.104	9.7e-05
143	912.083	9.7e-05
144	912.096	9.7e-05
145	912.098	9.7e-05
146	912.096	9.7e-05
147	912.076	9.7e-05
148	912.092	9.7e-05
149	912.076	9.7e-05
150	912.073	9.7e-05
151	912.088	9.7e-05
152	912.089	9.7e-05
153	912.108	9.7e-05
154	912.089	9.7e-05
155	912.077	9.7e-05
156	912.089	9.7e-05
157	912.08	9.7e-05
158	912.086	9.7e-05
159	912.101	9.7e-05
160	912.1	9.7e-05
161	912.081	9.7e-05
