N	R	I
0	1023.06	9.7e-05
1	1023.03	9.7e-05
2	1023.04	9.7e-05
3	1023.06	9.7e-05
4	1023.04	9.7e-05
5	1023.04	9.7e-05
6	1023.03	9.7e-05
7	1023.04	9.7e-05
8	1023.05	9.7e-05
9	1023.04	9.7e-05
10	1023.05	9.7e-05
11	1023.03	9.7e-05
12	1023.03	9.7e-05
13	1023.04	9.7e-05
14	1023.04	9.7e-05
15	1023.05	9.7e-05
16	1023.05	9.7e-05
17	1023.04	9.7e-05
18	1023.03	9.7e-05
19	1023.04	9.7e-05
20	1023.04	9.7e-05
21	1023.0	9.7e-05
22	1023.04	9.7e-05
23	1023.04	9.7e-05
24	1023.04	9.7e-05
25	1023.02	9.7e-05
26	1023.06	9.7e-05
27	1023.03	9.7e-05
28	1023.05	9.7e-05
29	1023.06	9.7e-05
30	1023.04	9.7e-05
31	1023.05	9.7e-05
32	1023.05	9.7e-05
33	1023.07	9.7e-05
34	1023.06	9.7e-05
35	1023.07	9.7e-05
36	1023.1	9.7e-05
37	1023.06	9.7e-05
38	1023.07	9.7e-05
39	1023.06	9.7e-05
40	1023.08	9.7e-05
41	1023.09	9.7e-05
42	1023.08	9.7e-05
43	1023.1	9.7e-05
44	1023.08	9.7e-05
45	1023.1	9.7e-05
46	1023.09	9.7e-05
47	1023.11	9.7e-05
48	1023.1	9.7e-05
49	1023.11	9.7e-05
50	1023.12	9.7e-05
51	1023.11	9.7e-05
52	1023.12	9.7e-05
53	1023.11	9.7e-05
54	1023.11	9.7e-05
55	1023.13	9.7e-05
56	1023.14	9.7e-05
57	1023.16	9.7e-05
58	1023.16	9.7e-05
59	1023.15	9.7e-05
60	1023.14	9.7e-05
61	1023.16	9.7e-05
62	1023.17	9.7e-05
63	1023.17	9.7e-05
64	1023.19	9.7e-05
65	1023.18	9.7e-05
66	1023.21	9.7e-05
67	1023.21	9.7e-05
68	1023.23	9.7e-05
69	1023.23	9.7e-05
70	1023.24	9.7e-05
71	1023.26	9.7e-05
72	1023.26	9.7e-05
73	1023.27	9.7e-05
74	1023.29	9.7e-05
75	1023.29	9.7e-05
76	1023.31	9.7e-05
77	1023.32	9.7e-05
78	1023.29	9.7e-05
79	1023.33	9.7e-05
80	1023.34	9.7e-05
81	1023.33	9.7e-05
82	1023.36	9.7e-05
83	1023.39	9.7e-05
84	1023.38	9.7e-05
85	1023.41	9.7e-05
86	1023.4	9.7e-05
87	1023.42	9.7e-05
88	1023.41	9.7e-05
89	1023.44	9.7e-05
90	1023.46	9.7e-05
91	1023.46	9.7e-05
92	1023.49	9.7e-05
93	1023.5	9.7e-05
94	1023.5	9.7e-05
95	1023.52	9.7e-05
96	1023.55	9.7e-05
97	1023.55	9.7e-05
98	1023.58	9.7e-05
99	1023.58	9.7e-05
100	1023.6	9.7e-05
101	1023.6	9.7e-05
102	1023.6	9.7e-05
103	1023.62	9.7e-05
104	1023.62	9.7e-05
105	1023.65	9.7e-05
106	1023.65	9.7e-05
107	1023.66	9.7e-05
108	1023.69	9.7e-05
109	1023.7	9.7e-05
110	1023.71	9.7e-05
111	1023.73	9.7e-05
112	1023.76	9.7e-05
113	1023.73	9.7e-05
114	1023.77	9.7e-05
115	1023.77	9.7e-05
116	1023.79	9.7e-05
117	1023.79	9.7e-05
118	1023.83	9.7e-05
119	1023.82	9.7e-05
120	1023.82	9.7e-05
121	1023.84	9.7e-05
122	1023.87	9.7e-05
123	1023.89	9.7e-05
124	1023.9	9.7e-05
125	1023.94	9.7e-05
126	1023.94	9.7e-05
127	1023.94	9.7e-05
128	1023.96	9.7e-05
129	1023.98	9.7e-05
130	1024.01	9.7e-05
131	1024.02	9.7e-05
132	1024.03	9.7e-05
133	1024.04	9.7e-05
134	1024.06	9.7e-05
135	1024.07	9.7e-05
136	1024.07	9.7e-05
137	1024.07	9.7e-05
138	1024.08	9.7e-05
139	1024.11	9.7e-05
