N	R	I
0	882.232	9.7e-05
1	882.224	9.7e-05
2	882.252	9.7e-05
3	882.24	9.7e-05
4	882.253	9.7e-05
5	882.239	9.7e-05
6	882.241	9.7e-05
7	882.242	9.7e-05
8	882.248	9.7e-05
9	882.267	9.7e-05
10	882.224	9.7e-05
11	882.247	9.7e-05
12	882.235	9.7e-05
13	882.231	9.7e-05
14	882.228	9.7e-05
15	882.235	9.7e-05
16	882.252	9.7e-05
17	882.226	9.7e-05
18	882.251	9.7e-05
19	882.23	9.7e-05
20	882.246	9.7e-05
21	882.236	9.7e-05
22	882.249	9.7e-05
23	882.222	9.7e-05
24	882.237	9.7e-05
25	882.23	9.7e-05
26	882.227	9.7e-05
27	882.242	9.7e-05
28	882.244	9.7e-05
29	882.237	9.7e-05
30	882.219	9.7e-05
31	882.231	9.7e-05
32	882.225	9.7e-05
33	882.243	9.7e-05
34	882.236	9.7e-05
35	882.232	9.7e-05
36	882.235	9.7e-05
37	882.224	9.7e-05
38	882.245	9.7e-05
39	882.232	9.7e-05
40	882.256	9.7e-05
41	882.223	9.7e-05
42	882.236	9.7e-05
43	882.24	9.7e-05
44	882.245	9.7e-05
45	882.243	9.7e-05
46	882.258	9.7e-05
47	882.279	9.7e-05
48	882.258	9.7e-05
49	882.255	9.7e-05
50	882.251	9.7e-05
51	882.239	9.7e-05
52	882.242	9.7e-05
53	882.263	9.7e-05
54	882.255	9.7e-05
55	882.235	9.7e-05
56	882.237	9.7e-05
57	882.241	9.7e-05
58	882.236	9.7e-05
59	882.224	9.7e-05
60	882.248	9.7e-05
61	882.228	9.7e-05
62	882.26	9.7e-05
63	882.258	9.7e-05
64	882.24	9.7e-05
65	882.25	9.7e-05
66	882.262	9.7e-05
67	882.259	9.7e-05
68	882.252	9.7e-05
69	882.253	9.7e-05
70	882.267	9.7e-05
71	882.255	9.7e-05
72	882.239	9.7e-05
73	882.254	9.7e-05
74	882.255	9.7e-05
75	882.257	9.7e-05
76	882.255	9.7e-05
77	882.259	9.7e-05
78	882.265	9.7e-05
79	882.285	9.7e-05
80	882.27	9.7e-05
81	882.267	9.7e-05
82	882.258	9.7e-05
83	882.259	9.7e-05
84	882.273	9.7e-05
85	882.251	9.7e-05
86	882.26	9.7e-05
87	882.283	9.7e-05
88	882.267	9.7e-05
89	882.262	9.7e-05
90	882.272	9.7e-05
91	882.251	9.7e-05
92	882.263	9.7e-05
93	882.254	9.7e-05
94	882.275	9.7e-05
95	882.272	9.7e-05
96	882.277	9.7e-05
97	882.24	9.7e-05
98	882.262	9.7e-05
99	882.277	9.7e-05
100	882.29	9.7e-05
101	882.274	9.7e-05
102	882.267	9.7e-05
103	882.27	9.7e-05
104	882.251	9.7e-05
105	882.244	9.7e-05
106	882.256	9.7e-05
107	882.275	9.7e-05
108	882.277	9.7e-05
109	882.252	9.7e-05
110	882.256	9.7e-05
111	882.241	9.7e-05
112	882.252	9.7e-05
113	882.26	9.7e-05
114	882.281	9.7e-05
115	882.252	9.7e-05
116	882.255	9.7e-05
117	882.25	9.7e-05
118	882.258	9.7e-05
119	882.268	9.7e-05
120	882.285	9.7e-05
121	882.268	9.7e-05
122	882.257	9.7e-05
123	882.278	9.7e-05
124	882.269	9.7e-05
125	882.264	9.7e-05
126	882.27	9.7e-05
127	882.278	9.7e-05
128	882.272	9.7e-05
129	882.304	9.7e-05
130	882.303	9.7e-05
131	882.285	9.7e-05
132	882.296	9.7e-05
133	882.298	9.7e-05
134	882.284	9.7e-05
135	882.307	9.7e-05
136	882.309	9.7e-05
137	882.299	9.7e-05
138	882.29	9.7e-05
139	882.309	9.7e-05
140	882.299	9.7e-05
141	882.275	9.7e-05
142	882.292	9.7e-05
143	882.269	9.7e-05
144	882.259	9.7e-05
145	882.261	9.7e-05
146	882.277	9.7e-05
147	882.276	9.7e-05
148	882.269	9.7e-05
149	882.294	9.7e-05
150	882.3	9.7e-05
151	882.276	9.7e-05
152	882.288	9.7e-05
153	882.276	9.7e-05
154	882.278	9.7e-05
155	882.264	9.7e-05
156	882.285	9.7e-05
157	882.29	9.7e-05
158	882.288	9.7e-05
159	882.272	9.7e-05
160	882.296	9.7e-05
161	882.302	9.7e-05
