N	R	I
0	881.899	9.7e-05
1	881.89	9.7e-05
2	881.886	9.7e-05
3	881.874	9.7e-05
4	881.907	9.7e-05
5	881.912	9.7e-05
6	881.91	9.7e-05
7	881.894	9.7e-05
8	881.894	9.7e-05
9	881.897	9.7e-05
10	881.917	9.7e-05
11	881.888	9.7e-05
12	881.878	9.7e-05
13	881.879	9.7e-05
14	881.899	9.7e-05
15	881.915	9.7e-05
16	881.926	9.7e-05
17	881.923	9.7e-05
18	881.915	9.7e-05
19	881.89	9.7e-05
20	881.899	9.7e-05
21	881.909	9.7e-05
22	881.907	9.7e-05
23	881.914	9.7e-05
24	881.899	9.7e-05
25	881.904	9.7e-05
26	881.906	9.7e-05
27	881.901	9.7e-05
28	881.902	9.7e-05
29	881.901	9.7e-05
30	881.914	9.7e-05
31	881.923	9.7e-05
32	881.902	9.7e-05
33	881.897	9.7e-05
34	881.905	9.7e-05
35	881.9	9.7e-05
36	881.891	9.7e-05
37	881.9	9.7e-05
38	881.918	9.7e-05
39	881.913	9.7e-05
40	881.902	9.7e-05
41	881.905	9.7e-05
42	881.908	9.7e-05
43	881.894	9.7e-05
44	881.9	9.7e-05
45	881.889	9.7e-05
46	881.899	9.7e-05
47	881.91	9.7e-05
48	881.899	9.7e-05
49	881.911	9.7e-05
50	881.906	9.7e-05
51	881.9	9.7e-05
52	881.907	9.7e-05
53	881.881	9.7e-05
54	881.916	9.7e-05
55	881.893	9.7e-05
56	881.9	9.7e-05
57	881.92	9.7e-05
58	881.886	9.7e-05
59	881.893	9.7e-05
60	881.901	9.7e-05
61	881.918	9.7e-05
62	881.904	9.7e-05
63	881.894	9.7e-05
64	881.894	9.7e-05
65	881.901	9.7e-05
66	881.904	9.7e-05
67	881.903	9.7e-05
68	881.91	9.7e-05
69	881.91	9.7e-05
70	881.918	9.7e-05
71	881.928	9.7e-05
72	881.908	9.7e-05
73	881.932	9.7e-05
74	881.924	9.7e-05
75	881.918	9.7e-05
76	881.924	9.7e-05
77	881.938	9.7e-05
78	881.932	9.7e-05
79	881.909	9.7e-05
80	881.898	9.7e-05
81	881.919	9.7e-05
82	881.926	9.7e-05
83	881.915	9.7e-05
84	881.918	9.7e-05
85	881.92	9.7e-05
86	881.924	9.7e-05
87	881.927	9.7e-05
88	881.929	9.7e-05
89	881.945	9.7e-05
90	881.933	9.7e-05
91	881.935	9.7e-05
92	881.919	9.7e-05
93	881.928	9.7e-05
94	881.922	9.7e-05
95	881.921	9.7e-05
96	881.908	9.7e-05
97	881.909	9.7e-05
98	881.913	9.7e-05
99	881.897	9.7e-05
100	881.927	9.7e-05
101	881.907	9.7e-05
102	881.902	9.7e-05
103	881.896	9.7e-05
104	881.914	9.7e-05
105	881.891	9.7e-05
106	881.924	9.7e-05
107	881.92	9.7e-05
108	881.901	9.7e-05
109	881.919	9.7e-05
110	881.924	9.7e-05
111	881.926	9.7e-05
112	881.918	9.7e-05
113	881.928	9.7e-05
114	881.925	9.7e-05
115	881.906	9.7e-05
116	881.906	9.7e-05
117	881.91	9.7e-05
118	881.907	9.7e-05
119	881.936	9.7e-05
120	881.916	9.7e-05
121	881.9	9.7e-05
122	881.913	9.7e-05
123	881.905	9.7e-05
124	881.907	9.7e-05
125	881.923	9.7e-05
126	881.906	9.7e-05
127	881.929	9.7e-05
128	881.91	9.7e-05
129	881.894	9.7e-05
130	881.924	9.7e-05
131	881.904	9.7e-05
132	881.911	9.7e-05
133	881.909	9.7e-05
134	881.923	9.7e-05
135	881.94	9.7e-05
136	881.933	9.7e-05
137	881.914	9.7e-05
138	881.912	9.7e-05
139	881.911	9.7e-05
140	881.928	9.7e-05
141	881.906	9.7e-05
142	881.924	9.7e-05
143	881.94	9.7e-05
144	881.947	9.7e-05
145	881.948	9.7e-05
146	881.928	9.7e-05
147	881.924	9.7e-05
148	881.934	9.7e-05
149	881.938	9.7e-05
150	881.928	9.7e-05
151	881.917	9.7e-05
152	881.917	9.7e-05
153	881.926	9.7e-05
154	881.935	9.7e-05
155	881.944	9.7e-05
156	881.94	9.7e-05
157	881.948	9.7e-05
158	881.967	9.7e-05
159	881.958	9.7e-05
160	881.936	9.7e-05
161	881.948	9.7e-05
