V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	0.000200874	0.833419	0.00621125	1095.593
30.0	0.00016016	0.823426	0.00511137	1095.576
30.0	0.000127272	0.814001	0.00420626	1095.581
30.0	0.00010091	0.805028	0.00346142	1095.577
30.0	7.98004e-05	0.79642	0.00284847	1095.589
30.0	6.30717e-05	0.788081	0.00234407	1095.592
30.0	4.97456e-05	0.779957	0.00192898	1095.583
30.0	3.93268e-05	0.772012	0.0015874	1095.585
30.0	3.11233e-05	0.764176	0.00130631	1095.588
30.0	2.47571e-05	0.756439	0.00107499	1095.581
30.0	1.98696e-05	0.748795	0.000884629	1095.613
30.0	1.60108e-05	0.74119	0.00072798	1095.581
30.0	1.31511e-05	0.733641	0.00059907	1095.585
30.0	1.08767e-05	0.72614	0.000492988	1095.597
30.0	9.20717e-06	0.718699	0.00040569	1095.596
30.0	7.94435e-06	0.71132	0.000333851	1095.583
30.0	6.85085e-06	0.704008	0.000274733	1095.59
30.0	6.05219e-06	0.696779	0.000226083	1095.576
30.0	5.55276e-06	0.689637	0.000186049	1095.59
30.0	5.09277e-06	0.682596	0.000153104	1095.58
30.0	4.73682e-06	0.675663	0.000125992	1095.58
30.0	4.50682e-06	0.668846	0.000103682	1095.582
30.0	4.2897e-06	0.662146	8.53217e-05	1095.597
30.0	4.19902e-06	0.655576	7.02131e-05	1095.585
30.0	4.07594e-06	0.649127	5.77798e-05	1095.578
30.0	3.97984e-06	0.642804	4.75482e-05	1095.567
30.0	3.89907e-06	0.636601	3.91284e-05	1095.572
30.0	3.83771e-06	0.630509	3.21996e-05	1095.575
30.0	3.81425e-06	0.624539	2.64977e-05	1095.593
30.0	3.74881e-06	0.61866	2.18056e-05	1095.594
30.0	3.76105e-06	0.612882	1.79443e-05	1095.578
30.0	3.72534e-06	0.607197	1.47667e-05	1095.574
30.0	3.72333e-06	0.601598	1.21518e-05	1095.586
30.0	3.69289e-06	0.596048	1e-05	1095.574
30.0	3.71792e-06	0.596052	1e-05	1095.582
30.0	3.68757e-06	0.601609	1.21518e-05	1095.58
30.0	3.76037e-06	0.607222	1.47667e-05	1095.595
30.0	3.75401e-06	0.612916	1.79443e-05	1095.584
30.0	3.78394e-06	0.618705	2.18056e-05	1095.595
30.0	3.81376e-06	0.624588	2.64977e-05	1095.581
30.0	3.85838e-06	0.630568	3.21996e-05	1095.582
30.0	3.89323e-06	0.636669	3.91284e-05	1095.563
30.0	3.97825e-06	0.642882	4.75482e-05	1095.595
30.0	4.04095e-06	0.649216	5.77798e-05	1095.588
30.0	4.14227e-06	0.655675	7.02131e-05	1095.587
30.0	4.28485e-06	0.662256	8.53217e-05	1095.587
30.0	4.49751e-06	0.668962	0.000103682	1095.575
30.0	4.78031e-06	0.675791	0.000125992	1095.589
30.0	5.06183e-06	0.682739	0.000153104	1095.594
30.0	5.54969e-06	0.689788	0.000186049	1095.602
30.0	6.12041e-06	0.696944	0.000226083	1095.58
30.0	6.78893e-06	0.704187	0.000274733	1095.6
30.0	7.84814e-06	0.711514	0.000333851	1095.588
30.0	9.11453e-06	0.718906	0.00040569	1095.593
30.0	1.08699e-05	0.726364	0.000492988	1095.594
30.0	1.30635e-05	0.733881	0.00059907	1095.59
30.0	1.59301e-05	0.741448	0.00072798	1095.607
30.0	1.97729e-05	0.749069	0.000884629	1095.603
30.0	2.47194e-05	0.756742	0.00107499	1095.59
30.0	3.1158e-05	0.764507	0.00130631	1095.594
30.0	3.91618e-05	0.772365	0.0015874	1095.596
30.0	4.95599e-05	0.780338	0.00192898	1095.594
30.0	6.27971e-05	0.788491	0.00234407	1095.602
30.0	7.94296e-05	0.796858	0.00284847	1095.6
30.0	0.000100641	0.805501	0.00346142	1095.608
30.0	0.000126759	0.814507	0.00420626	1095.578
30.0	0.000159671	0.823958	0.00511137	1095.597
30.0	0.000200508	0.833975	0.00621125	1095.599
30.0	0.000251193	0.844688	0.00754781	1095.604
30.0	0.000312958	0.856247	0.00917197	1095.594
30.0	0.00038907	0.868797	0.0111456	1095.601
30.0	0.000481282	0.882547	0.013544	1095.613
30.0	0.000594314	0.897681	0.0164584	1095.598
30.0	0.000730124	0.914358	0.02	1095.595
30.0	0.000730426	0.914161	0.02	1095.606
30.0	0.000594828	0.897232	0.0164584	1095.618
30.0	0.000481771	0.881982	0.013544	1095.608
30.0	0.000389352	0.868181	0.0111456	1095.611
30.0	0.000313765	0.855612	0.00917197	1095.596
30.0	0.000251426	0.844063	0.00754781	1095.612
30.0	0.000201252	0.833392	0.00621125	1095.612
30.0	0.00015993	0.823412	0.00511137	1095.625
30.0	0.000127425	0.813984	0.00420626	1095.611
30.0	0.000100759	0.805007	0.00346142	1095.613
30.0	7.97612e-05	0.796395	0.00284847	1095.617
30.0	6.29234e-05	0.788061	0.00234407	1095.631
30.0	4.98149e-05	0.779944	0.00192898	1095.608
30.0	3.93189e-05	0.771989	0.0015874	1095.621
30.0	3.11224e-05	0.764153	0.00130631	1095.601
30.0	2.47959e-05	0.756417	0.00107499	1095.628
30.0	1.98226e-05	0.748768	0.000884629	1095.611
30.0	1.61404e-05	0.741162	0.00072798	1095.623
30.0	1.3074e-05	0.733613	0.00059907	1095.621
30.0	1.08652e-05	0.726115	0.000492988	1095.621
30.0	9.13547e-06	0.718674	0.00040569	1095.626
30.0	7.82679e-06	0.711294	0.000333851	1095.613
30.0	6.87456e-06	0.703984	0.000274733	1095.62
30.0	6.09592e-06	0.69675	0.000226083	1095.621
30.0	5.55577e-06	0.689606	0.000186049	1095.617
30.0	5.08077e-06	0.682568	0.000153104	1095.642
30.0	4.78124e-06	0.675634	0.000125992	1095.629
30.0	4.52066e-06	0.668815	0.000103682	1095.626
30.0	4.35298e-06	0.662119	8.53217e-05	1095.613
30.0	4.17177e-06	0.655546	7.02131e-05	1095.622
30.0	4.07463e-06	0.649098	5.77798e-05	1095.616
30.0	3.95552e-06	0.642765	4.75482e-05	1095.611
30.0	3.9155e-06	0.636567	3.91284e-05	1095.622
30.0	3.88362e-06	0.630476	3.21996e-05	1095.633
30.0	3.77231e-06	0.624501	2.64977e-05	1095.617
30.0	3.79185e-06	0.618624	2.18056e-05	1095.613
30.0	3.75692e-06	0.612847	1.79443e-05	1095.638
30.0	3.7232e-06	0.60716	1.47667e-05	1095.604
30.0	3.69842e-06	0.601554	1.21518e-05	1095.617
30.0	3.7117e-06	0.596009	1e-05	1095.633
30.0	3.69842e-06	0.596008	1e-05	1095.632
30.0	3.70452e-06	0.601573	1.21518e-05	1095.614
30.0	3.75871e-06	0.607187	1.47667e-05	1095.611
30.0	3.74726e-06	0.612881	1.79443e-05	1095.623
30.0	3.77462e-06	0.618668	2.18056e-05	1095.639
30.0	3.78104e-06	0.624553	2.64977e-05	1095.638
30.0	3.85102e-06	0.630538	3.21996e-05	1095.631
30.0	3.9171e-06	0.636639	3.91284e-05	1095.633
30.0	3.96216e-06	0.642858	4.75482e-05	1095.621
30.0	4.05532e-06	0.649191	5.77798e-05	1095.629
30.0	4.15827e-06	0.655652	7.02131e-05	1095.629
30.0	4.33945e-06	0.662231	8.53217e-05	1095.627
30.0	4.52065e-06	0.668935	0.000103682	1095.645
30.0	4.76988e-06	0.675769	0.000125992	1095.64
30.0	5.06457e-06	0.682713	0.000153104	1095.628
30.0	5.49993e-06	0.689768	0.000186049	1095.627
30.0	6.09452e-06	0.696925	0.000226083	1095.623
30.0	6.83806e-06	0.704167	0.000274733	1095.637
30.0	7.84404e-06	0.711493	0.000333851	1095.635
30.0	9.15218e-06	0.718887	0.00040569	1095.624
30.0	1.09393e-05	0.726345	0.000492988	1095.633
30.0	1.30814e-05	0.733864	0.00059907	1095.656
30.0	1.59023e-05	0.741433	0.00072798	1095.636
30.0	1.98343e-05	0.749056	0.000884629	1095.644
30.0	2.47348e-05	0.756727	0.00107499	1095.626
30.0	3.1101e-05	0.764495	0.00130631	1095.635
30.0	3.92503e-05	0.772351	0.0015874	1095.637
30.0	4.9555e-05	0.780333	0.00192898	1095.632
30.0	6.27884e-05	0.788483	0.00234407	1095.637
30.0	7.94808e-05	0.796849	0.00284847	1095.627
30.0	0.000100666	0.805491	0.00346142	1095.628
30.0	0.000126889	0.814494	0.00420626	1095.632
30.0	0.000160021	0.823947	0.00511137	1095.626
30.0	0.00020089	0.833968	0.00621125	1095.637
30.0	0.000251237	0.844679	0.00754781	1095.634
30.0	0.000312964	0.856234	0.00917197	1095.634
30.0	0.000389246	0.868792	0.0111456	1095.619
30.0	0.000481977	0.882533	0.013544	1095.633
30.0	0.000594211	0.897666	0.0164584	1095.637
30.0	0.000730415	0.914345	0.02	1095.636
30.0	0.000730585	0.91415	0.02	1095.628
30.0	0.00059445	0.897226	0.0164584	1095.612
30.0	0.000482374	0.881977	0.013544	1095.638
30.0	0.000389609	0.868174	0.0111456	1095.636
30.0	0.000313741	0.855609	0.00917197	1095.614
30.0	0.000251194	0.844063	0.00754781	1095.622
30.0	0.000200978	0.833375	0.00621125	1095.633
30.0	0.000160269	0.823382	0.00511137	1095.628
30.0	0.00012732	0.813965	0.00420626	1095.622
30.0	0.000100642	0.804991	0.00346142	1095.639
30.0	7.95767e-05	0.796381	0.00284847	1095.632
30.0	6.30846e-05	0.788048	0.00234407	1095.661
30.0	4.97238e-05	0.779928	0.00192898	1095.63
30.0	3.93378e-05	0.771974	0.0015874	1095.637
30.0	3.11441e-05	0.764138	0.00130631	1095.63
30.0	2.48276e-05	0.756397	0.00107499	1095.621
30.0	1.99144e-05	0.748747	0.000884629	1095.645
30.0	1.60184e-05	0.741141	0.00072798	1095.652
30.0	1.31497e-05	0.733593	0.00059907	1095.641
30.0	1.08723e-05	0.726091	0.000492988	1095.633
30.0	9.1195e-06	0.718654	0.00040569	1095.651
30.0	7.86584e-06	0.711272	0.000333851	1095.642
30.0	6.89735e-06	0.703963	0.000274733	1095.644
30.0	6.12348e-06	0.696728	0.000226083	1095.641
30.0	5.50718e-06	0.689588	0.000186049	1095.644
30.0	5.10482e-06	0.682546	0.000153104	1095.644
30.0	4.75577e-06	0.675612	0.000125992	1095.635
30.0	4.51878e-06	0.668797	0.000103682	1095.652
30.0	4.38547e-06	0.662102	8.53217e-05	1095.639
30.0	4.17213e-06	0.655523	7.02131e-05	1095.644
30.0	4.08e-06	0.649081	5.77798e-05	1095.647
30.0	3.9808e-06	0.642747	4.75482e-05	1095.654
30.0	3.88245e-06	0.636544	3.91284e-05	1095.668
30.0	3.87842e-06	0.630451	3.21996e-05	1095.655
30.0	3.81896e-06	0.624475	2.64977e-05	1095.647
30.0	3.75813e-06	0.618598	2.18056e-05	1095.659
30.0	3.73106e-06	0.612824	1.79443e-05	1095.641
30.0	3.73818e-06	0.607139	1.47667e-05	1095.647
30.0	3.70563e-06	0.601534	1.21518e-05	1095.645
30.0	3.69378e-06	0.595986	1e-05	1095.647
