V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.64881e-06	0.596339	1e-05	1095.357
30.0	3.66034e-06	0.601881	1.21518e-05	1095.333
30.0	3.70438e-06	0.607484	1.47667e-05	1095.343
30.0	3.70288e-06	0.613176	1.79443e-05	1095.358
30.0	3.72632e-06	0.618956	2.18056e-05	1095.337
30.0	3.77023e-06	0.62483	2.64977e-05	1095.353
30.0	3.74586e-06	0.630808	3.21996e-05	1095.355
30.0	3.87024e-06	0.636903	3.91284e-05	1095.34
30.0	3.95224e-06	0.64311	4.75482e-05	1095.341
30.0	4.04495e-06	0.649442	5.77798e-05	1095.349
30.0	4.13471e-06	0.655896	7.02131e-05	1095.36
30.0	4.22736e-06	0.662468	8.53217e-05	1095.344
30.0	4.4592e-06	0.669171	0.000103682	1095.347
30.0	4.69285e-06	0.675995	0.000125992	1095.362
30.0	5.06617e-06	0.682934	0.000153104	1095.355
30.0	5.49794e-06	0.689981	0.000186049	1095.349
30.0	6.07904e-06	0.697129	0.000226083	1095.325
30.0	6.7791e-06	0.704371	0.000274733	1095.338
30.0	7.79425e-06	0.711689	0.000333851	1095.35
30.0	9.06045e-06	0.719084	0.00040569	1095.34
30.0	1.08112e-05	0.726537	0.000492988	1095.351
30.0	1.30132e-05	0.734046	0.00059907	1095.345
30.0	1.60288e-05	0.741611	0.00072798	1095.328
30.0	1.97585e-05	0.749225	0.000884629	1095.362
30.0	2.46411e-05	0.756898	0.00107499	1095.352
30.0	3.09169e-05	0.764663	0.00130631	1095.344
30.0	3.91854e-05	0.772517	0.0015874	1095.333
30.0	4.9617e-05	0.780495	0.00192898	1095.349
30.0	6.2725e-05	0.788643	0.00234407	1095.356
30.0	7.9528e-05	0.797006	0.00284847	1095.345
30.0	0.000100425	0.80565	0.00346142	1095.344
30.0	0.000126832	0.814647	0.00420626	1095.34
30.0	0.000159588	0.824099	0.00511137	1095.351
30.0	0.000200783	0.834109	0.00621125	1095.358
30.0	0.00025087	0.844825	0.00754781	1095.351
30.0	0.000313194	0.856385	0.00917197	1095.346
30.0	0.000388966	0.868942	0.0111456	1095.35
30.0	0.000481363	0.882695	0.013544	1095.336
30.0	0.000594413	0.897825	0.0164584	1095.351
30.0	0.000730261	0.914492	0.02	1095.342
30.0	0.000730453	0.914311	0.02	1095.354
30.0	0.000594682	0.897382	0.0164584	1095.34
30.0	0.000482594	0.882125	0.013544	1095.341
30.0	0.00038947	0.868318	0.0111456	1095.352
30.0	0.000313455	0.85575	0.00917197	1095.338
30.0	0.000251491	0.844202	0.00754781	1095.344
30.0	0.000200795	0.83351	0.00621125	1095.345
30.0	0.000160278	0.823523	0.00511137	1095.362
30.0	0.000127148	0.8141	0.00420626	1095.359
30.0	0.000100769	0.805126	0.00346142	1095.363
30.0	7.96218e-05	0.796518	0.00284847	1095.33
30.0	6.28605e-05	0.788184	0.00234407	1095.361
30.0	4.98091e-05	0.780073	0.00192898	1095.368
30.0	3.93219e-05	0.772115	0.0015874	1095.367
30.0	3.11388e-05	0.764282	0.00130631	1095.341
30.0	2.46918e-05	0.756542	0.00107499	1095.361
30.0	1.97983e-05	0.748896	0.000884629	1095.339
30.0	1.61007e-05	0.741287	0.00072798	1095.361
30.0	1.30713e-05	0.733749	0.00059907	1095.338
30.0	1.09531e-05	0.726247	0.000492988	1095.343
30.0	9.08825e-06	0.718807	0.00040569	1095.333
30.0	7.81267e-06	0.711432	0.000333851	1095.353
30.0	6.815e-06	0.704123	0.000274733	1095.328
30.0	6.09052e-06	0.696894	0.000226083	1095.333
30.0	5.47589e-06	0.68975	0.000186049	1095.345
30.0	5.10618e-06	0.68271	0.000153104	1095.335
30.0	4.74868e-06	0.675782	0.000125992	1095.342
30.0	4.4912e-06	0.668965	0.000103682	1095.348
30.0	4.32023e-06	0.662269	8.53217e-05	1095.332
30.0	4.16915e-06	0.655703	7.02131e-05	1095.342
30.0	4.01236e-06	0.649254	5.77798e-05	1095.326
30.0	3.94818e-06	0.64293	4.75482e-05	1095.32
30.0	3.85619e-06	0.636725	3.91284e-05	1095.338
30.0	3.84328e-06	0.630635	3.21996e-05	1095.348
30.0	3.80731e-06	0.624664	2.64977e-05	1095.331
30.0	3.74104e-06	0.618792	2.18056e-05	1095.342
30.0	3.73771e-06	0.613014	1.79443e-05	1095.334
30.0	3.76858e-06	0.607326	1.47667e-05	1095.349
30.0	3.71223e-06	0.601722	1.21518e-05	1095.336
30.0	3.69524e-06	0.59618	1e-05	1095.349
30.0	3.72754e-06	0.596181	1e-05	1095.361
30.0	3.68422e-06	0.601741	1.21518e-05	1095.359
30.0	3.69959e-06	0.60735	1.47667e-05	1095.356
30.0	3.70651e-06	0.613045	1.79443e-05	1095.345
30.0	3.72838e-06	0.618831	2.18056e-05	1095.359
30.0	3.81524e-06	0.624711	2.64977e-05	1095.339
30.0	3.83095e-06	0.63069	3.21996e-05	1095.353
30.0	3.88649e-06	0.636794	3.91284e-05	1095.353
30.0	3.93741e-06	0.643003	4.75482e-05	1095.351
30.0	4.00257e-06	0.649338	5.77798e-05	1095.368
30.0	4.11919e-06	0.655794	7.02131e-05	1095.363
30.0	4.31407e-06	0.662377	8.53217e-05	1095.367
30.0	4.43499e-06	0.669081	0.000103682	1095.343
30.0	4.73491e-06	0.675909	0.000125992	1095.354
30.0	5.04427e-06	0.682849	0.000153104	1095.352
30.0	5.50508e-06	0.689901	0.000186049	1095.347
30.0	6.04681e-06	0.697054	0.000226083	1095.346
30.0	6.7872e-06	0.704298	0.000274733	1095.349
30.0	7.79937e-06	0.711619	0.000333851	1095.347
30.0	9.11437e-06	0.719015	0.00040569	1095.368
30.0	1.08876e-05	0.726473	0.000492988	1095.369
30.0	1.30721e-05	0.733984	0.00059907	1095.368
30.0	1.59369e-05	0.741551	0.00072798	1095.379
30.0	1.98087e-05	0.749172	0.000884629	1095.364
30.0	2.47148e-05	0.756845	0.00107499	1095.368
30.0	3.10596e-05	0.764608	0.00130631	1095.354
30.0	3.91789e-05	0.772464	0.0015874	1095.36
30.0	4.96093e-05	0.780442	0.00192898	1095.371
30.0	6.26687e-05	0.788595	0.00234407	1095.371
30.0	7.96359e-05	0.796953	0.00284847	1095.345
30.0	0.000100658	0.805597	0.00346142	1095.367
30.0	0.000126992	0.814601	0.00420626	1095.37
30.0	0.000159603	0.824055	0.00511137	1095.368
30.0	0.000200655	0.834068	0.00621125	1095.354
30.0	0.000250914	0.84478	0.00754781	1095.384
30.0	0.000313028	0.856328	0.00917197	1095.353
30.0	0.000388949	0.868891	0.0111456	1095.365
30.0	0.000481391	0.88264	0.013544	1095.365
30.0	0.000594048	0.897775	0.0164584	1095.367
30.0	0.000730024	0.914454	0.02	1095.361
30.0	0.000730492	0.914273	0.02	1095.37
30.0	0.000594434	0.897327	0.0164584	1095.377
30.0	0.000482285	0.882078	0.013544	1095.373
30.0	0.000389201	0.868287	0.0111456	1095.389
30.0	0.000313298	0.855713	0.00917197	1095.356
30.0	0.000251553	0.844172	0.00754781	1095.391
30.0	0.00020095	0.833477	0.00621125	1095.356
30.0	0.000160187	0.823486	0.00511137	1095.359
30.0	0.000127183	0.814067	0.00420626	1095.37
30.0	0.000100778	0.805099	0.00346142	1095.375
30.0	7.96659e-05	0.796484	0.00284847	1095.357
30.0	6.28945e-05	0.78815	0.00234407	1095.38
30.0	4.96069e-05	0.780038	0.00192898	1095.362
30.0	3.92591e-05	0.772082	0.0015874	1095.376
30.0	3.11125e-05	0.764251	0.00130631	1095.382
30.0	2.48971e-05	0.756515	0.00107499	1095.362
30.0	1.98759e-05	0.748866	0.000884629	1095.372
30.0	1.59642e-05	0.741261	0.00072798	1095.374
30.0	1.30617e-05	0.733713	0.00059907	1095.364
30.0	1.08451e-05	0.726215	0.000492988	1095.361
30.0	9.13314e-06	0.718778	0.00040569	1095.391
30.0	7.81981e-06	0.711397	0.000333851	1095.359
30.0	6.85185e-06	0.704087	0.000274733	1095.387
30.0	6.10104e-06	0.696861	0.000226083	1095.365
30.0	5.50656e-06	0.689718	0.000186049	1095.37
30.0	5.11171e-06	0.682683	0.000153104	1095.381
30.0	4.78058e-06	0.67575	0.000125992	1095.366
30.0	4.5226e-06	0.66893	0.000103682	1095.363
30.0	4.29977e-06	0.662236	8.53217e-05	1095.374
30.0	4.1474e-06	0.655664	7.02131e-05	1095.396
30.0	4.05473e-06	0.649219	5.77798e-05	1095.371
30.0	3.96512e-06	0.642893	4.75482e-05	1095.369
30.0	3.91077e-06	0.636693	3.91284e-05	1095.372
30.0	3.83732e-06	0.630603	3.21996e-05	1095.376
30.0	3.80442e-06	0.624633	2.64977e-05	1095.375
30.0	3.76029e-06	0.618759	2.18056e-05	1095.379
