V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.62203e-06	0.59638	1e-05	1095.27
30.0	3.64395e-06	0.601933	1.21518e-05	1095.26
30.0	3.64468e-06	0.60753	1.47667e-05	1095.256
30.0	3.68009e-06	0.613217	1.79443e-05	1095.273
30.0	3.70468e-06	0.618998	2.18056e-05	1095.282
30.0	3.71703e-06	0.624878	2.64977e-05	1095.276
30.0	3.75699e-06	0.630855	3.21996e-05	1095.275
30.0	3.82347e-06	0.636949	3.91284e-05	1095.272
30.0	3.85928e-06	0.643155	4.75482e-05	1095.28
30.0	3.99355e-06	0.649484	5.77798e-05	1095.26
30.0	4.12754e-06	0.655936	7.02131e-05	1095.269
30.0	4.28418e-06	0.662512	8.53217e-05	1095.281
30.0	4.47227e-06	0.669215	0.000103682	1095.257
30.0	4.70979e-06	0.676038	0.000125992	1095.263
30.0	5.06476e-06	0.682975	0.000153104	1095.255
30.0	5.47478e-06	0.690019	0.000186049	1095.253
30.0	6.06156e-06	0.697173	0.000226083	1095.273
30.0	6.80351e-06	0.704412	0.000274733	1095.26
30.0	7.78409e-06	0.711728	0.000333851	1095.278
30.0	9.09642e-06	0.71912	0.00040569	1095.267
30.0	1.086e-05	0.726568	0.000492988	1095.28
30.0	1.30956e-05	0.734083	0.00059907	1095.263
30.0	1.59532e-05	0.741647	0.00072798	1095.272
30.0	1.97907e-05	0.749265	0.000884629	1095.263
30.0	2.47556e-05	0.756934	0.00107499	1095.276
30.0	3.10867e-05	0.764702	0.00130631	1095.256
30.0	3.91584e-05	0.772555	0.0015874	1095.26
30.0	4.94837e-05	0.78053	0.00192898	1095.272
30.0	6.29081e-05	0.788679	0.00234407	1095.276
30.0	7.94685e-05	0.797041	0.00284847	1095.255
30.0	0.000100418	0.805683	0.00346142	1095.26
30.0	0.000126739	0.814685	0.00420626	1095.245
30.0	0.000159684	0.824133	0.00511137	1095.247
30.0	0.000200352	0.834154	0.00621125	1095.254
30.0	0.000250994	0.844858	0.00754781	1095.266
30.0	0.000312848	0.856418	0.00917197	1095.276
30.0	0.000388787	0.868976	0.0111456	1095.255
30.0	0.000481013	0.882716	0.013544	1095.266
30.0	0.00059401	0.897853	0.0164584	1095.249
30.0	0.000729773	0.914502	0.02	1095.268
30.0	0.000730544	0.914335	0.02	1095.281
30.0	0.000595221	0.897401	0.0164584	1095.275
30.0	0.000482309	0.882151	0.013544	1095.277
30.0	0.0003897	0.868349	0.0111456	1095.239
30.0	0.000313574	0.855781	0.00917197	1095.261
30.0	0.000251451	0.844234	0.00754781	1095.255
30.0	0.000200934	0.833543	0.00621125	1095.278
30.0	0.000159843	0.823562	0.00511137	1095.265
30.0	0.000127025	0.814136	0.00420626	1095.276
30.0	0.000100776	0.805164	0.00346142	1095.253
30.0	7.97366e-05	0.796549	0.00284847	1095.248
30.0	6.30009e-05	0.788218	0.00234407	1095.259
30.0	4.97639e-05	0.7801	0.00192898	1095.257
