V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.66005e-06	0.596263	1e-05	1095.475
30.0	3.66351e-06	0.601808	1.21518e-05	1095.478
30.0	3.67923e-06	0.607417	1.47667e-05	1095.478
30.0	3.704e-06	0.613106	1.79443e-05	1095.494
30.0	3.72307e-06	0.618885	2.18056e-05	1095.481
30.0	3.77887e-06	0.624761	2.64977e-05	1095.49
30.0	3.84506e-06	0.630742	3.21996e-05	1095.498
30.0	3.88115e-06	0.636836	3.91284e-05	1095.473
30.0	3.93596e-06	0.643045	4.75482e-05	1095.465
30.0	4.07822e-06	0.649376	5.77798e-05	1095.484
30.0	4.12344e-06	0.655827	7.02131e-05	1095.485
30.0	4.28772e-06	0.662402	8.53217e-05	1095.467
30.0	4.4456e-06	0.669106	0.000103682	1095.481
30.0	4.74907e-06	0.675931	0.000125992	1095.468
30.0	5.0689e-06	0.682871	0.000153104	1095.486
30.0	5.50874e-06	0.689918	0.000186049	1095.475
30.0	6.07191e-06	0.697072	0.000226083	1095.483
30.0	6.85322e-06	0.704309	0.000274733	1095.47
30.0	7.81465e-06	0.711631	0.000333851	1095.468
30.0	9.16142e-06	0.719023	0.00040569	1095.445
30.0	1.08236e-05	0.726479	0.000492988	1095.481
30.0	1.30565e-05	0.73399	0.00059907	1095.476
30.0	1.59917e-05	0.741556	0.00072798	1095.475
30.0	1.97339e-05	0.749177	0.000884629	1095.478
30.0	2.4784e-05	0.75685	0.00107499	1095.464
30.0	3.11163e-05	0.76461	0.00130631	1095.486
30.0	3.91203e-05	0.772468	0.0015874	1095.473
30.0	4.96852e-05	0.780447	0.00192898	1095.466
30.0	6.2764e-05	0.788594	0.00234407	1095.463
30.0	7.93894e-05	0.796957	0.00284847	1095.467
30.0	0.000100377	0.805597	0.00346142	1095.472
30.0	0.000127118	0.814601	0.00420626	1095.476
30.0	0.000159883	0.82405	0.00511137	1095.48
30.0	0.000200353	0.834068	0.00621125	1095.462
30.0	0.000250906	0.84478	0.00754781	1095.471
30.0	0.000313038	0.856326	0.00917197	1095.472
30.0	0.000389054	0.868882	0.0111456	1095.489
30.0	0.000481761	0.882638	0.013544	1095.461
30.0	0.000594102	0.897771	0.0164584	1095.483
30.0	0.00073055	0.914449	0.02	1095.476
30.0	0.000730416	0.914271	0.02	1095.479
30.0	0.000594904	0.897324	0.0164584	1095.466
30.0	0.000482393	0.882075	0.013544	1095.47
30.0	0.000389534	0.868279	0.0111456	1095.472
30.0	0.00031326	0.855707	0.00917197	1095.467
30.0	0.000251164	0.844156	0.00754781	1095.465
30.0	0.000201207	0.833461	0.00621125	1095.46
30.0	0.000159856	0.823468	0.00511137	1095.461
30.0	0.000127073	0.814048	0.00420626	1095.471
30.0	0.000100762	0.805083	0.00346142	1095.472
30.0	7.96941e-05	0.796468	0.00284847	1095.457
30.0	6.29012e-05	0.788139	0.00234407	1095.453
30.0	4.97097e-05	0.780019	0.00192898	1095.455
30.0	3.93507e-05	0.772069	0.0015874	1095.462
30.0	3.1133e-05	0.764239	0.00130631	1095.471
30.0	2.47576e-05	0.756501	0.00107499	1095.47
30.0	1.99236e-05	0.748852	0.000884629	1095.452
30.0	1.60675e-05	0.741244	0.00072798	1095.462
30.0	1.30839e-05	0.733695	0.00059907	1095.45
30.0	1.08873e-05	0.726196	0.000492988	1095.445
30.0	9.07536e-06	0.718759	0.00040569	1095.453
30.0	7.8069e-06	0.711379	0.000333851	1095.462
30.0	6.86938e-06	0.704069	0.000274733	1095.449
30.0	6.08124e-06	0.696838	0.000226083	1095.479
30.0	5.5069e-06	0.689695	0.000186049	1095.467
30.0	5.06647e-06	0.68266	0.000153104	1095.462
30.0	4.73576e-06	0.675729	0.000125992	1095.443
30.0	4.52287e-06	0.668909	0.000103682	1095.475
30.0	4.32457e-06	0.662212	8.53217e-05	1095.466
30.0	4.16571e-06	0.655643	7.02131e-05	1095.465
30.0	4.04419e-06	0.649193	5.77798e-05	1095.466
30.0	3.97629e-06	0.642871	4.75482e-05	1095.444
30.0	3.91123e-06	0.636665	3.91284e-05	1095.449
30.0	3.80868e-06	0.630579	3.21996e-05	1095.475
30.0	3.78165e-06	0.624604	2.64977e-05	1095.456
30.0	3.77804e-06	0.618728	2.18056e-05	1095.452
30.0	3.74973e-06	0.612955	1.79443e-05	1095.464
30.0	3.72995e-06	0.607267	1.47667e-05	1095.464
30.0	3.69367e-06	0.601665	1.21518e-05	1095.442
30.0	3.68728e-06	0.596119	1e-05	1095.46
30.0	3.68728e-06	0.596123	1e-05	1095.454
30.0	3.70509e-06	0.60168	1.21518e-05	1095.468
30.0	3.72432e-06	0.607288	1.47667e-05	1095.46
30.0	3.74412e-06	0.612982	1.79443e-05	1095.458
30.0	3.78932e-06	0.618771	2.18056e-05	1095.477
30.0	3.77927e-06	0.624654	2.64977e-05	1095.467
30.0	3.82842e-06	0.630636	3.21996e-05	1095.458
30.0	3.88142e-06	0.636735	3.91284e-05	1095.446
30.0	3.95229e-06	0.642941	4.75482e-05	1095.479
30.0	4.05613e-06	0.649283	5.77798e-05	1095.452
30.0	4.18554e-06	0.65574	7.02131e-05	1095.454
30.0	4.32501e-06	0.66232	8.53217e-05	1095.469
30.0	4.49723e-06	0.669024	0.000103682	1095.463
30.0	4.72721e-06	0.675858	0.000125992	1095.437
30.0	5.07602e-06	0.682799	0.000153104	1095.46
30.0	5.47895e-06	0.68985	0.000186049	1095.47
30.0	6.0525e-06	0.697003	0.000226083	1095.461
30.0	6.82749e-06	0.704246	0.000274733	1095.46
30.0	7.82904e-06	0.711568	0.000333851	1095.459
30.0	9.17101e-06	0.718966	0.00040569	1095.467
30.0	1.08465e-05	0.726424	0.000492988	1095.472
30.0	1.30964e-05	0.733936	0.00059907	1095.467
30.0	1.60008e-05	0.741503	0.00072798	1095.466
30.0	1.98739e-05	0.749124	0.000884629	1095.469
30.0	2.47495e-05	0.756796	0.00107499	1095.467
30.0	3.10475e-05	0.76456	0.00130631	1095.473
30.0	3.93887e-05	0.772421	0.0015874	1095.45
30.0	4.95734e-05	0.780396	0.00192898	1095.456
30.0	6.28134e-05	0.788546	0.00234407	1095.459
30.0	7.94395e-05	0.796912	0.00284847	1095.468
30.0	0.000100509	0.805555	0.00346142	1095.476
30.0	0.000126888	0.814559	0.00420626	1095.474
30.0	0.000159756	0.82401	0.00511137	1095.477
30.0	0.000200548	0.83403	0.00621125	1095.471
30.0	0.000250985	0.844736	0.00754781	1095.449
30.0	0.000313067	0.856296	0.00917197	1095.464
30.0	0.000388897	0.868851	0.0111456	1095.449
30.0	0.000481487	0.882593	0.013544	1095.46
30.0	0.000594348	0.897728	0.0164584	1095.472
30.0	0.000730682	0.914373	0.02	1095.469
30.0	0.000730549	0.914207	0.02	1095.46
30.0	0.000595163	0.897283	0.0164584	1095.451
30.0	0.000482285	0.88203	0.013544	1095.464
30.0	0.000389563	0.868229	0.0111456	1095.466
30.0	0.000313452	0.85566	0.00917197	1095.452
30.0	0.000251302	0.84413	0.00754781	1095.449
30.0	0.000201151	0.833452	0.00621125	1095.475
30.0	0.000160063	0.823449	0.00511137	1095.45
30.0	0.000127063	0.814027	0.00420626	1095.464
30.0	0.000100708	0.805057	0.00346142	1095.466
30.0	7.96473e-05	0.796444	0.00284847	1095.456
30.0	6.27502e-05	0.788108	0.00234407	1095.462
30.0	4.9632e-05	0.779991	0.00192898	1095.451
30.0	3.92521e-05	0.772047	0.0015874	1095.441
30.0	3.11116e-05	0.76421	0.00130631	1095.447
30.0	2.47985e-05	0.756468	0.00107499	1095.443
30.0	1.98301e-05	0.748824	0.000884629	1095.449
30.0	1.60334e-05	0.741221	0.00072798	1095.467
30.0	1.3133e-05	0.733676	0.00059907	1095.468
30.0	1.08539e-05	0.726175	0.000492988	1095.461
30.0	9.13581e-06	0.718735	0.00040569	1095.448
30.0	7.80571e-06	0.711354	0.000333851	1095.474
30.0	6.82816e-06	0.704046	0.000274733	1095.467
30.0	6.08602e-06	0.696813	0.000226083	1095.474
30.0	5.51674e-06	0.689673	0.000186049	1095.452
30.0	5.09292e-06	0.682635	0.000153104	1095.448
30.0	4.75488e-06	0.675704	0.000125992	1095.476
30.0	4.47192e-06	0.668887	0.000103682	1095.486
30.0	4.32701e-06	0.662187	8.53217e-05	1095.455
30.0	4.17723e-06	0.655619	7.02131e-05	1095.469
30.0	4.04748e-06	0.649169	5.77798e-05	1095.469
30.0	3.96375e-06	0.642845	4.75482e-05	1095.462
30.0	3.92178e-06	0.636644	3.91284e-05	1095.456
30.0	3.82847e-06	0.630553	3.21996e-05	1095.461
30.0	3.81105e-06	0.624584	2.64977e-05	1095.475
30.0	3.76081e-06	0.618704	2.18056e-05	1095.462
30.0	3.7503e-06	0.612929	1.79443e-05	1095.476
30.0	3.73047e-06	0.607245	1.47667e-05	1095.469
30.0	3.71596e-06	0.601643	1.21518e-05	1095.465
30.0	3.70924e-06	0.596095	1e-05	1095.456
30.0	3.67065e-06	0.596097	1e-05	1095.465
30.0	3.70324e-06	0.60166	1.21518e-05	1095.474
30.0	3.72434e-06	0.607273	1.47667e-05	1095.456
