N	R	I
0	946.812	9.7e-05
1	946.786	9.7e-05
2	946.809	9.7e-05
3	946.812	9.7e-05
4	946.807	9.7e-05
5	946.795	9.7e-05
6	946.807	9.7e-05
7	946.78	9.7e-05
8	946.773	9.7e-05
9	946.786	9.7e-05
10	946.771	9.7e-05
11	946.794	9.7e-05
12	946.763	9.7e-05
13	946.783	9.7e-05
14	946.788	9.7e-05
15	946.794	9.7e-05
16	946.773	9.7e-05
17	946.79	9.7e-05
18	946.786	9.7e-05
19	946.77	9.7e-05
20	946.79	9.7e-05
21	946.806	9.7e-05
22	946.8	9.7e-05
23	946.799	9.7e-05
24	946.789	9.7e-05
25	946.81	9.7e-05
26	946.821	9.7e-05
27	946.834	9.7e-05
28	946.826	9.7e-05
29	946.79	9.7e-05
30	946.81	9.7e-05
31	946.797	9.7e-05
32	946.784	9.7e-05
33	946.806	9.7e-05
34	946.788	9.7e-05
35	946.793	9.7e-05
36	946.775	9.7e-05
37	946.767	9.7e-05
38	946.774	9.7e-05
39	946.779	9.7e-05
40	946.803	9.7e-05
41	946.798	9.7e-05
42	946.793	9.7e-05
43	946.8	9.7e-05
44	946.787	9.7e-05
45	946.774	9.7e-05
46	946.796	9.7e-05
47	946.817	9.7e-05
48	946.823	9.7e-05
49	946.81	9.7e-05
50	946.809	9.7e-05
51	946.807	9.7e-05
52	946.8	9.7e-05
53	946.816	9.7e-05
54	946.796	9.7e-05
55	946.79	9.7e-05
56	946.788	9.7e-05
57	946.783	9.7e-05
58	946.769	9.7e-05
59	946.818	9.7e-05
60	946.821	9.7e-05
61	946.809	9.7e-05
62	946.806	9.7e-05
63	946.81	9.7e-05
64	946.799	9.7e-05
65	946.794	9.7e-05
66	946.797	9.7e-05
67	946.803	9.7e-05
68	946.806	9.7e-05
69	946.828	9.7e-05
70	946.829	9.7e-05
71	946.818	9.7e-05
72	946.818	9.7e-05
73	946.852	9.7e-05
74	946.833	9.7e-05
75	946.797	9.7e-05
76	946.817	9.7e-05
77	946.816	9.7e-05
78	946.82	9.7e-05
79	946.804	9.7e-05
80	946.81	9.7e-05
81	946.814	9.7e-05
82	946.819	9.7e-05
83	946.815	9.7e-05
84	946.814	9.7e-05
85	946.812	9.7e-05
86	946.811	9.7e-05
87	946.805	9.7e-05
88	946.802	9.7e-05
89	946.816	9.7e-05
90	946.815	9.7e-05
91	946.809	9.7e-05
92	946.825	9.7e-05
93	946.831	9.7e-05
94	946.807	9.7e-05
95	946.826	9.7e-05
96	946.81	9.7e-05
97	946.813	9.7e-05
98	946.807	9.7e-05
99	946.823	9.7e-05
100	946.82	9.7e-05
101	946.813	9.7e-05
102	946.79	9.7e-05
103	946.793	9.7e-05
104	946.814	9.7e-05
105	946.813	9.7e-05
106	946.816	9.7e-05
107	946.823	9.7e-05
108	946.817	9.7e-05
109	946.792	9.7e-05
110	946.813	9.7e-05
111	946.815	9.7e-05
112	946.799	9.7e-05
113	946.823	9.7e-05
114	946.815	9.7e-05
115	946.805	9.7e-05
116	946.81	9.7e-05
117	946.809	9.7e-05
118	946.813	9.7e-05
119	946.804	9.7e-05
120	946.817	9.7e-05
121	946.798	9.7e-05
122	946.81	9.7e-05
123	946.786	9.7e-05
124	946.796	9.7e-05
125	946.817	9.7e-05
126	946.837	9.7e-05
127	946.814	9.7e-05
128	946.79	9.7e-05
129	946.825	9.7e-05
130	946.829	9.7e-05
131	946.827	9.7e-05
132	946.809	9.7e-05
133	946.82	9.7e-05
134	946.802	9.7e-05
135	946.812	9.7e-05
136	946.81	9.7e-05
137	946.819	9.7e-05
138	946.831	9.7e-05
139	946.815	9.7e-05
140	946.817	9.7e-05
141	946.836	9.7e-05
142	946.827	9.7e-05
143	946.831	9.7e-05
144	946.831	9.7e-05
145	946.841	9.7e-05
146	946.831	9.7e-05
147	946.847	9.7e-05
148	946.851	9.7e-05
149	946.823	9.7e-05
150	946.825	9.7e-05
151	946.829	9.7e-05
152	946.847	9.7e-05
153	946.826	9.7e-05
154	946.849	9.7e-05
155	946.839	9.7e-05
156	946.819	9.7e-05
157	946.828	9.7e-05
158	946.821	9.7e-05
159	946.828	9.7e-05
160	946.828	9.7e-05
161	946.819	9.7e-05
