N	R	I
0	945.775	9.7e-05
1	945.772	9.7e-05
2	945.79	9.7e-05
3	945.768	9.7e-05
4	945.761	9.7e-05
5	945.785	9.7e-05
6	945.773	9.7e-05
7	945.765	9.7e-05
8	945.769	9.7e-05
9	945.767	9.7e-05
10	945.775	9.7e-05
11	945.764	9.7e-05
12	945.768	9.7e-05
13	945.765	9.7e-05
14	945.781	9.7e-05
15	945.768	9.7e-05
16	945.792	9.7e-05
17	945.784	9.7e-05
18	945.775	9.7e-05
19	945.754	9.7e-05
20	945.792	9.7e-05
21	945.766	9.7e-05
22	945.764	9.7e-05
23	945.765	9.7e-05
24	945.776	9.7e-05
25	945.786	9.7e-05
26	945.797	9.7e-05
27	945.77	9.7e-05
28	945.786	9.7e-05
29	945.798	9.7e-05
30	945.756	9.7e-05
31	945.765	9.7e-05
32	945.787	9.7e-05
33	945.779	9.7e-05
34	945.791	9.7e-05
35	945.776	9.7e-05
36	945.767	9.7e-05
37	945.78	9.7e-05
38	945.776	9.7e-05
39	945.772	9.7e-05
40	945.765	9.7e-05
41	945.792	9.7e-05
42	945.772	9.7e-05
43	945.775	9.7e-05
44	945.775	9.7e-05
45	945.78	9.7e-05
46	945.821	9.7e-05
47	945.805	9.7e-05
48	945.786	9.7e-05
49	945.786	9.7e-05
50	945.783	9.7e-05
51	945.801	9.7e-05
52	945.784	9.7e-05
53	945.791	9.7e-05
54	945.796	9.7e-05
55	945.796	9.7e-05
56	945.765	9.7e-05
57	945.807	9.7e-05
58	945.786	9.7e-05
59	945.777	9.7e-05
60	945.78	9.7e-05
61	945.784	9.7e-05
62	945.789	9.7e-05
63	945.788	9.7e-05
64	945.794	9.7e-05
65	945.789	9.7e-05
66	945.788	9.7e-05
67	945.779	9.7e-05
68	945.791	9.7e-05
69	945.765	9.7e-05
70	945.785	9.7e-05
71	945.794	9.7e-05
72	945.804	9.7e-05
73	945.798	9.7e-05
74	945.788	9.7e-05
75	945.801	9.7e-05
76	945.799	9.7e-05
77	945.802	9.7e-05
78	945.807	9.7e-05
79	945.79	9.7e-05
80	945.802	9.7e-05
81	945.795	9.7e-05
82	945.808	9.7e-05
83	945.807	9.7e-05
84	945.802	9.7e-05
85	945.799	9.7e-05
86	945.785	9.7e-05
87	945.794	9.7e-05
88	945.798	9.7e-05
89	945.805	9.7e-05
90	945.828	9.7e-05
91	945.818	9.7e-05
92	945.811	9.7e-05
93	945.806	9.7e-05
94	945.811	9.7e-05
95	945.822	9.7e-05
96	945.833	9.7e-05
97	945.809	9.7e-05
98	945.813	9.7e-05
99	945.786	9.7e-05
100	945.812	9.7e-05
101	945.805	9.7e-05
102	945.805	9.7e-05
103	945.8	9.7e-05
104	945.793	9.7e-05
105	945.812	9.7e-05
106	945.8	9.7e-05
107	945.816	9.7e-05
108	945.796	9.7e-05
109	945.798	9.7e-05
110	945.811	9.7e-05
111	945.796	9.7e-05
112	945.779	9.7e-05
113	945.785	9.7e-05
114	945.776	9.7e-05
115	945.807	9.7e-05
116	945.793	9.7e-05
117	945.811	9.7e-05
118	945.779	9.7e-05
119	945.777	9.7e-05
120	945.797	9.7e-05
121	945.812	9.7e-05
122	945.799	9.7e-05
123	945.791	9.7e-05
124	945.797	9.7e-05
125	945.82	9.7e-05
126	945.786	9.7e-05
127	945.796	9.7e-05
128	945.811	9.7e-05
129	945.806	9.7e-05
130	945.779	9.7e-05
131	945.805	9.7e-05
132	945.812	9.7e-05
133	945.805	9.7e-05
134	945.79	9.7e-05
135	945.822	9.7e-05
136	945.79	9.7e-05
137	945.806	9.7e-05
138	945.825	9.7e-05
139	945.817	9.7e-05
140	945.808	9.7e-05
141	945.828	9.7e-05
142	945.804	9.7e-05
143	945.785	9.7e-05
144	945.808	9.7e-05
145	945.814	9.7e-05
146	945.814	9.7e-05
147	945.811	9.7e-05
148	945.808	9.7e-05
149	945.803	9.7e-05
150	945.812	9.7e-05
151	945.816	9.7e-05
152	945.818	9.7e-05
153	945.795	9.7e-05
154	945.795	9.7e-05
155	945.797	9.7e-05
156	945.81	9.7e-05
157	945.796	9.7e-05
158	945.81	9.7e-05
159	945.805	9.7e-05
160	945.789	9.7e-05
161	945.812	9.7e-05
