2.205000000000000071e+01	5.441000000000000003e-02	-2.260647333894532807e+01	1.395738142622801574e-20
2.210000000000000142e+01	5.442000000000000309e-02	1.473564365136409982e-01	4.158938282274777666e-25
2.214999999999999858e+01	5.443000000000000616e-02	8.158228871807902127e-01	1.267856476311751208e-23
2.219999999999999929e+01	5.444000000000000228e-02	2.498833710715118173e-01	1.202126646180763364e-24
2.225000000000000000e+01	5.445000000000000534e-02	-4.999342062700335987e-01	4.780387517189389165e-24
2.230000000000000071e+01	5.446000000000000146e-02	-1.790819668593814640e-01	6.179840575311419983e-25
2.235000000000000142e+01	5.447000000000000453e-02	1.501454435143841637e-01	4.292434202933758521e-25
2.239999999999999858e+01	5.448000000000000065e-02	-9.174446075571818238e-01	1.599210711459369142e-23
2.244999999999999929e+01	5.449000000000000371e-02	-4.379108525221191671e-03	3.658171589851484097e-28
2.250000000000000000e+01	5.450000000000000677e-02	5.706131504826186251e-01	6.158765355324272363e-24
2.255000000000000071e+01	5.451000000000000290e-02	-5.513197360894708798e-02	5.793852648352124242e-26
2.260000000000000142e+01	5.452000000000000596e-02	-4.719179752863579824e-01	4.217834624664268855e-24
2.264999999999999858e+01	5.453000000000000208e-02	2.609074038633500403e-01	1.301020589614317091e-24
2.269999999999999929e+01	5.454000000000000514e-02	8.946908801630268915e-01	1.524279968302808404e-23
2.275000000000000000e+01	5.455000000000000127e-02	2.220307815332971113e-01	9.480819132868977393e-25
2.280000000000000071e+01	5.456000000000000433e-02	-8.047779058300466026e-01	1.234725090895581177e-23
2.285000000000000142e+01	5.457000000000000045e-02	-5.922563935138550617e-01	6.713765803121108066e-24
2.289999999999999858e+01	5.458000000000000351e-02	3.283583136332000052e-01	2.042924353420443656e-24
2.294999999999999929e+01	5.458999999999999964e-02	-5.475004358704138596e-01	5.654153764903957202e-24
2.300000000000000000e+01	5.460000000000000270e-02	3.057649760190802105e-02	1.779623610429435593e-26
2.305000000000000071e+01	5.461000000000000576e-02	6.443390511165614232e-01	7.840897949386958507e-24
2.310000000000000142e+01	5.462000000000000188e-02	6.307197135630462914e-02	7.581375917696855329e-26
2.314999999999999858e+01	5.463000000000000494e-02	-4.465604607198768172e-01	3.775647693001768905e-24
2.319999999999999929e+01	5.464000000000000107e-02	2.510019614657608700e-01	1.205552932093384241e-24
2.325000000000000000e+01	5.465000000000000413e-02	8.763625124853789972e-01	1.462174644992128182e-23
2.330000000000000071e+01	5.466000000000000025e-02	-1.469415978825322766e-01	4.137175478762942741e-25
2.335000000000000142e+01	5.467000000000000332e-02	-1.229216563123677330e+00	2.863750097665321821e-23
2.339999999999999858e+01	5.468000000000000638e-02	-2.946525243974019714e-01	1.654115722745934057e-24
