N	R	I
0	871.162	9.7e-05
1	871.148	9.7e-05
2	871.135	9.7e-05
3	871.155	9.7e-05
4	871.155	9.7e-05
5	871.139	9.7e-05
6	871.154	9.7e-05
7	871.159	9.7e-05
8	871.156	9.7e-05
9	871.178	9.7e-05
10	871.155	9.7e-05
11	871.149	9.7e-05
12	871.162	9.7e-05
13	871.173	9.7e-05
14	871.167	9.7e-05
15	871.197	9.7e-05
16	871.175	9.7e-05
17	871.174	9.7e-05
18	871.153	9.7e-05
19	871.148	9.7e-05
20	871.147	9.7e-05
21	871.148	9.7e-05
22	871.171	9.7e-05
23	871.142	9.7e-05
24	871.153	9.7e-05
25	871.17	9.7e-05
26	871.159	9.7e-05
27	871.164	9.7e-05
28	871.144	9.7e-05
29	871.157	9.7e-05
30	871.141	9.7e-05
31	871.16	9.7e-05
32	871.184	9.7e-05
33	871.166	9.7e-05
34	871.192	9.7e-05
35	871.18	9.7e-05
36	871.161	9.7e-05
37	871.151	9.7e-05
38	871.14	9.7e-05
39	871.157	9.7e-05
40	871.156	9.7e-05
41	871.161	9.7e-05
42	871.182	9.7e-05
43	871.18	9.7e-05
44	871.17	9.7e-05
45	871.165	9.7e-05
46	871.191	9.7e-05
47	871.169	9.7e-05
48	871.19	9.7e-05
49	871.175	9.7e-05
50	871.191	9.7e-05
51	871.178	9.7e-05
52	871.171	9.7e-05
53	871.192	9.7e-05
54	871.17	9.7e-05
55	871.191	9.7e-05
56	871.197	9.7e-05
57	871.179	9.7e-05
58	871.177	9.7e-05
59	871.171	9.7e-05
60	871.201	9.7e-05
61	871.215	9.7e-05
62	871.202	9.7e-05
63	871.207	9.7e-05
64	871.193	9.7e-05
65	871.188	9.7e-05
66	871.193	9.7e-05
67	871.189	9.7e-05
68	871.201	9.7e-05
69	871.185	9.7e-05
70	871.21	9.7e-05
71	871.191	9.7e-05
72	871.191	9.7e-05
73	871.199	9.7e-05
74	871.168	9.7e-05
75	871.196	9.7e-05
76	871.19	9.7e-05
77	871.179	9.7e-05
78	871.198	9.7e-05
79	871.184	9.7e-05
80	871.211	9.7e-05
81	871.185	9.7e-05
82	871.204	9.7e-05
83	871.181	9.7e-05
84	871.174	9.7e-05
85	871.194	9.7e-05
86	871.198	9.7e-05
87	871.198	9.7e-05
88	871.19	9.7e-05
89	871.179	9.7e-05
90	871.198	9.7e-05
91	871.188	9.7e-05
92	871.195	9.7e-05
93	871.195	9.7e-05
94	871.184	9.7e-05
95	871.203	9.7e-05
96	871.217	9.7e-05
97	871.219	9.7e-05
98	871.19	9.7e-05
99	871.205	9.7e-05
100	871.206	9.7e-05
101	871.209	9.7e-05
102	871.208	9.7e-05
103	871.186	9.7e-05
104	871.2	9.7e-05
105	871.201	9.7e-05
106	871.173	9.7e-05
107	871.185	9.7e-05
108	871.217	9.7e-05
109	871.202	9.7e-05
110	871.184	9.7e-05
111	871.175	9.7e-05
112	871.174	9.7e-05
113	871.182	9.7e-05
114	871.195	9.7e-05
115	871.184	9.7e-05
116	871.204	9.7e-05
117	871.209	9.7e-05
118	871.187	9.7e-05
119	871.224	9.7e-05
120	871.219	9.7e-05
121	871.214	9.7e-05
122	871.201	9.7e-05
123	871.181	9.7e-05
124	871.187	9.7e-05
125	871.194	9.7e-05
126	871.187	9.7e-05
127	871.206	9.7e-05
128	871.205	9.7e-05
129	871.211	9.7e-05
130	871.181	9.7e-05
131	871.215	9.7e-05
132	871.183	9.7e-05
133	871.194	9.7e-05
134	871.22	9.7e-05
135	871.195	9.7e-05
136	871.223	9.7e-05
137	871.221	9.7e-05
138	871.195	9.7e-05
139	871.22	9.7e-05
140	871.177	9.7e-05
141	871.193	9.7e-05
142	871.187	9.7e-05
143	871.19	9.7e-05
144	871.2	9.7e-05
145	871.201	9.7e-05
146	871.188	9.7e-05
147	871.2	9.7e-05
148	871.183	9.7e-05
149	871.19	9.7e-05
150	871.196	9.7e-05
151	871.188	9.7e-05
152	871.187	9.7e-05
153	871.188	9.7e-05
154	871.198	9.7e-05
155	871.179	9.7e-05
156	871.196	9.7e-05
157	871.196	9.7e-05
158	871.178	9.7e-05
159	871.2	9.7e-05
160	871.209	9.7e-05
161	871.179	9.7e-05
