V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.34006e-06	0.597382	1e-05	1093.385
30.0	3.43032e-06	0.602917	1.21518e-05	1093.389
30.0	3.41203e-06	0.608512	1.47667e-05	1093.409
30.0	3.46472e-06	0.614192	1.79443e-05	1093.378
30.0	3.89312e-06	0.619961	2.18056e-05	1093.394
30.0	3.79742e-06	0.62583	2.64977e-05	1093.396
30.0	3.72241e-06	0.6318	3.21996e-05	1093.396
30.0	3.78828e-06	0.637887	3.91284e-05	1093.408
30.0	3.49945e-06	0.644085	4.75482e-05	1093.388
30.0	3.78523e-06	0.650402	5.77798e-05	1093.393
30.0	3.97884e-06	0.656847	7.02131e-05	1093.388
30.0	4.0046e-06	0.66341	8.53217e-05	1093.396
30.0	4.17487e-06	0.670096	0.000103682	1093.385
30.0	4.57881e-06	0.676913	0.000125992	1093.411
30.0	5.11982e-06	0.683842	0.000153104	1093.405
30.0	5.39824e-06	0.690872	0.000186049	1093.398
30.0	5.60392e-06	0.698011	0.000226083	1093.394
30.0	6.72045e-06	0.705236	0.000274733	1093.405
30.0	7.23446e-06	0.712543	0.000333851	1093.387
30.0	8.82242e-06	0.719929	0.00040569	1093.412
30.0	1.11168e-05	0.727369	0.000492988	1093.41
30.0	1.2814e-05	0.734874	0.00059907	1093.41
30.0	1.58295e-05	0.742425	0.00072798	1093.377
30.0	1.94032e-05	0.750034	0.000884629	1093.409
30.0	2.50962e-05	0.757691	0.00107499	1093.377
30.0	3.12198e-05	0.765443	0.00130631	1093.392
30.0	3.90759e-05	0.773293	0.0015874	1093.399
30.0	4.84039e-05	0.781264	0.00192898	1093.373
30.0	6.3164e-05	0.789398	0.00234407	1093.384
30.0	7.91738e-05	0.797757	0.00284847	1093.385
30.0	9.95915e-05	0.806391	0.00346142	1093.381
30.0	0.000124622	0.815387	0.00420626	1093.397
30.0	0.000160466	0.824832	0.00511137	1093.409
30.0	0.000201614	0.834847	0.00621125	1093.401
30.0	0.000249776	0.845554	0.00754781	1093.399
30.0	0.000311324	0.857107	0.00917197	1093.391
30.0	0.000388549	0.869657	0.0111456	1093.403
30.0	0.000475925	0.883399	0.013544	1093.391
30.0	0.000595464	0.89852	0.0164584	1093.388
30.0	0.000724504	0.915186	0.02	1093.389
30.0	0.000726494	0.914995	0.02	1093.404
30.0	0.000593286	0.898062	0.0164584	1093.397
30.0	0.000481163	0.882814	0.013544	1093.41
30.0	0.00038947	0.86902	0.0111456	1093.379
30.0	0.000312587	0.856461	0.00917197	1093.38
30.0	0.000251826	0.844912	0.00754781	1093.383
30.0	0.000202465	0.834232	0.00621125	1093.388
30.0	0.000161016	0.824249	0.00511137	1093.373
30.0	0.000128183	0.814831	0.00420626	1093.38
30.0	9.84551e-05	0.805868	0.00346142	1093.373
30.0	7.92564e-05	0.797265	0.00284847	1093.386
30.0	6.35957e-05	0.788939	0.00234407	1093.38
30.0	4.99298e-05	0.780829	0.00192898	1093.406
30.0	3.94101e-05	0.772884	0.0015874	1093.385
30.0	3.20595e-05	0.765059	0.00130631	1093.411
30.0	2.45861e-05	0.757331	0.00107499	1093.368
30.0	1.96174e-05	0.749696	0.000884629	1093.4
30.0	1.57561e-05	0.742099	0.00072798	1093.376
30.0	1.33329e-05	0.734561	0.00059907	1093.389
30.0	1.15884e-05	0.727076	0.000492988	1093.392
30.0	9.48631e-06	0.719648	0.00040569	1093.388
30.0	7.55254e-06	0.712281	0.000333851	1093.382
30.0	6.67418e-06	0.70498	0.000274733	1093.378
30.0	6.20082e-06	0.69776	0.000226083	1093.384
30.0	5.04445e-06	0.690633	0.000186049	1093.393
30.0	4.82047e-06	0.683607	0.000153104	1093.396
30.0	4.7382e-06	0.676688	0.000125992	1093.393
30.0	4.20035e-06	0.669881	0.000103682	1093.389
30.0	4.15764e-06	0.663199	8.53217e-05	1093.383
30.0	4.26549e-06	0.656639	7.02131e-05	1093.388
30.0	3.99836e-06	0.650203	5.77798e-05	1093.391
30.0	3.78218e-06	0.643889	4.75482e-05	1093.38
30.0	3.64544e-06	0.637701	3.91284e-05	1093.379
30.0	3.81989e-06	0.631616	3.21996e-05	1093.39
30.0	4.00057e-06	0.625654	2.64977e-05	1093.394
30.0	3.5275e-06	0.619789	2.18056e-05	1093.407
30.0	3.54626e-06	0.614023	1.79443e-05	1093.39
30.0	3.38111e-06	0.608348	1.47667e-05	1093.391
30.0	3.64689e-06	0.602754	1.21518e-05	1093.397
30.0	3.5214e-06	0.597214	1e-05	1093.406
