V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.31679e-06	0.597396	1e-05	1093.372
30.0	3.45607e-06	0.602935	1.21518e-05	1093.377
30.0	3.62979e-06	0.608532	1.47667e-05	1093.364
30.0	3.25978e-06	0.614209	1.79443e-05	1093.367
30.0	3.92065e-06	0.619979	2.18056e-05	1093.365
30.0	3.42621e-06	0.625848	2.64977e-05	1093.353
30.0	3.60562e-06	0.631817	3.21996e-05	1093.364
30.0	3.80213e-06	0.637902	3.91284e-05	1093.373
30.0	3.61643e-06	0.644099	4.75482e-05	1093.362
30.0	3.8792e-06	0.650417	5.77798e-05	1093.376
30.0	4.11701e-06	0.656856	7.02131e-05	1093.373
30.0	4.17997e-06	0.663421	8.53217e-05	1093.369
30.0	4.30204e-06	0.670108	0.000103682	1093.374
30.0	4.71807e-06	0.676927	0.000125992	1093.374
30.0	4.85604e-06	0.683852	0.000153104	1093.388
30.0	5.66017e-06	0.690885	0.000186049	1093.367
30.0	6.13541e-06	0.698025	0.000226083	1093.355
30.0	6.37844e-06	0.705252	0.000274733	1093.372
30.0	8.04582e-06	0.712557	0.000333851	1093.37
30.0	8.83243e-06	0.71994	0.00040569	1093.353
30.0	1.12744e-05	0.727384	0.000492988	1093.358
30.0	1.28262e-05	0.734883	0.00059907	1093.388
30.0	1.71392e-05	0.742439	0.00072798	1093.354
30.0	1.9656e-05	0.750047	0.000884629	1093.382
30.0	2.46267e-05	0.757702	0.00107499	1093.37
30.0	2.99048e-05	0.765452	0.00130631	1093.349
30.0	3.97011e-05	0.773309	0.0015874	1093.358
30.0	4.79666e-05	0.781276	0.00192898	1093.358
30.0	6.06362e-05	0.789417	0.00234407	1093.358
30.0	8.07304e-05	0.797774	0.00284847	1093.394
30.0	9.93509e-05	0.806407	0.00346142	1093.362
30.0	0.000126667	0.8154	0.00420626	1093.368
30.0	0.000158794	0.824843	0.00511137	1093.352
30.0	0.000198947	0.83486	0.00621125	1093.366
30.0	0.0002486	0.84557	0.00754781	1093.359
30.0	0.000314101	0.857119	0.00917197	1093.366
30.0	0.000386412	0.869666	0.0111456	1093.368
30.0	0.000478996	0.883413	0.013544	1093.353
30.0	0.000593444	0.898531	0.0164584	1093.375
30.0	0.000728831	0.915201	0.02	1093.372
30.0	0.000730412	0.915012	0.02	1093.374
30.0	0.000593811	0.898078	0.0164584	1093.362
30.0	0.000479095	0.882831	0.013544	1093.362
30.0	0.000391364	0.869035	0.0111456	1093.359
30.0	0.000313366	0.856473	0.00917197	1093.359
30.0	0.0002507	0.844931	0.00754781	1093.371
30.0	0.000200397	0.834246	0.00621125	1093.371
30.0	0.00016016	0.824262	0.00511137	1093.379
30.0	0.000126293	0.814847	0.00420626	1093.369
30.0	0.000100388	0.805882	0.00346142	1093.355
30.0	7.97936e-05	0.797279	0.00284847	1093.362
30.0	6.17015e-05	0.788953	0.00234407	1093.366
30.0	4.91318e-05	0.780842	0.00192898	1093.356
30.0	3.76987e-05	0.772898	0.0015874	1093.373
30.0	3.03771e-05	0.765072	0.00130631	1093.36
30.0	2.42832e-05	0.757338	0.00107499	1093.366
30.0	2.01957e-05	0.749712	0.000884629	1093.349
30.0	1.50489e-05	0.742117	0.00072798	1093.354
30.0	1.26405e-05	0.734576	0.00059907	1093.351
30.0	1.0985e-05	0.727093	0.000492988	1093.363
30.0	9.34124e-06	0.719664	0.00040569	1093.339
30.0	7.9224e-06	0.712296	0.000333851	1093.35
30.0	6.79802e-06	0.704998	0.000274733	1093.357
30.0	5.94758e-06	0.697779	0.000226083	1093.353
30.0	5.59489e-06	0.690649	0.000186049	1093.339
30.0	4.88144e-06	0.683628	0.000153104	1093.369
30.0	4.73567e-06	0.676708	0.000125992	1093.342
30.0	4.04479e-06	0.669901	0.000103682	1093.364
30.0	3.93828e-06	0.663219	8.53217e-05	1093.351
30.0	4.13159e-06	0.656662	7.02131e-05	1093.361
30.0	3.8112e-06	0.650228	5.77798e-05	1093.366
30.0	3.7138e-06	0.643915	4.75482e-05	1093.355
30.0	3.6946e-06	0.637724	3.91284e-05	1093.338
30.0	3.58076e-06	0.631644	3.21996e-05	1093.339
30.0	3.64133e-06	0.625679	2.64977e-05	1093.34
30.0	3.39572e-06	0.619813	2.18056e-05	1093.343
30.0	3.42533e-06	0.614044	1.79443e-05	1093.36
30.0	3.38179e-06	0.60837	1.47667e-05	1093.364
30.0	3.55434e-06	0.602777	1.21518e-05	1093.332
30.0	3.43477e-06	0.59724	1e-05	1093.345
