V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.42576e-06	0.597807	1e-05	1092.629
30.0	3.3371e-06	0.603342	1.21518e-05	1092.63
30.0	3.61944e-06	0.608935	1.47667e-05	1092.63
30.0	3.58957e-06	0.614603	1.79443e-05	1092.634
30.0	3.58837e-06	0.620372	2.18056e-05	1092.624
30.0	3.89665e-06	0.626239	2.64977e-05	1092.617
30.0	3.41843e-06	0.632203	3.21996e-05	1092.629
30.0	3.7712e-06	0.638278	3.91284e-05	1092.624
30.0	3.86795e-06	0.644474	4.75482e-05	1092.631
30.0	3.71001e-06	0.650787	5.77798e-05	1092.634
30.0	4.04802e-06	0.657225	7.02131e-05	1092.629
30.0	4.08137e-06	0.663782	8.53217e-05	1092.624
30.0	3.99449e-06	0.670466	0.000103682	1092.633
30.0	4.7646e-06	0.677274	0.000125992	1092.626
30.0	4.97316e-06	0.684198	0.000153104	1092.641
30.0	5.34814e-06	0.691223	0.000186049	1092.628
30.0	5.76551e-06	0.698357	0.000226083	1092.629
30.0	6.53609e-06	0.70558	0.000274733	1092.641
30.0	7.61034e-06	0.712883	0.000333851	1092.645
30.0	8.6295e-06	0.720259	0.00040569	1092.635
30.0	1.10826e-05	0.727698	0.000492988	1092.627
30.0	1.31963e-05	0.735197	0.00059907	1092.629
30.0	1.62641e-05	0.742745	0.00072798	1092.627
30.0	1.84075e-05	0.750347	0.000884629	1092.626
30.0	2.42095e-05	0.758003	0.00107499	1092.634
30.0	3.10395e-05	0.765753	0.00130631	1092.62
30.0	3.78465e-05	0.773596	0.0015874	1092.614
30.0	4.91933e-05	0.781565	0.00192898	1092.63
30.0	6.32186e-05	0.789705	0.00234407	1092.629
30.0	7.77356e-05	0.798055	0.00284847	1092.615
30.0	0.000100435	0.806689	0.00346142	1092.635
30.0	0.000126069	0.81568	0.00420626	1092.611
30.0	0.000158656	0.825127	0.00511137	1092.65
30.0	0.000199229	0.835139	0.00621125	1092.627
30.0	0.000248538	0.845847	0.00754781	1092.644
30.0	0.000313619	0.857402	0.00917197	1092.62
30.0	0.000388956	0.869951	0.0111456	1092.628
30.0	0.00048234	0.883695	0.013544	1092.626
30.0	0.000591683	0.898824	0.0164584	1092.625
30.0	0.000727097	0.915491	0.02	1092.646
30.0	0.000728166	0.915301	0.02	1092.625
30.0	0.000591573	0.898361	0.0164584	1092.63
30.0	0.000480579	0.883114	0.013544	1092.637
30.0	0.000391427	0.869314	0.0111456	1092.639
30.0	0.000311071	0.856751	0.00917197	1092.624
30.0	0.000251658	0.845208	0.00754781	1092.634
30.0	0.000201901	0.834521	0.00621125	1092.632
30.0	0.000160053	0.824538	0.00511137	1092.632
30.0	0.000125946	0.815121	0.00420626	1092.64
30.0	9.83713e-05	0.806158	0.00346142	1092.62
30.0	7.80332e-05	0.797557	0.00284847	1092.622
30.0	6.32133e-05	0.789234	0.00234407	1092.635
30.0	4.94658e-05	0.781129	0.00192898	1092.619
30.0	3.92281e-05	0.773184	0.0015874	1092.629
30.0	3.14253e-05	0.765364	0.00130631	1092.64
30.0	2.47786e-05	0.757631	0.00107499	1092.626
30.0	1.96955e-05	0.750009	0.000884629	1092.63
30.0	1.60583e-05	0.742419	0.00072798	1092.618
30.0	1.24024e-05	0.734885	0.00059907	1092.654
30.0	1.07812e-05	0.727404	0.000492988	1092.626
30.0	8.84982e-06	0.719979	0.00040569	1092.627
30.0	7.64634e-06	0.712615	0.000333851	1092.623
30.0	6.76961e-06	0.705321	0.000274733	1092.624
30.0	5.83101e-06	0.698109	0.000226083	1092.652
30.0	5.36665e-06	0.690984	0.000186049	1092.622
30.0	4.64803e-06	0.683966	0.000153104	1092.636
30.0	4.46056e-06	0.677052	0.000125992	1092.632
30.0	4.3489e-06	0.670248	0.000103682	1092.652
30.0	4.31359e-06	0.663573	8.53217e-05	1092.631
30.0	3.81482e-06	0.657021	7.02131e-05	1092.625
30.0	4.10975e-06	0.650587	5.77798e-05	1092.629
30.0	4.13453e-06	0.64428	4.75482e-05	1092.629
30.0	3.511e-06	0.638092	3.91284e-05	1092.622
30.0	3.77733e-06	0.63202	3.21996e-05	1092.623
30.0	3.3801e-06	0.626056	2.64977e-05	1092.603
30.0	3.29359e-06	0.620199	2.18056e-05	1092.631
30.0	3.45323e-06	0.614435	1.79443e-05	1092.612
30.0	3.34342e-06	0.608762	1.47667e-05	1092.627
30.0	3.59777e-06	0.603167	1.21518e-05	1092.634
30.0	3.57451e-06	0.597641	1e-05	1092.623
