V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.39539e-06	0.597832	1e-05	1092.568
30.0	3.44239e-06	0.603368	1.21518e-05	1092.584
30.0	3.49294e-06	0.60896	1.47667e-05	1092.571
30.0	3.57296e-06	0.61463	1.79443e-05	1092.564
30.0	3.57869e-06	0.620394	2.18056e-05	1092.58
30.0	3.92284e-06	0.626257	2.64977e-05	1092.568
30.0	3.71478e-06	0.632228	3.21996e-05	1092.578
30.0	3.65846e-06	0.638305	3.91284e-05	1092.579
30.0	3.80112e-06	0.6445	4.75482e-05	1092.581
30.0	3.90299e-06	0.650808	5.77798e-05	1092.591
30.0	3.92117e-06	0.657248	7.02131e-05	1092.58
30.0	4.56401e-06	0.663804	8.53217e-05	1092.572
30.0	4.53426e-06	0.67049	0.000103682	1092.578
30.0	4.44974e-06	0.677296	0.000125992	1092.585
30.0	4.77922e-06	0.684219	0.000153104	1092.565
30.0	5.02494e-06	0.691246	0.000186049	1092.564
30.0	5.39495e-06	0.698377	0.000226083	1092.573
30.0	6.59431e-06	0.705602	0.000274733	1092.566
30.0	7.51188e-06	0.712903	0.000333851	1092.572
30.0	9.02384e-06	0.72028	0.00040569	1092.576
30.0	1.14534e-05	0.72772	0.000492988	1092.574
30.0	1.25572e-05	0.735215	0.00059907	1092.575
30.0	1.59774e-05	0.742768	0.00072798	1092.57
30.0	1.97798e-05	0.750371	0.000884629	1092.591
30.0	2.34146e-05	0.758024	0.00107499	1092.585
30.0	3.13467e-05	0.765774	0.00130631	1092.565
30.0	3.88824e-05	0.773624	0.0015874	1092.567
30.0	4.9703e-05	0.781589	0.00192898	1092.582
30.0	6.17708e-05	0.789726	0.00234407	1092.573
30.0	7.90318e-05	0.798079	0.00284847	1092.57
30.0	9.91535e-05	0.806712	0.00346142	1092.575
30.0	0.000126533	0.815704	0.00420626	1092.575
30.0	0.00015749	0.825152	0.00511137	1092.573
30.0	0.000201092	0.835159	0.00621125	1092.579
30.0	0.000249169	0.845868	0.00754781	1092.578
30.0	0.000310277	0.85742	0.00917197	1092.569
30.0	0.000388418	0.869973	0.0111456	1092.565
30.0	0.000479745	0.883718	0.013544	1092.594
30.0	0.000590985	0.898841	0.0164584	1092.576
30.0	0.00073029	0.915513	0.02	1092.59
30.0	0.00072531	0.915322	0.02	1092.587
30.0	0.000593907	0.898383	0.0164584	1092.569
30.0	0.00047725	0.883135	0.013544	1092.586
30.0	0.000389354	0.869336	0.0111456	1092.579
30.0	0.000313641	0.856774	0.00917197	1092.573
30.0	0.000249561	0.845228	0.00754781	1092.565
30.0	0.000198106	0.834544	0.00621125	1092.572
30.0	0.000158961	0.82456	0.00511137	1092.586
30.0	0.000127588	0.815146	0.00420626	1092.576
30.0	9.9805e-05	0.806183	0.00346142	1092.576
30.0	7.98303e-05	0.797578	0.00284847	1092.562
30.0	6.28132e-05	0.789255	0.00234407	1092.579
30.0	4.78131e-05	0.781143	0.00192898	1092.582
30.0	3.72321e-05	0.773207	0.0015874	1092.587
30.0	3.009e-05	0.765384	0.00130631	1092.599
30.0	2.48078e-05	0.75766	0.00107499	1092.586
30.0	1.96365e-05	0.75003	0.000884629	1092.568
30.0	1.58309e-05	0.742437	0.00072798	1092.587
30.0	1.27584e-05	0.734907	0.00059907	1092.577
30.0	1.12723e-05	0.727424	0.000492988	1092.585
30.0	8.95362e-06	0.719999	0.00040569	1092.58
30.0	7.95426e-06	0.712636	0.000333851	1092.558
30.0	6.47038e-06	0.705345	0.000274733	1092.585
30.0	5.66996e-06	0.69813	0.000226083	1092.573
30.0	5.12488e-06	0.691007	0.000186049	1092.579
30.0	4.72685e-06	0.683987	0.000153104	1092.581
30.0	4.38452e-06	0.677078	0.000125992	1092.581
30.0	4.52163e-06	0.670272	0.000103682	1092.573
30.0	4.22564e-06	0.663599	8.53217e-05	1092.586
30.0	3.97459e-06	0.657045	7.02131e-05	1092.553
30.0	3.8905e-06	0.650613	5.77798e-05	1092.574
30.0	3.68771e-06	0.644309	4.75482e-05	1092.569
30.0	3.6847e-06	0.638118	3.91284e-05	1092.577
30.0	3.65523e-06	0.632046	3.21996e-05	1092.576
30.0	3.69069e-06	0.626089	2.64977e-05	1092.552
30.0	3.38084e-06	0.620227	2.18056e-05	1092.58
30.0	3.70165e-06	0.614463	1.79443e-05	1092.581
30.0	3.54839e-06	0.608794	1.47667e-05	1092.579
30.0	3.30819e-06	0.603203	1.21518e-05	1092.58
30.0	3.4937e-06	0.597668	1e-05	1092.571
