V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.63583e-06	0.597716	1e-05	1092.798
30.0	3.64447e-06	0.603252	1.21518e-05	1092.804
30.0	3.22871e-06	0.608845	1.47667e-05	1092.788
30.0	3.38377e-06	0.614519	1.79443e-05	1092.765
30.0	3.43323e-06	0.620285	2.18056e-05	1092.79
30.0	3.79986e-06	0.626154	2.64977e-05	1092.808
30.0	3.6031e-06	0.632121	3.21996e-05	1092.786
30.0	3.81133e-06	0.638196	3.91284e-05	1092.788
30.0	3.9874e-06	0.644394	4.75482e-05	1092.788
30.0	3.85549e-06	0.650704	5.77798e-05	1092.79
30.0	3.86703e-06	0.657146	7.02131e-05	1092.788
30.0	3.78872e-06	0.663702	8.53217e-05	1092.798
30.0	4.50745e-06	0.670387	0.000103682	1092.792
30.0	4.65598e-06	0.677198	0.000125992	1092.79
30.0	4.77356e-06	0.684122	0.000153104	1092.778
30.0	5.67827e-06	0.691149	0.000186049	1092.778
30.0	6.11475e-06	0.698282	0.000226083	1092.783
30.0	6.7011e-06	0.705508	0.000274733	1092.784
30.0	7.62229e-06	0.712814	0.000333851	1092.79
30.0	8.90619e-06	0.720194	0.00040569	1092.797
30.0	1.06008e-05	0.727633	0.000492988	1092.783
30.0	1.26982e-05	0.735134	0.00059907	1092.793
30.0	1.52806e-05	0.742683	0.00072798	1092.763
30.0	2.02346e-05	0.750287	0.000884629	1092.775
30.0	2.45282e-05	0.757947	0.00107499	1092.782
30.0	3.11586e-05	0.765698	0.00130631	1092.787
30.0	3.89512e-05	0.773546	0.0015874	1092.791
30.0	4.83771e-05	0.78151	0.00192898	1092.776
30.0	6.14345e-05	0.789647	0.00234407	1092.797
30.0	7.76598e-05	0.798004	0.00284847	1092.782
30.0	0.000101304	0.806636	0.00346142	1092.791
30.0	0.000128165	0.81563	0.00420626	1092.768
30.0	0.0001575	0.825073	0.00511137	1092.788
30.0	0.000200317	0.835089	0.00621125	1092.808
30.0	0.000250926	0.845792	0.00754781	1092.786
30.0	0.000310909	0.857344	0.00917197	1092.789
30.0	0.000383725	0.869897	0.0111456	1092.797
30.0	0.000478683	0.883641	0.013544	1092.79
30.0	0.000594689	0.898764	0.0164584	1092.792
30.0	0.000728676	0.915436	0.02	1092.794
30.0	0.000732576	0.91524	0.02	1092.783
30.0	0.000594346	0.898302	0.0164584	1092.793
30.0	0.000480786	0.883056	0.013544	1092.801
30.0	0.000387342	0.869261	0.0111456	1092.775
30.0	0.000311901	0.856695	0.00917197	1092.79
30.0	0.000249815	0.845152	0.00754781	1092.788
30.0	0.000198552	0.834466	0.00621125	1092.779
30.0	0.000157768	0.824479	0.00511137	1092.779
30.0	0.000124689	0.815068	0.00420626	1092.766
30.0	9.78038e-05	0.806102	0.00346142	1092.79
30.0	7.74219e-05	0.797502	0.00284847	1092.79
30.0	6.33836e-05	0.789176	0.00234407	1092.794
30.0	5.05599e-05	0.781068	0.00192898	1092.787
30.0	3.9091e-05	0.773128	0.0015874	1092.791
30.0	3.17798e-05	0.765304	0.00130631	1092.791
30.0	2.45847e-05	0.757572	0.00107499	1092.791
30.0	1.99558e-05	0.749948	0.000884629	1092.796
30.0	1.57585e-05	0.742353	0.00072798	1092.792
30.0	1.28412e-05	0.734823	0.00059907	1092.786
30.0	1.05832e-05	0.727336	0.000492988	1092.79
30.0	9.09024e-06	0.71991	0.00040569	1092.79
30.0	7.6866e-06	0.712545	0.000333851	1092.776
30.0	6.01866e-06	0.705255	0.000274733	1092.812
30.0	6.00244e-06	0.698036	0.000226083	1092.776
30.0	5.31575e-06	0.690911	0.000186049	1092.776
30.0	5.17016e-06	0.683892	0.000153104	1092.799
30.0	4.56816e-06	0.676979	0.000125992	1092.793
30.0	4.15915e-06	0.670174	0.000103682	1092.813
30.0	4.02002e-06	0.663499	8.53217e-05	1092.786
30.0	4.05257e-06	0.656944	7.02131e-05	1092.809
30.0	3.82769e-06	0.65051	5.77798e-05	1092.79
30.0	3.71164e-06	0.644206	4.75482e-05	1092.784
30.0	3.92342e-06	0.638018	3.91284e-05	1092.792
30.0	3.75363e-06	0.631939	3.21996e-05	1092.788
30.0	3.55215e-06	0.625979	2.64977e-05	1092.804
30.0	3.45341e-06	0.620113	2.18056e-05	1092.788
30.0	3.83441e-06	0.61435	1.79443e-05	1092.781
30.0	3.48117e-06	0.608676	1.47667e-05	1092.795
30.0	3.62814e-06	0.603085	1.21518e-05	1092.797
30.0	3.3068e-06	0.597554	1e-05	1092.794
