V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.62658e-06	0.597508	1e-05	1093.177
30.0	3.3772e-06	0.603045	1.21518e-05	1093.177
30.0	3.51068e-06	0.608637	1.47667e-05	1093.172
30.0	3.81032e-06	0.614316	1.79443e-05	1093.167
30.0	3.7819e-06	0.620076	2.18056e-05	1093.184
30.0	3.80234e-06	0.625948	2.64977e-05	1093.187
30.0	3.53615e-06	0.631915	3.21996e-05	1093.173
30.0	3.70729e-06	0.637996	3.91284e-05	1093.169
30.0	3.89988e-06	0.644194	4.75482e-05	1093.179
30.0	4.06337e-06	0.650512	5.77798e-05	1093.188
30.0	3.78241e-06	0.656953	7.02131e-05	1093.186
30.0	3.76993e-06	0.663513	8.53217e-05	1093.175
30.0	4.54969e-06	0.6702	0.000103682	1093.161
30.0	4.12865e-06	0.677015	0.000125992	1093.171
30.0	4.6607e-06	0.683941	0.000153104	1093.186
30.0	5.26387e-06	0.690971	0.000186049	1093.173
30.0	6.04868e-06	0.698107	0.000226083	1093.17
30.0	6.65947e-06	0.705331	0.000274733	1093.178
30.0	7.5387e-06	0.712641	0.000333851	1093.165
30.0	8.73191e-06	0.720024	0.00040569	1093.183
30.0	1.03297e-05	0.727465	0.000492988	1093.174
30.0	1.24571e-05	0.734964	0.00059907	1093.187
30.0	1.6316e-05	0.742516	0.00072798	1093.179
30.0	1.92395e-05	0.750127	0.000884629	1093.185
30.0	2.47662e-05	0.757779	0.00107499	1093.174
30.0	3.03413e-05	0.76553	0.00130631	1093.154
30.0	3.90389e-05	0.773383	0.0015874	1093.194
30.0	5.07087e-05	0.781349	0.00192898	1093.175
30.0	6.17784e-05	0.789493	0.00234407	1093.178
30.0	7.97935e-05	0.797847	0.00284847	1093.166
30.0	9.97965e-05	0.806483	0.00346142	1093.175
30.0	0.00012722	0.815473	0.00420626	1093.186
30.0	0.000157717	0.82492	0.00511137	1093.17
30.0	0.000199204	0.834932	0.00621125	1093.177
30.0	0.00024888	0.84564	0.00754781	1093.182
30.0	0.000309108	0.857191	0.00917197	1093.168
30.0	0.000386789	0.86974	0.0111456	1093.185
30.0	0.000480476	0.883483	0.013544	1093.19
30.0	0.000593214	0.898608	0.0164584	1093.169
30.0	0.000725682	0.915277	0.02	1093.185
30.0	0.000728237	0.915083	0.02	1093.187
30.0	0.000593179	0.898151	0.0164584	1093.181
30.0	0.000478941	0.882905	0.013544	1093.193
30.0	0.000384425	0.869106	0.0111456	1093.178
30.0	0.000310668	0.856545	0.00917197	1093.16
30.0	0.000246512	0.845	0.00754781	1093.168
30.0	0.000203076	0.834315	0.00621125	1093.169
30.0	0.000157032	0.824332	0.00511137	1093.192
30.0	0.00012626	0.814917	0.00420626	1093.167
30.0	0.000101208	0.805957	0.00346142	1093.191
30.0	8.15352e-05	0.797352	0.00284847	1093.169
30.0	6.46553e-05	0.789024	0.00234407	1093.177
30.0	4.89304e-05	0.780913	0.00192898	1093.175
30.0	3.99976e-05	0.772969	0.0015874	1093.186
30.0	3.11447e-05	0.765149	0.00130631	1093.185
30.0	2.46338e-05	0.757419	0.00107499	1093.178
30.0	1.94244e-05	0.749785	0.000884629	1093.189
30.0	1.62655e-05	0.742192	0.00072798	1093.192
30.0	1.33915e-05	0.734651	0.00059907	1093.198
30.0	1.04391e-05	0.727165	0.000492988	1093.186
30.0	8.47948e-06	0.719737	0.00040569	1093.185
30.0	7.51145e-06	0.712371	0.000333851	1093.195
30.0	6.68295e-06	0.705075	0.000274733	1093.186
30.0	6.19561e-06	0.697855	0.000226083	1093.202
30.0	5.70911e-06	0.690728	0.000186049	1093.161
30.0	4.85728e-06	0.683708	0.000153104	1093.185
30.0	4.3052e-06	0.67679	0.000125992	1093.175
30.0	4.12851e-06	0.669982	0.000103682	1093.196
30.0	4.45305e-06	0.663303	8.53217e-05	1093.195
30.0	3.97431e-06	0.656747	7.02131e-05	1093.177
30.0	4.0073e-06	0.650315	5.77798e-05	1093.19
30.0	4.03339e-06	0.644	4.75482e-05	1093.185
30.0	3.62325e-06	0.637812	3.91284e-05	1093.171
30.0	3.64063e-06	0.631732	3.21996e-05	1093.213
30.0	3.62956e-06	0.625768	2.64977e-05	1093.171
30.0	3.57095e-06	0.619907	2.18056e-05	1093.169
30.0	3.7062e-06	0.614143	1.79443e-05	1093.175
30.0	3.48473e-06	0.608467	1.47667e-05	1093.195
30.0	3.38323e-06	0.602874	1.21518e-05	1093.2
30.0	3.32865e-06	0.597329	1e-05	1093.199
