V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.71566e-06	0.59724	1e-05	1093.663
30.0	3.50714e-06	0.60277	1.21518e-05	1093.644
30.0	3.60777e-06	0.608368	1.47667e-05	1093.657
30.0	3.77046e-06	0.614051	1.79443e-05	1093.649
30.0	3.62091e-06	0.619818	2.18056e-05	1093.646
30.0	3.60164e-06	0.625691	2.64977e-05	1093.664
30.0	3.68144e-06	0.631661	3.21996e-05	1093.664
30.0	3.8487e-06	0.637748	3.91284e-05	1093.632
30.0	3.77532e-06	0.643947	4.75482e-05	1093.674
30.0	3.77899e-06	0.650266	5.77798e-05	1093.661
30.0	4.05856e-06	0.656711	7.02131e-05	1093.657
30.0	4.14649e-06	0.663278	8.53217e-05	1093.639
30.0	4.39856e-06	0.669966	0.000103682	1093.661
30.0	4.53117e-06	0.676785	0.000125992	1093.67
30.0	4.93525e-06	0.683715	0.000153104	1093.67
30.0	5.22034e-06	0.690747	0.000186049	1093.638
30.0	5.70909e-06	0.697888	0.000226083	1093.649
30.0	6.5156e-06	0.705118	0.000274733	1093.648
30.0	7.59006e-06	0.712428	0.000333851	1093.636
30.0	9.23856e-06	0.719812	0.00040569	1093.653
30.0	1.06957e-05	0.727256	0.000492988	1093.667
30.0	1.279e-05	0.734763	0.00059907	1093.659
30.0	1.65948e-05	0.742317	0.00072798	1093.668
30.0	2.02652e-05	0.749929	0.000884629	1093.655
30.0	2.42423e-05	0.757581	0.00107499	1093.649
30.0	3.08347e-05	0.765337	0.00130631	1093.654
30.0	3.83949e-05	0.77319	0.0015874	1093.643
30.0	4.84416e-05	0.781159	0.00192898	1093.656
30.0	6.24588e-05	0.789296	0.00234407	1093.665
30.0	7.8484e-05	0.79766	0.00284847	1093.672
30.0	9.91267e-05	0.806295	0.00346142	1093.667
30.0	0.000125056	0.81529	0.00420626	1093.651
30.0	0.000159371	0.824739	0.00511137	1093.675
30.0	0.000198688	0.834752	0.00621125	1093.662
30.0	0.000250157	0.845461	0.00754781	1093.671
30.0	0.000309923	0.85701	0.00917197	1093.655
30.0	0.000385895	0.869555	0.0111456	1093.644
30.0	0.000480118	0.883295	0.013544	1093.643
30.0	0.000591896	0.898419	0.0164584	1093.647
30.0	0.000728598	0.915084	0.02	1093.656
30.0	0.000726067	0.91489	0.02	1093.669
30.0	0.000591398	0.897959	0.0164584	1093.643
30.0	0.000482327	0.882715	0.013544	1093.67
30.0	0.00039018	0.868922	0.0111456	1093.666
30.0	0.000314126	0.856362	0.00917197	1093.656
30.0	0.000250577	0.844818	0.00754781	1093.668
30.0	0.000200552	0.834134	0.00621125	1093.656
30.0	0.000159269	0.824146	0.00511137	1093.674
30.0	0.000125515	0.814734	0.00420626	1093.651
30.0	0.000103957	0.805768	0.00346142	1093.655
30.0	7.91448e-05	0.797161	0.00284847	1093.654
30.0	6.15286e-05	0.788838	0.00234407	1093.651
30.0	4.87336e-05	0.780726	0.00192898	1093.663
30.0	3.83265e-05	0.772781	0.0015874	1093.663
30.0	3.12854e-05	0.764952	0.00130631	1093.647
30.0	2.43425e-05	0.757221	0.00107499	1093.657
30.0	1.96729e-05	0.749584	0.000884629	1093.663
30.0	1.60304e-05	0.741988	0.00072798	1093.671
30.0	1.32979e-05	0.734448	0.00059907	1093.645
30.0	1.03826e-05	0.726959	0.000492988	1093.645
30.0	9.20767e-06	0.719529	0.00040569	1093.66
30.0	7.37348e-06	0.712157	0.000333851	1093.646
30.0	6.66075e-06	0.704861	0.000274733	1093.629
30.0	5.46094e-06	0.69764	0.000226083	1093.644
30.0	5.23043e-06	0.690506	0.000186049	1093.662
30.0	4.92382e-06	0.683481	0.000153104	1093.668
30.0	4.47056e-06	0.676561	0.000125992	1093.677
30.0	4.34863e-06	0.669751	0.000103682	1093.658
30.0	4.11362e-06	0.66307	8.53217e-05	1093.662
30.0	3.87788e-06	0.65651	7.02131e-05	1093.654
30.0	3.78759e-06	0.650073	5.77798e-05	1093.645
30.0	3.80798e-06	0.643758	4.75482e-05	1093.672
30.0	3.66036e-06	0.637565	3.91284e-05	1093.661
30.0	3.7239e-06	0.631486	3.21996e-05	1093.654
30.0	3.87741e-06	0.62552	2.64977e-05	1093.656
30.0	3.72521e-06	0.619653	2.18056e-05	1093.653
30.0	3.37494e-06	0.613883	1.79443e-05	1093.67
30.0	3.76451e-06	0.608201	1.47667e-05	1093.65
30.0	3.81121e-06	0.602609	1.21518e-05	1093.658
30.0	3.43699e-06	0.597066	1e-05	1093.662
