N	R	I
0	1036.19	9.7e-05
1	1036.21	9.7e-05
2	1036.19	9.7e-05
3	1036.2	9.7e-05
4	1036.21	9.7e-05
5	1036.2	9.7e-05
6	1036.2	9.7e-05
7	1036.2	9.7e-05
8	1036.19	9.7e-05
9	1036.17	9.7e-05
10	1036.19	9.7e-05
11	1036.18	9.7e-05
12	1036.16	9.7e-05
13	1036.16	9.7e-05
14	1036.16	9.7e-05
15	1036.16	9.7e-05
16	1036.16	9.7e-05
17	1036.17	9.7e-05
18	1036.16	9.7e-05
19	1036.18	9.7e-05
20	1036.18	9.7e-05
21	1036.17	9.7e-05
22	1036.16	9.7e-05
23	1036.18	9.7e-05
24	1036.19	9.7e-05
25	1036.19	9.7e-05
26	1036.18	9.7e-05
27	1036.18	9.7e-05
28	1036.18	9.7e-05
29	1036.16	9.7e-05
30	1036.16	9.7e-05
31	1036.15	9.7e-05
32	1036.16	9.7e-05
33	1036.15	9.7e-05
34	1036.17	9.7e-05
35	1036.16	9.7e-05
36	1036.14	9.7e-05
37	1036.16	9.7e-05
38	1036.16	9.7e-05
39	1036.17	9.7e-05
40	1036.18	9.7e-05
41	1036.14	9.7e-05
42	1036.17	9.7e-05
43	1036.18	9.7e-05
44	1036.15	9.7e-05
45	1036.16	9.7e-05
46	1036.14	9.7e-05
47	1036.15	9.7e-05
48	1036.14	9.7e-05
49	1036.14	9.7e-05
50	1036.12	9.7e-05
51	1036.14	9.7e-05
52	1036.16	9.7e-05
53	1036.16	9.7e-05
54	1036.16	9.7e-05
55	1036.16	9.7e-05
56	1036.15	9.7e-05
57	1036.17	9.7e-05
58	1036.17	9.7e-05
59	1036.17	9.7e-05
60	1036.16	9.7e-05
61	1036.17	9.7e-05
62	1036.16	9.7e-05
63	1036.16	9.7e-05
64	1036.13	9.7e-05
65	1036.15	9.7e-05
66	1036.17	9.7e-05
67	1036.17	9.7e-05
68	1036.13	9.7e-05
69	1036.14	9.7e-05
70	1036.14	9.7e-05
71	1036.12	9.7e-05
72	1036.15	9.7e-05
73	1036.13	9.7e-05
74	1036.12	9.7e-05
75	1036.15	9.7e-05
76	1036.14	9.7e-05
77	1036.16	9.7e-05
78	1036.13	9.7e-05
79	1036.16	9.7e-05
80	1036.15	9.7e-05
81	1036.17	9.7e-05
82	1036.15	9.7e-05
83	1036.15	9.7e-05
84	1036.16	9.7e-05
85	1036.16	9.7e-05
86	1036.18	9.7e-05
87	1036.15	9.7e-05
88	1036.15	9.7e-05
89	1036.16	9.7e-05
90	1036.15	9.7e-05
91	1036.15	9.7e-05
92	1036.15	9.7e-05
93	1036.13	9.7e-05
94	1036.14	9.7e-05
95	1036.16	9.7e-05
96	1036.16	9.7e-05
97	1036.19	9.7e-05
98	1036.17	9.7e-05
99	1036.18	9.7e-05
100	1036.2	9.7e-05
101	1036.2	9.7e-05
102	1036.19	9.7e-05
103	1036.21	9.7e-05
104	1036.18	9.7e-05
105	1036.21	9.7e-05
106	1036.2	9.7e-05
107	1036.19	9.7e-05
108	1036.19	9.7e-05
109	1036.16	9.7e-05
110	1036.21	9.7e-05
111	1036.18	9.7e-05
112	1036.18	9.7e-05
113	1036.17	9.7e-05
114	1036.19	9.7e-05
115	1036.2	9.7e-05
116	1036.21	9.7e-05
117	1036.18	9.7e-05
118	1036.17	9.7e-05
119	1036.18	9.7e-05
120	1036.18	9.7e-05
121	1036.2	9.7e-05
122	1036.21	9.7e-05
