N	R	I
0	854.34	9.7e-05
1	854.364	9.7e-05
2	854.336	9.7e-05
3	854.348	9.7e-05
4	854.322	9.7e-05
5	854.326	9.7e-05
6	854.334	9.7e-05
7	854.336	9.7e-05
8	854.355	9.7e-05
9	854.356	9.7e-05
10	854.356	9.7e-05
11	854.353	9.7e-05
12	854.362	9.7e-05
13	854.341	9.7e-05
14	854.358	9.7e-05
15	854.328	9.7e-05
16	854.321	9.7e-05
17	854.344	9.7e-05
18	854.34	9.7e-05
19	854.346	9.7e-05
20	854.356	9.7e-05
21	854.364	9.7e-05
22	854.367	9.7e-05
23	854.36	9.7e-05
24	854.353	9.7e-05
25	854.36	9.7e-05
26	854.349	9.7e-05
27	854.341	9.7e-05
28	854.342	9.7e-05
29	854.352	9.7e-05
30	854.36	9.7e-05
31	854.354	9.7e-05
32	854.368	9.7e-05
33	854.385	9.7e-05
34	854.387	9.7e-05
35	854.37	9.7e-05
36	854.364	9.7e-05
37	854.378	9.7e-05
38	854.356	9.7e-05
39	854.36	9.7e-05
40	854.383	9.7e-05
41	854.368	9.7e-05
42	854.365	9.7e-05
43	854.38	9.7e-05
44	854.36	9.7e-05
45	854.368	9.7e-05
46	854.382	9.7e-05
47	854.365	9.7e-05
48	854.346	9.7e-05
49	854.37	9.7e-05
50	854.37	9.7e-05
51	854.376	9.7e-05
52	854.364	9.7e-05
53	854.389	9.7e-05
54	854.364	9.7e-05
55	854.385	9.7e-05
56	854.385	9.7e-05
57	854.366	9.7e-05
58	854.387	9.7e-05
59	854.394	9.7e-05
60	854.388	9.7e-05
61	854.369	9.7e-05
62	854.374	9.7e-05
63	854.389	9.7e-05
64	854.394	9.7e-05
65	854.394	9.7e-05
66	854.397	9.7e-05
67	854.378	9.7e-05
68	854.396	9.7e-05
69	854.404	9.7e-05
70	854.394	9.7e-05
71	854.391	9.7e-05
72	854.387	9.7e-05
73	854.414	9.7e-05
74	854.408	9.7e-05
75	854.406	9.7e-05
76	854.389	9.7e-05
77	854.381	9.7e-05
78	854.401	9.7e-05
79	854.404	9.7e-05
80	854.366	9.7e-05
81	854.365	9.7e-05
82	854.382	9.7e-05
83	854.387	9.7e-05
84	854.401	9.7e-05
85	854.397	9.7e-05
86	854.378	9.7e-05
87	854.374	9.7e-05
88	854.394	9.7e-05
89	854.365	9.7e-05
90	854.371	9.7e-05
91	854.359	9.7e-05
92	854.38	9.7e-05
93	854.387	9.7e-05
94	854.386	9.7e-05
95	854.389	9.7e-05
96	854.39	9.7e-05
97	854.393	9.7e-05
98	854.388	9.7e-05
99	854.374	9.7e-05
