N	R	I
0	852.865	9.7e-05
1	852.871	9.7e-05
2	852.865	9.7e-05
3	852.867	9.7e-05
4	852.875	9.7e-05
5	852.881	9.7e-05
6	852.874	9.7e-05
7	852.87	9.7e-05
8	852.894	9.7e-05
9	852.893	9.7e-05
10	852.889	9.7e-05
11	852.858	9.7e-05
12	852.865	9.7e-05
13	852.894	9.7e-05
14	852.88	9.7e-05
15	852.89	9.7e-05
16	852.88	9.7e-05
17	852.88	9.7e-05
18	852.893	9.7e-05
19	852.872	9.7e-05
20	852.87	9.7e-05
21	852.872	9.7e-05
22	852.881	9.7e-05
23	852.886	9.7e-05
24	852.885	9.7e-05
25	852.877	9.7e-05
26	852.872	9.7e-05
27	852.9	9.7e-05
28	852.888	9.7e-05
29	852.89	9.7e-05
30	852.889	9.7e-05
31	852.878	9.7e-05
32	852.905	9.7e-05
33	852.898	9.7e-05
34	852.894	9.7e-05
35	852.896	9.7e-05
36	852.908	9.7e-05
37	852.891	9.7e-05
38	852.901	9.7e-05
39	852.904	9.7e-05
40	852.907	9.7e-05
41	852.902	9.7e-05
42	852.883	9.7e-05
43	852.908	9.7e-05
44	852.875	9.7e-05
45	852.861	9.7e-05
46	852.918	9.7e-05
47	852.901	9.7e-05
48	852.882	9.7e-05
49	852.893	9.7e-05
50	852.895	9.7e-05
51	852.908	9.7e-05
52	852.903	9.7e-05
53	852.901	9.7e-05
54	852.902	9.7e-05
55	852.897	9.7e-05
56	852.893	9.7e-05
57	852.905	9.7e-05
58	852.907	9.7e-05
59	852.913	9.7e-05
60	852.933	9.7e-05
61	852.926	9.7e-05
62	852.915	9.7e-05
63	852.904	9.7e-05
64	852.885	9.7e-05
65	852.905	9.7e-05
66	852.909	9.7e-05
67	852.91	9.7e-05
68	852.925	9.7e-05
69	852.904	9.7e-05
70	852.922	9.7e-05
71	852.915	9.7e-05
72	852.914	9.7e-05
73	852.899	9.7e-05
74	852.876	9.7e-05
75	852.906	9.7e-05
76	852.902	9.7e-05
77	852.9	9.7e-05
78	852.927	9.7e-05
79	852.911	9.7e-05
80	852.895	9.7e-05
81	852.918	9.7e-05
82	852.914	9.7e-05
83	852.908	9.7e-05
84	852.939	9.7e-05
85	852.901	9.7e-05
86	852.935	9.7e-05
87	852.907	9.7e-05
88	852.902	9.7e-05
89	852.92	9.7e-05
90	852.9	9.7e-05
91	852.923	9.7e-05
92	852.896	9.7e-05
93	852.907	9.7e-05
94	852.921	9.7e-05
95	852.934	9.7e-05
96	852.915	9.7e-05
97	852.915	9.7e-05
98	852.915	9.7e-05
99	852.895	9.7e-05
