N	R	I
0	852.946	9.7e-05
1	852.934	9.7e-05
2	852.935	9.7e-05
3	852.957	9.7e-05
4	852.938	9.7e-05
5	852.947	9.7e-05
6	852.927	9.7e-05
7	852.951	9.7e-05
8	852.951	9.7e-05
9	852.949	9.7e-05
10	852.941	9.7e-05
11	852.956	9.7e-05
12	852.939	9.7e-05
13	852.953	9.7e-05
14	852.965	9.7e-05
15	852.973	9.7e-05
16	852.963	9.7e-05
17	852.942	9.7e-05
18	852.947	9.7e-05
19	852.973	9.7e-05
20	852.967	9.7e-05
21	852.984	9.7e-05
22	852.955	9.7e-05
23	852.978	9.7e-05
24	852.992	9.7e-05
25	852.995	9.7e-05
26	852.976	9.7e-05
27	852.963	9.7e-05
28	852.969	9.7e-05
29	852.966	9.7e-05
30	852.983	9.7e-05
31	852.975	9.7e-05
32	852.979	9.7e-05
33	852.988	9.7e-05
34	852.988	9.7e-05
35	852.975	9.7e-05
36	852.97	9.7e-05
37	852.966	9.7e-05
38	852.971	9.7e-05
39	852.995	9.7e-05
40	852.988	9.7e-05
41	852.972	9.7e-05
42	852.979	9.7e-05
43	852.966	9.7e-05
44	852.967	9.7e-05
45	853.013	9.7e-05
46	853.002	9.7e-05
47	853.003	9.7e-05
48	852.958	9.7e-05
49	852.949	9.7e-05
50	852.987	9.7e-05
51	852.953	9.7e-05
52	852.968	9.7e-05
53	852.962	9.7e-05
54	852.954	9.7e-05
55	852.959	9.7e-05
56	852.964	9.7e-05
57	852.972	9.7e-05
58	852.958	9.7e-05
59	852.945	9.7e-05
60	852.96	9.7e-05
61	852.968	9.7e-05
62	852.978	9.7e-05
63	852.974	9.7e-05
64	852.997	9.7e-05
65	852.976	9.7e-05
66	852.97	9.7e-05
67	852.987	9.7e-05
68	852.975	9.7e-05
69	852.98	9.7e-05
70	852.991	9.7e-05
71	852.997	9.7e-05
72	852.992	9.7e-05
73	852.967	9.7e-05
74	852.969	9.7e-05
75	852.967	9.7e-05
76	852.978	9.7e-05
77	852.99	9.7e-05
78	852.979	9.7e-05
79	852.976	9.7e-05
80	852.99	9.7e-05
81	852.995	9.7e-05
82	852.989	9.7e-05
83	852.982	9.7e-05
84	852.997	9.7e-05
85	852.973	9.7e-05
86	852.984	9.7e-05
87	852.981	9.7e-05
88	853.0	9.7e-05
89	852.985	9.7e-05
90	852.995	9.7e-05
91	852.996	9.7e-05
92	853.011	9.7e-05
93	853.005	9.7e-05
94	852.999	9.7e-05
95	853.018	9.7e-05
96	853.005	9.7e-05
97	853.002	9.7e-05
98	852.998	9.7e-05
99	853.006	9.7e-05
