2.205000000000000071e+01	5.441000000000000003e-02	-6.209686138045984194e+01	2.594230869084820662e-18
2.210000000000000142e+01	5.442000000000000309e-02	-2.954202884969516218e-01	1.910412434885618515e-24
2.214999999999999858e+01	5.443000000000000616e-02	1.652915994409292766e-01	5.939074562254325679e-25
2.219999999999999929e+01	5.444000000000000228e-02	-1.847585956653679529e-01	7.420782669784605803e-25
2.225000000000000000e+01	5.445000000000000534e-02	-4.351843683455917100e-01	4.100968338104404652e-24
2.230000000000000071e+01	5.446000000000000146e-02	1.498042564338049887e-01	4.876075879002947246e-25
2.235000000000000142e+01	5.447000000000000453e-02	5.112374625517126514e-01	5.665780015395553169e-24
2.239999999999999858e+01	5.448000000000000065e-02	-1.497175641350963760e-01	4.870439960706522862e-25
2.244999999999999929e+01	5.449000000000000371e-02	2.639450636009649243e-01	1.527163295754956616e-24
2.250000000000000000e+01	5.450000000000000677e-02	5.426932990732378226e-01	6.435674903392516505e-24
2.255000000000000071e+01	5.451000000000000290e-02	-1.779811507535557225e-01	6.952583944101334839e-25
2.260000000000000142e+01	5.452000000000000596e-02	-7.845167401065558099e-01	1.340241401483189825e-23
2.264999999999999858e+01	5.453000000000000208e-02	-1.448205374555738001e-01	4.581749029880175383e-25
2.269999999999999929e+01	5.454000000000000514e-02	2.707367041334561297e-01	1.584389800591003308e-24
2.275000000000000000e+01	5.455000000000000127e-02	-1.200035889759544679e-02	3.138899077779050436e-27
2.280000000000000071e+01	5.456000000000000433e-02	-1.186069920050481785e-01	3.047419705884160692e-25
2.285000000000000142e+01	5.457000000000000045e-02	2.689479188169283108e-01	1.582472871955010967e-24
2.289999999999999858e+01	5.458000000000000351e-02	6.046767266069597024e-01	7.976233952179665284e-24
2.294999999999999929e+01	5.458999999999999964e-02	-1.824597932099540354e-01	7.292499237971683918e-25
2.300000000000000000e+01	5.460000000000000270e-02	6.017413601785990412e-02	7.975212190448400273e-26
2.305000000000000071e+01	5.461000000000000576e-02	5.514712120046597055e-02	6.649485461368748236e-26
2.310000000000000142e+01	5.462000000000000188e-02	-2.985693147057758567e-01	1.956645368133327753e-24
2.314999999999999858e+01	5.463000000000000494e-02	-4.111030681765249217e-01	3.676378480565526575e-24
2.319999999999999929e+01	5.464000000000000107e-02	-3.539557576481146273e-02	2.736659828992072849e-26
2.325000000000000000e+01	5.465000000000000413e-02	3.540983879721283922e-01	2.725273315557294718e-24
2.330000000000000071e+01	5.466000000000000025e-02	2.369993185083664466e-01	1.230504023542582398e-24
2.335000000000000142e+01	5.467000000000000332e-02	-4.307378697362441305e-02	4.050695684856234567e-26
2.339999999999999858e+01	5.468000000000000638e-02	2.313507367064236431e-01	1.180543127010912282e-24
2.344999999999999929e+01	5.469000000000000250e-02	5.340952875598806715e-01	6.272375982461225159e-24
2.350000000000000000e+01	5.470000000000000556e-02	-5.321921615026372621e-01	6.219910178893656590e-24
2.355000000000000071e+01	5.471000000000000169e-02	-3.684060471608173182e-01	2.991509552692016118e-24
2.360000000000000142e+01	5.472000000000000475e-02	1.198764810406839770e-01	3.137043112568794352e-25
2.364999999999999858e+01	5.473000000000000087e-02	-1.477505872038959583e-02	4.784956485785749273e-27
2.369999999999999929e+01	5.474000000000000393e-02	-2.881281064974480777e-01	1.807893158679685013e-24
2.375000000000000000e+01	5.475000000000000006e-02	1.641316563114707527e-01	5.917584655560698721e-25
2.380000000000000071e+01	5.476000000000000312e-02	6.453797980566389203e-01	9.117521048470034956e-24
2.385000000000000142e+01	5.477000000000000618e-02	-1.391853529878596396e-01	4.257001542182515280e-25
2.389999999999999858e+01	5.478000000000000230e-02	1.039618722367367243e-01	2.391733846223901962e-25
2.394999999999999929e+01	5.479000000000000536e-02	4.263391287991667444e-01	4.010910753537276344e-24
2.400000000000000000e+01	5.480000000000000149e-02	-3.026702468514302913e-01	2.021379022429924958e-24
2.405000000000000071e+01	5.481000000000000455e-02	-6.480153010003077974e-01	9.236523027231188276e-24
2.410000000000000142e+01	5.482000000000000067e-02	3.398509086107474875e-02	2.538559141878166872e-26
2.414999999999999858e+01	5.483000000000000373e-02	3.478691707587897586e-01	2.650176264040322012e-24
2.419999999999999929e+01	5.483999999999999986e-02	1.374842834543066883e-01	4.164841835757725605e-25
2.425000000000000000e+01	5.485000000000000292e-02	-1.449595029456045847e-01	4.615408344522023530e-25
2.430000000000000071e+01	5.486000000000000598e-02	2.262953432662002384e-01	1.134350248150871637e-24
2.435000000000000142e+01	5.487000000000000210e-02	5.910403935770939254e-01	7.722811163872063982e-24
2.439999999999999858e+01	5.488000000000000517e-02	-2.877942936449237599e-01	1.833035570459029938e-24
2.444999999999999929e+01	5.489000000000000129e-02	-2.327889663878001392e-01	1.204298400443851994e-24
2.450000000000000000e+01	5.490000000000000435e-02	3.230756311847399892e-02	2.301420714549446067e-26
2.455000000000000071e+01	5.491000000000000048e-02	-7.153944752726866529e-02	1.132312887771090661e-25
2.460000000000000142e+01	5.492000000000000354e-02	-2.866095293827959911e-01	1.804539468363884289e-24
2.464999999999999858e+01	5.493000000000000660e-02	7.556599055295695755e-02	1.263436974409415998e-25
2.469999999999999929e+01	5.494000000000000272e-02	5.539495509827179198e-01	6.767325197768074854e-24
2.475000000000000000e+01	5.495000000000000578e-02	3.146408885232611086e-01	2.202993330822506409e-24
2.480000000000000071e+01	5.496000000000000191e-02	5.344341309367754700e-02	6.354958288556529055e-26
2.485000000000000142e+01	5.497000000000000497e-02	8.504331824982841459e-01	1.637422346481739463e-23
2.489999999999999858e+01	5.498000000000000109e-02	1.961218120652757246e+00	8.820260790201368767e-23
2.494999999999999929e+01	5.499000000000000415e-02	2.458661984084711261e+00	1.439963602547489435e-22
2.500000000000000000e+01	5.500000000000000028e-02	4.288424707102466371e+00	4.659815663161502419e-22
2.505000000000000071e+01	5.501000000000000334e-02	5.230712908248071891e+00	7.419289134432064412e-22
2.510000000000000142e+01	5.501999999999999946e-02	4.674340301461032077e+00	6.506787740077198172e-22
2.514999999999999858e+01	5.503000000000000252e-02	4.057429662993481401e+00	5.340695854607843669e-22
2.519999999999999929e+01	5.504000000000000559e-02	3.884244545742959520e+00	5.387118933552571122e-22
2.525000000000000000e+01	5.505000000000000171e-02	3.994404852226636660e+00	6.236340892614717157e-22
2.530000000000000071e+01	5.506000000000000477e-02	3.514094118390489463e+00	5.313956191821392678e-22
2.535000000000000142e+01	5.507000000000000089e-02	2.989075224544520903e+00	4.223489624358926536e-22
2.539999999999999858e+01	5.508000000000000396e-02	2.355613052272956587e+00	2.834586632374234233e-22
2.544999999999999929e+01	5.509000000000000008e-02	2.613240222578780525e+00	3.854794027560022523e-22
2.550000000000000000e+01	5.510000000000000314e-02	2.863375359478904425e+00	4.993784584585889055e-22
2.555000000000000071e+01	5.511000000000000620e-02	2.441790133723170886e+00	4.037601351756830370e-22
2.560000000000000142e+01	5.512000000000000233e-02	2.251589291893075995e+00	3.747326026907462042e-22
2.564999999999999858e+01	5.513000000000000539e-02	2.287032902853637584e+00	4.288765130626509957e-22
2.569999999999999929e+01	5.514000000000000151e-02	2.062667077366857171e+00	3.776079536764012959e-22
2.575000000000000000e+01	5.515000000000000457e-02	1.697254730043738835e+00	2.821284542597819331e-22
2.580000000000000071e+01	5.516000000000000070e-02	1.945462507339929648e+00	4.049822237934122425e-22
2.585000000000000142e+01	5.517000000000000376e-02	1.871148487027536111e+00	4.081470494172395270e-22
2.589999999999999858e+01	5.517999999999999988e-02	1.683125740740709864e+00	3.643171179031988311e-22
2.594999999999999929e+01	5.519000000000000294e-02	1.687722886209506612e+00	4.003480109398466036e-22
2.600000000000000000e+01	5.520000000000000601e-02	1.477482000977032417e+00	3.334342104913963673e-22
2.605000000000000071e+01	5.521000000000000213e-02	1.373283124944453704e+00	3.148056495577531067e-22
2.610000000000000142e+01	5.522000000000000519e-02	1.602332242672128704e+00	4.689988253690975171e-22
2.614999999999999858e+01	5.523000000000000131e-02	1.423488150030919108e+00	3.996551935162160950e-22
2.619999999999999929e+01	5.524000000000000438e-02	1.120668403010302461e+00	2.709199939569060039e-22
2.625000000000000000e+01	5.525000000000000050e-02	1.291644235871756363e+00	3.900936630382968401e-22
2.630000000000000071e+01	5.526000000000000356e-02	1.235069607932483216e+00	3.828101830568688658e-22
2.635000000000000142e+01	5.526999999999999968e-02	1.179509132869057009e+00	3.825424735965541340e-22
2.639999999999999858e+01	5.528000000000000275e-02	1.255354639741437461e+00	4.671760237311732767e-22
2.644999999999999929e+01	5.529000000000000581e-02	9.876093353194221880e-01	3.108508122249225769e-22
2.650000000000000000e+01	5.530000000000000193e-02	9.687384251650339451e-01	3.245638924248054970e-22
2.655000000000000071e+01	5.531000000000000499e-02	1.051505932113705244e+00	4.068957992830469735e-22
2.660000000000000142e+01	5.532000000000000112e-02	1.023340961597872134e+00	4.178521397724715375e-22
2.664999999999999858e+01	5.533000000000000418e-02	9.095496826154543246e-01	3.510035921043267085e-22
2.669999999999999929e+01	5.534000000000000030e-02	9.177253793948547678e-01	3.877719319174772896e-22
2.675000000000000000e+01	5.535000000000000336e-02	1.103827652586178543e+00	6.010450754362724507e-22
2.680000000000000071e+01	5.536000000000000643e-02	8.874169912355938106e-01	4.156889617892212676e-22
2.685000000000000142e+01	5.537000000000000255e-02	8.344345318618392460e-01	3.984081055435402593e-22
2.689999999999999858e+01	5.538000000000000561e-02	8.463329870636774332e-01	4.324524171198712291e-22
2.694999999999999929e+01	5.539000000000000173e-02	8.079082560199883911e-01	4.248540159289844698e-22
2.700000000000000000e+01	5.540000000000000480e-02	8.158024379288806305e-01	4.583070098255825768e-22
2.705000000000000071e+01	5.541000000000000092e-02	8.938653676144501237e-01	5.960701491538512011e-22
2.710000000000000142e+01	5.542000000000000398e-02	9.156064761081404990e-01	6.640329454894018208e-22
2.714999999999999858e+01	5.543000000000000010e-02	7.448833221887053435e-01	4.731059466928965470e-22
2.719999999999999929e+01	5.544000000000000317e-02	6.755214781066627427e-01	4.119016615509830936e-22
2.725000000000000000e+01	5.544999999999999929e-02	7.118060688608678355e-01	4.875482761494964558e-22
2.730000000000000071e+01	5.546000000000000235e-02	7.333587134455638035e-01	5.461785016939859701e-22
2.735000000000000142e+01	5.547000000000000541e-02	6.558379261674058824e-01	4.644181379090325523e-22
2.739999999999999858e+01	5.548000000000000154e-02	7.093642816843596099e-01	5.775437887101587587e-22
2.744999999999999929e+01	5.549000000000000460e-02	7.288908247358764081e-01	6.457188867135801232e-22
2.750000000000000000e+01	5.550000000000000072e-02	7.421365370556887164e-01	7.162513500141917500e-22
2.755000000000000071e+01	5.551000000000000378e-02	7.159347031994175437e-01	7.059648973602218229e-22
2.760000000000000142e+01	5.551999999999999991e-02	7.346229068703875598e-01	7.982800636843593615e-22
2.764999999999999858e+01	5.553000000000000297e-02	6.432825412905184281e-01	6.420436980999126566e-22
2.769999999999999929e+01	5.554000000000000603e-02	5.384876709101811265e-01	4.798442975023247192e-22
2.775000000000000000e+01	5.555000000000000215e-02	7.632769710972809873e-01	1.024204007646566507e-21
2.780000000000000071e+01	5.556000000000000522e-02	6.511312717512766080e-01	7.802127116729632476e-22
2.785000000000000142e+01	5.557000000000000134e-02	5.823240183702769190e-01	6.725322187074710885e-22
2.789999999999999858e+01	5.558000000000000440e-02	6.010757838851952251e-01	7.442163221648270889e-22
2.794999999999999929e+01	5.559000000000000052e-02	5.750916988723957513e-01	7.284691691669953026e-22
2.800000000000000000e+01	5.560000000000000359e-02	5.851607330102992499e-01	7.856511620967521131e-22
2.805000000000000071e+01	5.561000000000000665e-02	5.889461615350535251e-01	8.497924494165091804e-22
2.810000000000000142e+01	5.562000000000000277e-02	7.230678134791423961e-01	1.352830256660168039e-21
2.814999999999999858e+01	5.562999999999999889e-02	7.169229669689921591e-01	1.420629090277759067e-21
2.819999999999999929e+01	5.564000000000000196e-02	5.613215469949891512e-01	9.181169134383653735e-22
2.825000000000000000e+01	5.565000000000000502e-02	4.755126071629959816e-01	6.981362570950802314e-22
2.830000000000000071e+01	5.566000000000000114e-02	5.482549597897402593e-01	9.714681450895822299e-22
2.835000000000000142e+01	5.567000000000000420e-02	6.011193588648908737e-01	1.234291726522333990e-21
2.839999999999999858e+01	5.568000000000000033e-02	5.745711915230848899e-01	1.185833552026684047e-21
2.844999999999999929e+01	5.569000000000000339e-02	4.945525103670359579e-01	9.263889184479398761e-22
2.850000000000000000e+01	5.569999999999999951e-02	4.968055992446023805e-01	9.811571591879955643e-22
2.855000000000000071e+01	5.571000000000000257e-02	6.069448267692035826e-01	1.549420040917472639e-21
2.860000000000000142e+01	5.572000000000000564e-02	5.964005836359814738e-01	1.569392098991580245e-21
2.864999999999999858e+01	5.573000000000000176e-02	5.139793956516250928e-01	1.236754250100139674e-21
2.869999999999999929e+01	5.574000000000000482e-02	5.254923274310329129e-01	1.356723936076921362e-21
2.875000000000000000e+01	5.575000000000000094e-02	5.373681202830787873e-01	1.495828360418716826e-21
2.880000000000000071e+01	5.576000000000000401e-02	4.550483247833528866e-01	1.118227063782586695e-21
2.885000000000000142e+01	5.577000000000000013e-02	5.197963440786896872e-01	1.550347857187107964e-21
2.889999999999999858e+01	5.578000000000000319e-02	6.274456300901399830e-01	2.361782598319090737e-21
2.894999999999999929e+01	5.579000000000000625e-02	5.286318500636734141e-01	1.775736403720142691e-21
2.900000000000000000e+01	5.580000000000000238e-02	5.209763828207533143e-01	1.821095379301749382e-21
2.905000000000000071e+01	5.581000000000000544e-02	5.023094794792301032e-01	1.773361089891890016e-21
2.910000000000000142e+01	5.582000000000000156e-02	5.658466849990129166e-01	2.390067569299441386e-21
2.914999999999999858e+01	5.583000000000000462e-02	6.049011431412931739e-01	2.867747601831775585e-21
2.919999999999999929e+01	5.584000000000000075e-02	4.675991423774927269e-01	1.807023183932305624e-21
2.925000000000000000e+01	5.585000000000000381e-02	4.738601627827335183e-01	1.957534711600702807e-21
2.930000000000000071e+01	5.586000000000000687e-02	5.279140139674554089e-01	2.542025279289723738e-21
2.935000000000000142e+01	5.587000000000000299e-02	5.125663914088753881e-01	2.526077844861757823e-21
2.939999999999999858e+01	5.587999999999999912e-02	4.753165086884351687e-01	2.276837356830795772e-21
2.944999999999999929e+01	5.589000000000000218e-02	5.150713352670637235e-01	2.825994529014125254e-21
2.950000000000000000e+01	5.590000000000000524e-02	4.926987406155194926e-01	2.694761180017210047e-21
