N	R	I
0	860.008	9.7e-05
1	860.004	9.7e-05
2	860.004	9.7e-05
3	860.003	9.7e-05
4	859.998	9.7e-05
5	860.038	9.7e-05
6	860.021	9.7e-05
7	860.002	9.7e-05
8	860.0	9.7e-05
9	860.019	9.7e-05
10	859.992	9.7e-05
11	860.013	9.7e-05
12	859.998	9.7e-05
13	859.997	9.7e-05
14	860.048	9.7e-05
15	859.997	9.7e-05
16	860.003	9.7e-05
17	859.996	9.7e-05
18	860.002	9.7e-05
19	859.96	9.7e-05
20	860.019	9.7e-05
21	859.991	9.7e-05
22	860.024	9.7e-05
23	859.99	9.7e-05
24	860.014	9.7e-05
25	860.016	9.7e-05
26	859.989	9.7e-05
27	859.997	9.7e-05
28	860.046	9.7e-05
29	859.993	9.7e-05
30	860.022	9.7e-05
31	860.033	9.7e-05
32	860.028	9.7e-05
33	860.01	9.7e-05
34	860.027	9.7e-05
35	859.986	9.7e-05
36	860.002	9.7e-05
37	860.017	9.7e-05
38	859.983	9.7e-05
39	859.988	9.7e-05
40	859.973	9.7e-05
41	860.012	9.7e-05
42	859.968	9.7e-05
43	859.97	9.7e-05
44	859.97	9.7e-05
45	859.98	9.7e-05
46	859.992	9.7e-05
47	859.968	9.7e-05
48	859.995	9.7e-05
49	859.982	9.7e-05
50	859.954	9.7e-05
51	859.923	9.7e-05
52	859.948	9.7e-05
53	859.923	9.7e-05
54	859.95	9.7e-05
55	859.938	9.7e-05
56	859.925	9.7e-05
57	859.979	9.7e-05
58	859.958	9.7e-05
59	859.977	9.7e-05
60	859.966	9.7e-05
61	860.001	9.7e-05
62	859.944	9.7e-05
63	859.978	9.7e-05
64	859.93	9.7e-05
65	859.979	9.7e-05
66	859.977	9.7e-05
67	859.953	9.7e-05
68	859.975	9.7e-05
69	859.96	9.7e-05
70	859.962	9.7e-05
71	859.985	9.7e-05
72	859.98	9.7e-05
73	859.939	9.7e-05
74	859.946	9.7e-05
75	859.943	9.7e-05
76	859.964	9.7e-05
77	859.933	9.7e-05
78	859.988	9.7e-05
79	859.982	9.7e-05
80	859.945	9.7e-05
81	859.953	9.7e-05
82	859.964	9.7e-05
83	859.965	9.7e-05
84	859.992	9.7e-05
85	859.983	9.7e-05
86	859.985	9.7e-05
87	859.964	9.7e-05
88	859.965	9.7e-05
89	859.985	9.7e-05
90	859.999	9.7e-05
91	859.973	9.7e-05
92	859.959	9.7e-05
93	859.972	9.7e-05
94	859.943	9.7e-05
95	859.996	9.7e-05
96	859.977	9.7e-05
97	859.987	9.7e-05
98	859.946	9.7e-05
99	859.982	9.7e-05
