N	R	I
0	859.895	9.7e-05
1	859.889	9.7e-05
2	859.859	9.7e-05
3	859.876	9.7e-05
4	859.82	9.7e-05
5	859.839	9.7e-05
6	859.838	9.7e-05
7	859.85	9.7e-05
8	859.82	9.7e-05
9	859.827	9.7e-05
10	859.832	9.7e-05
11	859.866	9.7e-05
12	859.877	9.7e-05
13	859.844	9.7e-05
14	859.844	9.7e-05
15	859.84	9.7e-05
16	859.843	9.7e-05
17	859.823	9.7e-05
18	859.847	9.7e-05
19	859.844	9.7e-05
20	859.855	9.7e-05
21	859.821	9.7e-05
22	859.832	9.7e-05
23	859.845	9.7e-05
24	859.816	9.7e-05
25	859.815	9.7e-05
26	859.852	9.7e-05
27	859.819	9.7e-05
28	859.847	9.7e-05
29	859.869	9.7e-05
30	859.866	9.7e-05
31	859.875	9.7e-05
32	859.859	9.7e-05
33	859.841	9.7e-05
34	859.831	9.7e-05
35	859.835	9.7e-05
36	859.841	9.7e-05
37	859.866	9.7e-05
38	859.882	9.7e-05
39	859.825	9.7e-05
40	859.822	9.7e-05
41	859.846	9.7e-05
42	859.808	9.7e-05
43	859.808	9.7e-05
44	859.835	9.7e-05
45	859.807	9.7e-05
46	859.799	9.7e-05
47	859.862	9.7e-05
48	859.859	9.7e-05
49	859.861	9.7e-05
50	859.818	9.7e-05
51	859.824	9.7e-05
52	859.797	9.7e-05
53	859.826	9.7e-05
54	859.834	9.7e-05
55	859.839	9.7e-05
56	859.861	9.7e-05
57	859.874	9.7e-05
58	859.826	9.7e-05
59	859.888	9.7e-05
60	859.851	9.7e-05
61	859.861	9.7e-05
62	859.863	9.7e-05
63	859.839	9.7e-05
64	859.837	9.7e-05
65	859.837	9.7e-05
66	859.815	9.7e-05
67	859.801	9.7e-05
68	859.844	9.7e-05
69	859.818	9.7e-05
70	859.866	9.7e-05
71	859.829	9.7e-05
72	859.82	9.7e-05
73	859.834	9.7e-05
74	859.817	9.7e-05
75	859.818	9.7e-05
76	859.815	9.7e-05
77	859.829	9.7e-05
78	859.813	9.7e-05
79	859.861	9.7e-05
80	859.823	9.7e-05
81	859.839	9.7e-05
82	859.825	9.7e-05
83	859.852	9.7e-05
84	859.853	9.7e-05
85	859.843	9.7e-05
86	859.835	9.7e-05
87	859.829	9.7e-05
88	859.838	9.7e-05
89	859.825	9.7e-05
90	859.806	9.7e-05
91	859.79	9.7e-05
92	859.812	9.7e-05
93	859.836	9.7e-05
94	859.808	9.7e-05
95	859.815	9.7e-05
96	859.821	9.7e-05
97	859.833	9.7e-05
98	859.799	9.7e-05
99	859.793	9.7e-05
