N	R	I
0	975.613	9.7e-05
1	975.618	9.7e-05
2	975.607	9.7e-05
3	975.612	9.7e-05
4	975.634	9.7e-05
5	975.622	9.7e-05
6	975.643	9.7e-05
7	975.622	9.7e-05
8	975.623	9.7e-05
9	975.616	9.7e-05
10	975.622	9.7e-05
11	975.615	9.7e-05
12	975.611	9.7e-05
13	975.609	9.7e-05
14	975.63	9.7e-05
15	975.612	9.7e-05
16	975.612	9.7e-05
17	975.622	9.7e-05
18	975.614	9.7e-05
19	975.594	9.7e-05
20	975.599	9.7e-05
21	975.586	9.7e-05
22	975.592	9.7e-05
23	975.603	9.7e-05
24	975.618	9.7e-05
25	975.618	9.7e-05
26	975.622	9.7e-05
27	975.616	9.7e-05
28	975.631	9.7e-05
29	975.602	9.7e-05
30	975.62	9.7e-05
31	975.622	9.7e-05
32	975.635	9.7e-05
33	975.621	9.7e-05
34	975.615	9.7e-05
35	975.646	9.7e-05
36	975.624	9.7e-05
37	975.616	9.7e-05
38	975.622	9.7e-05
39	975.608	9.7e-05
40	975.628	9.7e-05
41	975.612	9.7e-05
42	975.629	9.7e-05
43	975.629	9.7e-05
44	975.629	9.7e-05
45	975.641	9.7e-05
46	975.624	9.7e-05
47	975.641	9.7e-05
48	975.64	9.7e-05
49	975.648	9.7e-05
50	975.625	9.7e-05
51	975.644	9.7e-05
52	975.618	9.7e-05
53	975.611	9.7e-05
54	975.624	9.7e-05
55	975.625	9.7e-05
56	975.638	9.7e-05
57	975.652	9.7e-05
58	975.623	9.7e-05
59	975.616	9.7e-05
60	975.617	9.7e-05
61	975.623	9.7e-05
62	975.638	9.7e-05
63	975.657	9.7e-05
64	975.617	9.7e-05
65	975.621	9.7e-05
66	975.632	9.7e-05
67	975.641	9.7e-05
68	975.633	9.7e-05
69	975.635	9.7e-05
70	975.618	9.7e-05
71	975.614	9.7e-05
72	975.625	9.7e-05
73	975.582	9.7e-05
74	975.628	9.7e-05
75	975.633	9.7e-05
76	975.62	9.7e-05
77	975.642	9.7e-05
78	975.638	9.7e-05
79	975.63	9.7e-05
80	975.658	9.7e-05
81	975.634	9.7e-05
82	975.638	9.7e-05
83	975.608	9.7e-05
84	975.6	9.7e-05
85	975.586	9.7e-05
86	975.618	9.7e-05
87	975.637	9.7e-05
88	975.64	9.7e-05
89	975.618	9.7e-05
90	975.633	9.7e-05
91	975.638	9.7e-05
92	975.651	9.7e-05
93	975.658	9.7e-05
94	975.672	9.7e-05
95	975.667	9.7e-05
96	975.654	9.7e-05
97	975.642	9.7e-05
98	975.654	9.7e-05
99	975.651	9.7e-05
100	975.664	9.7e-05
101	975.681	9.7e-05
102	975.665	9.7e-05
103	975.672	9.7e-05
104	975.664	9.7e-05
105	975.662	9.7e-05
106	975.669	9.7e-05
107	975.658	9.7e-05
108	975.654	9.7e-05
109	975.648	9.7e-05
110	975.661	9.7e-05
111	975.666	9.7e-05
112	975.664	9.7e-05
113	975.648	9.7e-05
114	975.677	9.7e-05
115	975.662	9.7e-05
116	975.637	9.7e-05
117	975.649	9.7e-05
118	975.636	9.7e-05
119	975.655	9.7e-05
120	975.638	9.7e-05
121	975.623	9.7e-05
122	975.638	9.7e-05
123	975.65	9.7e-05
124	975.649	9.7e-05
125	975.66	9.7e-05
126	975.658	9.7e-05
127	975.657	9.7e-05
128	975.674	9.7e-05
129	975.665	9.7e-05
130	975.642	9.7e-05
131	975.65	9.7e-05
132	975.64	9.7e-05
133	975.648	9.7e-05
134	975.647	9.7e-05
135	975.639	9.7e-05
136	975.659	9.7e-05
137	975.645	9.7e-05
138	975.641	9.7e-05
139	975.645	9.7e-05
140	975.639	9.7e-05
141	975.654	9.7e-05
142	975.642	9.7e-05
143	975.662	9.7e-05
144	975.655	9.7e-05
145	975.65	9.7e-05
146	975.658	9.7e-05
147	975.659	9.7e-05
148	975.659	9.7e-05
149	975.647	9.7e-05
150	975.653	9.7e-05
151	975.655	9.7e-05
152	975.637	9.7e-05
153	975.665	9.7e-05
154	975.63	9.7e-05
155	975.632	9.7e-05
156	975.648	9.7e-05
157	975.646	9.7e-05
158	975.655	9.7e-05
159	975.644	9.7e-05
160	975.664	9.7e-05
161	975.641	9.7e-05
